task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features,time_window
binary,3,XGBoost,DBA-style,0.1,0.8883647798742138,0.8889821480144856,0.4861111111111111,0.43858051995458774,0.4022536687631027,0.1929432782492184,0.1929432782492184,0.9158805031446541,2,716,,,,,,,160.0, (3.0days)
binary,3,XGBoost,FGSM-SNN,0.2,0.8883647798742138,0.8889821480144856,0.17872117400419288,0.1975752014502392,0.709643605870021,0.78427869584636,0.78427869584636,0.9158805031446541,2,716,,,,,,,, (3.0days)
binary,3,XGBoost,PGD-10-SNN,0.2,0.8883647798742138,0.8889821480144856,0.37552410901467503,0.35570696704533517,0.5128406708595388,0.46851272889682893,0.46851272889682893,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,, (3.0days)
binary,3,XGBoost,PGD-20-SNN,0.2,0.8883647798742138,0.8889821480144856,0.3778825995807128,0.3573283159215109,0.510482180293501,0.4653863331844573,0.4653863331844573,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,, (3.0days)
binary,3,XGBoost,BBA,0.2,0.8883647798742138,0.8889821480144856,0.06105870020964361,0.07497749010677895,0.8273060796645701,0.8959356855739169,0.8959356855739169,0.9158805031446541,2,716,,,,170.0,170.0,165.0,, (3.0days)
binary,3,XGBoost,DBA-style,0.2,0.8883647798742138,0.8889821480144856,0.4921383647798742,0.44238257813494086,0.3962264150943396,0.18267083519428315,0.18267083519428315,0.9158805031446541,2,716,,,,,,,160.0, (3.0days)
binary,3,XGBoost,FGSM-SNN,0.3,0.8883647798742138,0.8889821480144856,0.15906708595387842,0.17881437595485436,0.7292976939203354,0.8159892809289861,0.8159892809289861,0.9158805031446541,2,716,,,,,,,, (3.0days)
binary,3,XGBoost,PGD-10-SNN,0.3,0.8883647798742138,0.8889821480144856,0.35115303983228513,0.3386215892253921,0.5372117400419287,0.5082626172398392,0.5082626172398392,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,, (3.0days)
binary,3,XGBoost,PGD-20-SNN,0.3,0.8883647798742138,0.8889821480144856,0.35980083857442346,0.34475424347504985,0.5285639412997903,0.4939705225547119,0.4939705225547119,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,, (3.0days)
binary,3,XGBoost,BBA,0.3,0.8883647798742138,0.8889821480144856,0.05345911949685535,0.06611909008417034,0.8349056603773585,0.9088878963823135,0.9088878963823135,0.9158805031446541,2,716,,,,170.0,170.0,165.0,, (3.0days)
binary,3,XGBoost,DBA-style,0.3,0.8883647798742138,0.8889821480144856,0.49240041928721173,0.4425473051136865,0.3959643605870021,0.18222420723537294,0.18222420723537294,0.9158805031446541,2,716,,,,,,,160.0, (3.0days)
binary,3,LightGBM,FGSM-SNN,0.05,0.8888888888888888,0.8895697167755992,0.4226939203354298,0.3873312825355546,0.46619496855345904,0.34570661896243293,0.34570661896243293,0.9316037735849056,2,716,,,,,,,, (3.0days)
binary,3,LightGBM,PGD-10-SNN,0.05,0.8888888888888888,0.8895697167755992,0.49580712788259956,0.43187684650180186,0.3930817610062893,0.2607334525939177,0.2607334525939177,0.9316037735849056,2,716,10.0,3.0,0.1,,,,, (3.0days)
binary,3,LightGBM,PGD-20-SNN,0.05,0.8888888888888888,0.8895697167755992,0.4688155136268344,0.41586989005399116,0.42007337526205446,0.3023255813953488,0.3023255813953488,0.9316037735849056,2,716,20.0,17.0,0.01764705882352941,,,,, (3.0days)
binary,3,LightGBM,BBA,0.05,0.8888888888888888,0.8895697167755992,0.31027253668763105,0.3085350104821803,0.5786163522012577,0.47048300536672627,0.47048300536672627,0.9316037735849056,2,716,,,,200.0,130.0,120.0,, (3.0days)
binary,3,LightGBM,DBA-style,0.05,0.8888888888888888,0.8895697167755992,0.47851153039832284,0.4227564749362996,0.410377358490566,0.1851520572450805,0.1851520572450805,0.9316037735849056,2,716,,,,,,,35.0, (3.0days)
binary,3,LightGBM,FGSM-SNN,0.1,0.8888888888888888,0.8895697167755992,0.29848008385744235,0.29962220725662025,0.5904088050314464,0.5420393559928444,0.5420393559928444,0.9316037735849056,2,716,,,,,,,, (3.0days)
binary,3,LightGBM,PGD-10-SNN,0.1,0.8888888888888888,0.8895697167755992,0.38259958071278827,0.36055441912509156,0.5062893081761006,0.4516994633273703,0.4516994633273703,0.9316037735849056,2,716,10.0,3.0,0.1,,,,, (3.0days)
binary,3,LightGBM,PGD-20-SNN,0.1,0.8888888888888888,0.8895697167755992,0.4114255765199161,0.37980095923821444,0.4774633123689727,0.4033989266547406,0.4033989266547406,0.9316037735849056,2,716,20.0,17.0,0.01764705882352941,,,,, (3.0days)
