task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features,time_window
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.6250655136268344,0.8583595387840671,0.23329402515723272,0.1315781628374678,0.04026747840065137,0.1315781628374678,0.04026747840065137,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.6223139412997903,0.8556079664570231,0.23329402515723272,0.13318488368674747,0.040806088902103944,0.13318488368674747,0.040806088902103944,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.6195623689727463,0.8533805031446541,0.23381813417190778,0.13479772647230137,0.04338027876174724,0.13479772647230137,0.04338027876174724,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.6182520964360587,0.8530529350104822,0.23480083857442346,0.13555236377428342,0.043274692369322604,0.13555236377428342,0.043274692369322604,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.21056079664570232,0.9946278825995807,0.7840670859538784,0.7081617548640514,0.0,0.7081617548640514,0.0,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.10868710691823899,0.9998689727463312,0.8911818658280922,0.8647044152907482,0.0,0.8647044152907482,0.0,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.09243972746331237,0.9998689727463312,0.9074292452830188,0.8899012163723824,0.0,0.8899012163723824,0.0,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.07160639412997905,0.9998689727463312,0.9282625786163522,0.9143597664473992,0.0,0.9143597664473992,0.0,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.22936320754716982,0.9944968553459119,0.7651336477987422,0.6951727398133052,0.0003209706835470143,0.6951727398133052,0.0003209706835470143,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.11353511530398323,0.9996724318658281,0.8861373165618449,0.8715074529245593,0.0004284975652674444,0.8715074529245593,0.0004284975652674444,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.16620807127882598,0.9996069182389937,0.8333988469601677,0.7694162457860152,0.00042882033034979565,0.7694162457860152,0.00042882033034979565,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.1829140461215933,0.9997379454926625,0.8168238993710691,0.7243326240739202,0.00042946587801660053,0.7243326240739202,0.00042946587801660053,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.273519392033543,0.9916142557651992,0.7180948637316562,0.6191837055543029,0.00010688328345446772,0.6191837055543029,0.00010688328345446772,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.13148584905660377,0.9996724318658281,0.8681865828092243,0.8439377511726784,0.0003209706835470143,0.8439377511726784,0.0003209706835470143,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.12205188679245282,0.9997379454926625,0.8776860587002097,0.8633906129856892,0.00032258259456213284,0.8633906129856892,0.00032258259456213284,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9323899371069182,0.9312762054507338,0.0011137316561844746,0.12945492662473795,0.9995414046121593,0.8700864779874213,0.8341428604294747,0.0005369966410366132,0.8341428604294747,0.0005369966410366132,0.9229559748427673,0.9262971698113207,716.0, (1095.0days)
binary,RF,Mixed,transfer,BBA,0.05,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.44051362683438156,0.7163915094339622,0.2758778825995807,0.28900872607799616,0.0017016676605817545,0.28900872607799616,0.0017016676605817545,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,BBA,0.1,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.40710167714884693,0.7996593291404612,0.39255765199161424,0.33913725211201984,0.002552658248291108,0.33913725211201984,0.002552658248291108,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,BBA,0.2,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.29730083857442346,0.9207940251572326,0.6234931865828092,0.517176454302118,0.007546373535407937,0.517176454302118,0.007546373535407937,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,BBA,0.3,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.1708595387840671,0.9299659329140462,0.759106394129979,0.7224286897641676,0.007015209135076059,0.7224286897641676,0.007015209135076059,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,DBA-style,0.05,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.8898060796645703,0.9154874213836478,0.025681341719077544,0.024057799246016573,0.007656770300089651,0.024057799246016573,0.007656770300089651,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,DBA-style,0.1,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.888233752620545,0.9148977987421384,0.02666404612159326,0.024484559410345795,0.0074443147636437095,0.024484559410345795,0.0074443147636437095,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,DBA-style,0.2,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.8873165618448637,0.9151598532494759,0.027843291404612197,0.025124404525329033,0.007656770300089651,0.025124404525329033,0.007656770300089651,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,DBA-style,0.3,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.8871200209643606,0.9156839622641509,0.02856394129979037,0.025336899212961842,0.007656180539851686,0.025336899212961842,0.007656180539851686,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.3843029350104822,0.9997379454926625,0.6154350104821803,0.4134117862105584,0.00010566356720202873,0.4134117862105584,0.00010566356720202873,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.26270964360587,0.9997379454926625,0.7370283018867925,0.6259468036452116,0.00010566356720202873,0.6259468036452116,0.00010566356720202873,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.25943396226415094,0.9998689727463312,0.7404350104821803,0.6398015539147671,0.0,0.6398015539147671,0.0,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.2553721174004193,0.9999344863731656,0.7445623689727463,0.6456691427289837,0.0,0.6456691427289837,0.0,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.480083857442348,0.9996069182389937,0.5195230607966457,0.2615466981283043,0.00021132713440405747,0.2615466981283043,0.00021132713440405747,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.3145309224318658,0.9998689727463312,0.6853380503144654,0.5255426761315452,0.0,0.5255426761315452,0.0,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.3043763102725367,0.9997379454926625,0.6953616352201258,0.5569729753788542,0.00021132713440405747,0.5569729753788542,0.00021132713440405747,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.31584119496855345,0.9996069182389937,0.6837657232704403,0.5460725168489593,0.00042265426880811494,0.5460725168489593,0.00042265426880811494,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.46822589098532497,0.9995414046121593,0.5313155136268344,0.279741923317301,0.00021132713440405747,0.279741923317301,0.00021132713440405747,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.3071933962264151,0.9996724318658281,0.692479035639413,0.5412927997731967,0.00031699070160608623,0.5412927997731967,0.00031699070160608623,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.2985455974842767,0.9998689727463312,0.7013233752620545,0.5695249268336868,0.0,0.5695249268336868,0.0,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9299004192872118,0.9287866876310273,0.0011137316561844746,0.3200340670859539,0.9997379454926625,0.6797038784067087,0.5405295083595046,0.0002124555364459416,0.5405295083595046,0.0002124555364459416,0.9221042976939203,0.9177148846960168,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,BBA,0.05,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.44051362683438156,0.6922169811320755,0.25170335429769397,0.28900872607799616,0.03913424747422637,0.28900872607799616,0.03913424747422637,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,BBA,0.1,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.40710167714884693,0.679769392033543,0.27266771488469604,0.33913725211201984,0.034492614747588905,0.33913725211201984,0.034492614747588905,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,BBA,0.2,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.29730083857442346,0.6680424528301887,0.37074161425576513,0.517176454302118,0.042030215244184224,0.517176454302118,0.042030215244184224,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,BBA,0.3,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.1708595387840671,0.6601808176100629,0.4893212788259958,0.7224286897641676,0.050014894402852395,0.7224286897641676,0.050014894402852395,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.8898060796645703,0.9139150943396226,0.024109014675052387,0.024057799246016573,0.008847882383341417,0.024057799246016573,0.008847882383341417,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.888233752620545,0.9128013626834381,0.02456761006289307,0.024484559410345795,0.00927386939576455,0.024484559410345795,0.00927386939576455,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.8873165618448637,0.9128013626834381,0.025484800838574434,0.025124404525329033,0.00906055506386241,0.025124404525329033,0.00906055506386241,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.8871200209643606,0.9130634171907757,0.02594339622641509,0.025336899212961842,0.00884742598558844,0.025336899212961842,0.00884742598558844,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.3843029350104822,0.9998034591194969,0.6155005241090147,0.4134117862105584,0.00010606703436571913,0.4134117862105584,0.00010606703436571913,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.26270964360587,0.9998689727463312,0.7371593291404612,0.6259468036452116,0.0,0.6259468036452116,0.0,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.25943396226415094,0.9997379454926625,0.7403039832285115,0.6398015539147671,0.00010642826734780758,0.6398015539147671,0.00010642826734780758,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.2553721174004193,0.9998034591194969,0.7444313417190775,0.6456691427289837,0.0,0.6456691427289837,0.0,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.48041142557651995,0.9996069182389937,0.5191954926624738,0.2592035436581028,0.0004255356905837643,0.2592035436581028,0.0004255356905837643,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.3145964360587002,0.9994103773584906,0.6848139412997903,0.5274674235294203,0.0007455522328656153,0.5274674235294203,0.0007455522328656153,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.29979035639413,0.9997379454926625,0.6999475890985325,0.5653853698572433,0.00021304178832378502,0.5653853698572433,0.00021304178832378502,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.31557914046121593,0.9996724318658281,0.6840932914046122,0.5470314605130432,0.0003188348796576013,0.5470314605130432,0.0003188348796576013,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.47523584905660377,0.999475890985325,0.5242400419287212,0.2692092568200629,0.0004251758570552233,0.2692092568200629,0.0004251758570552233,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.3028694968553459,0.9998689727463312,0.6969994758909853,0.5444864525692976,0.00010606703436571913,0.5444864525692976,0.00010606703436571913,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.301166142557652,0.9997379454926625,0.6985718029350104,0.5636741010070144,0.00021304178832378502,0.5636741010070144,0.00021304178832378502,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9299004192872118,0.9281315513626834,0.0017688679245283223,0.32193396226415094,0.9996069182389937,0.6776729559748428,0.5375422388906672,0.00042462937044496495,0.5375422388906672,0.00042462937044496495,0.9221042976939203,0.9162735849056604,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,BBA,0.05,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.12519654088050314,0.9201388888888888,0.7949423480083857,0.7958260168744979,0.024360918796546414,0.7958260168744979,0.024360918796546414,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,BBA,0.1,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.021881551362683438,0.9240041928721174,0.9021226415094339,0.9643035221884845,0.013925934511113753,0.9643035221884845,0.013925934511113753,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,BBA,0.2,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.0023584905660377358,0.9363862683438156,0.9340277777777778,0.9961408139075544,0.0030921002319498035,0.9961408139075544,0.0030921002319498035,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,BBA,0.3,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.0010482180293501049,0.9450340670859538,0.9439858490566038,0.9982850026790071,0.0021295499092639785,0.9982850026790071,0.0021295499092639785,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,DBA-style,0.05,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.6843553459119497,0.9287866876310272,0.24443134171907757,0.1130269386105833,0.006589579029090747,0.1130269386105833,0.006589579029090747,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,DBA-style,0.1,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.6814727463312369,0.9348139412997903,0.25334119496855345,0.11505133621384668,0.005104016049885642,0.11505133621384668,0.005104016049885642,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,DBA-style,0.2,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.6799004192872118,0.9379585953878407,0.2580581761006289,0.11643860483170977,0.0036137628078962755,0.11643860483170977,0.0036137628078962755,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,DBA-style,0.3,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.679441823899371,0.9417583857442348,0.26231656184486374,0.11676575075807877,0.0013814410265143781,0.11676575075807877,0.0013814410265143781,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.05,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.09204664570230607,0.94437893081761,0.852332285115304,0.8715566125392697,0.003938925116961379,0.8715566125392697,0.003938925116961379,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.1,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.0479559748427673,0.9992138364779874,0.9512578616352201,0.9380695485590174,0.0,0.9380695485590174,0.0,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.03662211740041929,1.0,0.9633778825995807,0.9535197251610251,0.0,0.9535197251610251,0.0,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.02666404612159329,1.0,0.9733359538784068,0.9675127151192877,0.0,0.9675127151192877,0.0,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.05,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.11156970649895179,0.9371069182389937,0.8255372117400419,0.8439194214567237,0.003942818167482104,0.8439194214567237,0.003942818167482104,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.1,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.052214360587002094,0.9916142557651991,0.939399895178197,0.934845457590337,0.0009555613572736187,0.934845457590337,0.0009555613572736187,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.05981394129979036,0.9998034591194969,0.9399895178197065,0.9260387581192964,0.00021317843548568873,0.9260387581192964,0.00021317843548568873,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.06387578616352202,0.9994103773584906,0.9355345911949686,0.9172271992241658,0.0009550841555430006,0.9172271992241658,0.0009550841555430006,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.05,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.10934224318658281,0.9385482180293501,0.8292059748427673,0.8474696834144692,0.003195436381920613,0.8474696834144692,0.003195436381920613,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.1,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.05417976939203354,0.9933176100628931,0.9391378406708596,0.9359189232520009,0.0,0.9359189232520009,0.0,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.061582809224318656,0.999475890985325,0.9378930817610063,0.9227125683670163,0.0006384995316453665,0.9227125683670163,0.0006384995316453665,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.9336346960167715,0.9286556603773585,0.0049790356394129875,0.0702961215932914,0.9994103773584906,0.9291142557651992,0.904703487827065,0.0007438958216959567,0.904703487827065,0.0007438958216959567,0.9148977987421384,0.9118186582809225,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.12519654088050314,0.6316168763102725,0.5064203354297694,0.7958260168744979,0.1694418524792022,0.7958260168744979,0.1694418524792022,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.021881551362683438,0.6127489517819706,0.5908674004192872,0.9643035221884845,0.19248197111266135,0.9643035221884845,0.19248197111266135,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.2,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.0023584905660377358,0.5986635220125787,0.5963050314465409,0.9961408139075544,0.2230678795780507,0.9961408139075544,0.2230678795780507,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.3,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.0010482180293501049,0.5837264150943396,0.5826781970649895,0.9982850026790071,0.2662921550283851,0.9982850026790071,0.2662921550283851,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.6843553459119497,0.7993972746331237,0.11504192872117402,0.1130269386105833,0.0349310697718938,0.1130269386105833,0.0349310697718938,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.6814727463312369,0.8006420335429769,0.11916928721174005,0.11505133621384668,0.03386280310189617,0.11505133621384668,0.03386280310189617,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.2,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.6799004192872118,0.811124213836478,0.13122379454926622,0.11643860483170977,0.03450060799653182,0.11643860483170977,0.03450060799653182,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.3,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.679441823899371,0.8145309224318658,0.13508909853249476,0.11676575075807877,0.033324732278735475,0.11676575075807877,0.033324732278735475,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.09204664570230607,0.9584643605870021,0.8664177148846961,0.8715566125392697,0.0003190142261142401,0.8715566125392697,0.0003190142261142401,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.0479559748427673,0.999475890985325,0.9515199161425577,0.9380695485590174,0.0,0.9380695485590174,0.0,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.03662211740041929,0.9997379454926625,0.9631158280922432,0.9535197251610251,0.0,0.9535197251610251,0.0,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.02666404612159329,0.9997379454926625,0.9730738993710693,0.9675127151192877,0.0,0.9675127151192877,0.0,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.11170073375262055,0.9876179245283019,0.8759171907756813,0.8427304211265836,0.0007460018158734837,0.8427304211265836,0.0007460018158734837,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.05267295597484277,0.9991483228511531,0.9464753668763103,0.9363243287140437,0.0006416287204206901,0.9363243287140437,0.0006416287204206901,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.05797955974842767,0.9995414046121593,0.9415618448637316,0.9279691722050907,0.0005335145985222226,0.9279691722050907,0.0005335145985222226,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
