task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features,time_window
binary,LightGBM,PGD-10-SNN,0.3,0.9017295597484276,0.9023423646853377,0.6238862683438156,0.507489404408942,0.27784329140461217,0.05131607873779691,0.05131607873779691,0.9368448637316562,716.0, (30.0days)
binary,LightGBM,PGD-20-SNN,0.05,0.9017295597484276,0.9023423646853377,0.6356787211740043,0.5147692285862538,0.26605083857442346,0.03143180301833336,0.03143180301833336,0.9368448637316562,716.0, (30.0days)
binary,LightGBM,PGD-20-SNN,0.1,0.9017295597484276,0.9023423646853377,0.6283411949685535,0.5121627262854498,0.2733883647798742,0.046459077354357475,0.046459077354357475,0.9368448637316562,716.0, (30.0days)
binary,LightGBM,PGD-20-SNN,0.2,0.9017295597484276,0.9023423646853377,0.6198899371069182,0.5051443947385834,0.2818396226415094,0.05883651493653777,0.05883651493653777,0.9368448637316562,716.0, (30.0days)
binary,LightGBM,PGD-20-SNN,0.3,0.9017295597484276,0.9023423646853377,0.6289308176100629,0.5243790730106567,0.27279874213836475,0.059729673221031176,0.059729673221031176,0.9368448637316562,716.0, (30.0days)
binary,RF,BBA,0.05,0.8991745283018868,0.8991038423451347,0.5080581761006289,0.4400214153353873,0.3911163522012579,0.1578986095957497,0.1578986095957497,0.9135220125786163,716.0, (30.0days)
binary,RF,BBA,0.1,0.8991745283018868,0.8991038423451347,0.49259696016771487,0.43018725538389974,0.4065775681341719,0.18214419950381372,0.18214419950381372,0.9135220125786163,716.0, (30.0days)
binary,RF,BBA,0.2,0.8991745283018868,0.8991038423451347,0.38554769392033544,0.36053482754037847,0.5136268343815514,0.3597425474378013,0.3597425474378013,0.9135220125786163,716.0, (30.0days)
binary,RF,BBA,0.3,0.8991745283018868,0.8991038423451347,0.2754848008385744,0.28011110824759367,0.6236897274633124,0.5425242574054481,0.5425242574054481,0.9135220125786163,716.0, (30.0days)
binary,RF,DBA-style,0.05,0.8991745283018868,0.8991038423451347,0.8594732704402516,0.8588119500222606,0.039701257861635225,0.023611052924403342,0.023611052924403342,0.9135220125786163,716.0, (30.0days)
binary,RF,DBA-style,0.1,0.8991745283018868,0.8991038423451347,0.8576388888888888,0.8570097292718893,0.041535639412997954,0.025787056646170335,0.025787056646170335,0.9135220125786163,716.0, (30.0days)
binary,RF,DBA-style,0.2,0.8991745283018868,0.8991038423451347,0.8557389937106918,0.8550607326681755,0.04343553459119498,0.02676612472540656,0.02676612472540656,0.9135220125786163,716.0, (30.0days)
binary,RF,DBA-style,0.3,0.8991745283018868,0.8991038423451347,0.8541011530398323,0.8534112387543474,0.045073375262054544,0.028071990687064716,0.028071990687064716,0.9135220125786163,716.0, (30.0days)
binary,RF,FGSM-SNN,0.05,0.8991745283018868,0.8991038423451347,0.6049528301886793,0.5082058999035903,0.29422169811320753,0.07771824970079799,0.07771824970079799,0.9135220125786163,716.0, (30.0days)
binary,RF,FGSM-SNN,0.1,0.8991745283018868,0.8991038423451347,0.5769129979035639,0.5046036127267868,0.3222615303983229,0.14461628638429755,0.14461628638429755,0.9135220125786163,716.0, (30.0days)
binary,RF,FGSM-SNN,0.2,0.8991745283018868,0.8991038423451347,0.6196278825995807,0.5336091495857787,0.27954664570230614,0.07722151781400095,0.07722151781400095,0.9135220125786163,716.0, (30.0days)
binary,RF,FGSM-SNN,0.3,0.8991745283018868,0.8991038423451347,0.63187893081761,0.53765565161004,0.2672955974842767,0.0586165870225331,0.0586165870225331,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-10-SNN,0.05,0.8991745283018868,0.8991038423451347,0.5982049266247379,0.49470406386990134,0.3009696016771489,0.07706550905470447,0.07706550905470447,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-10-SNN,0.1,0.8991745283018868,0.8991038423451347,0.5816954926624738,0.5006273453998054,0.31747903563941304,0.1310130817270065,0.1310130817270065,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-10-SNN,0.2,0.8991745283018868,0.8991038423451347,0.6170073375262055,0.5285210319673649,0.28216719077568136,0.07908892463644798,0.07908892463644798,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-10-SNN,0.3,0.8991745283018868,0.8991038423451347,0.6079009433962265,0.52406394513575,0.29127358490566035,0.09586130921445747,0.09586130921445747,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-20-SNN,0.05,0.8991745283018868,0.8991038423451347,0.5990566037735849,0.4954407846034635,0.3001179245283019,0.07598393231167361,0.07598393231167361,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-20-SNN,0.1,0.8991745283018868,0.8991038423451347,0.58104035639413,0.5003508615431731,0.31813417190775684,0.13221390829381785,0.13221390829381785,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-20-SNN,0.2,0.8991745283018868,0.8991038423451347,0.6197589098532494,0.5299945586679292,0.2794156184486374,0.07429471886075353,0.07429471886075353,0.9135220125786163,716.0, (30.0days)
binary,RF,PGD-20-SNN,0.3,0.8991745283018868,0.8991038423451347,0.610062893081761,0.525898740351618,0.28911163522012584,0.09423185966056365,0.09423185966056365,0.9135220125786163,716.0, (30.0days)
binary,XGBoost,BBA,0.05,0.9052672955974843,0.9056330205054433,0.22222222222222224,0.2346068602365362,0.683045073375262,0.6281962159387808,0.6281962159387808,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,BBA,0.1,0.9052672955974843,0.9056330205054433,0.09637054507337527,0.11371326598185147,0.8088967505241089,0.838677998728163,0.838677998728163,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,BBA,0.2,0.9052672955974843,0.9056330205054433,0.02279874213836478,0.02826196996194248,0.8824685534591195,0.9617668589859922,0.9617668589859922,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,BBA,0.3,0.9052672955974843,0.9056330205054433,0.011137316561844864,0.014047089383830648,0.8941299790356394,0.9813159072163136,0.9813159072163136,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,DBA-style,0.05,0.9052672955974843,0.9056330205054433,0.6257206498951782,0.6099652446770338,0.27954664570230603,0.14958496676671337,0.14958496676671337,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,DBA-style,0.1,0.9052672955974843,0.9056330205054433,0.6238862683438156,0.6081458469983633,0.28138102725366876,0.1512582179992787,0.1512582179992787,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,DBA-style,0.2,0.9052672955974843,0.9056330205054433,0.622248427672956,0.6060651425336332,0.2830188679245283,0.150846492568042,0.150846492568042,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,DBA-style,0.3,0.9052672955974843,0.9056330205054433,0.6204140461215932,0.6043536636865441,0.28485324947589097,0.1531559398743888,0.1531559398743888,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,FGSM-SNN,0.05,0.9052672955974843,0.9056330205054433,0.4551231656184486,0.4344911858297835,0.45014412997903563,0.3649148569295132,0.3649148569295132,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,FGSM-SNN,0.1,0.9052672955974843,0.9056330205054433,0.35809748427672955,0.3592504538123538,0.5471698113207547,0.5113092776987147,0.5113092776987147,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,FGSM-SNN,0.2,0.9052672955974843,0.9056330205054433,0.3295335429769392,0.3348477778514161,0.575733752620545,0.5504611179195009,0.5504611179195009,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,FGSM-SNN,0.3,0.9052672955974843,0.9056330205054433,0.31236897274633124,0.31485180862187917,0.5928983228511531,0.5528786407816082,0.5528786407816082,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-10-SNN,0.05,0.9052672955974843,0.9056330205054433,0.44549266247379454,0.4231535701835443,0.4597746331236897,0.37366601085950474,0.37366601085950474,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-10-SNN,0.1,0.9052672955974843,0.9056330205054433,0.3575733752620545,0.3612600211378598,0.5476939203354297,0.5274228380702507,0.5274228380702507,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-10-SNN,0.2,0.9052672955974843,0.9056330205054433,0.33922955974842767,0.34694096518587725,0.5660377358490566,0.5625458405399014,0.5625458405399014,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-10-SNN,0.3,0.9052672955974843,0.9056330205054433,0.3195099580712788,0.3263982573246494,0.5857573375262054,0.5738899803455262,0.5738899803455262,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.05,0.9052672955974843,0.9056330205054433,0.4468029350104822,0.42489910596381864,0.4584643605870021,0.37312178614363567,0.37312178614363567,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.1,0.9052672955974843,0.9056330205054433,0.36117662473794554,0.3640651211448892,0.5440906708595388,0.5221566322564194,0.5221566322564194,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.2,0.9052672955974843,0.9056330205054433,0.3356263102725367,0.34330878749205146,0.5696409853249476,0.5646420550441058,0.5646420550441058,0.9176493710691824,716.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.3,0.9052672955974843,0.9056330205054433,0.31361373165618445,0.3206109771622764,0.5916535639412998,0.5796247239778929,0.5796247239778929,0.9176493710691824,716.0, (30.0days)
multi,DT,BBA,0.05,0.8563941299790356,0.8563223269487014,0.007403039832285116,0.007537491663807421,0.8489910901467506,0.9878642677938767,0.38226857175005385,0.8449292452830188,716.0, (30.0days)
multi,DT,BBA,0.1,0.8563941299790356,0.8563223269487014,0.001310272536687631,0.0011660883499761483,0.855083857442348,0.997780640213912,0.42365248646625564,0.8449292452830188,716.0, (30.0days)
multi,DT,BBA,0.2,0.8563941299790356,0.8563223269487014,0.0004585953878406709,0.0003369321604897084,0.855935534591195,0.9991860085317525,0.41000783955894377,0.8449292452830188,716.0, (30.0days)
multi,DT,BBA,0.3,0.8563941299790356,0.8563223269487014,0.0002620545073375262,0.00020624968291718427,0.8561320754716981,0.9995330899670278,0.43758306632581556,0.8449292452830188,716.0, (30.0days)
multi,DT,DBA-style,0.05,0.8563941299790356,0.8563223269487014,0.07272012578616352,0.0675280181578625,0.7836740041928721,0.9214152500485238,0.4304793195286346,0.8449292452830188,716.0, (30.0days)
multi,DT,DBA-style,0.1,0.8563941299790356,0.8563223269487014,0.051362683438155136,0.048067745648549154,0.8050314465408805,0.9560301106253575,0.5012105883952359,0.8449292452830188,716.0, (30.0days)
multi,DT,DBA-style,0.2,0.8563941299790356,0.8563223269487014,0.0436975890985325,0.04051612708291612,0.8126965408805031,0.9682021957103943,0.5507993846423231,0.8449292452830188,716.0, (30.0days)
multi,DT,DBA-style,0.3,0.8563941299790356,0.8563223269487014,0.04022536687631027,0.03719481887061061,0.8161687631027253,0.9744372078886703,0.5565600326561537,0.8449292452830188,716.0, (30.0days)
multi,DT,FGSM-SNN,0.05,0.8563941299790356,0.8563223269487014,0.32337526205450734,0.3249770270339801,0.5330188679245282,0.6936236549167345,0.20240554256757826,0.8449292452830188,716.0, (30.0days)
multi,DT,FGSM-SNN,0.1,0.8563941299790356,0.8563223269487014,0.24770702306079667,0.24328425227058115,0.608687106918239,0.7419500042130343,0.24800774744024356,0.8449292452830188,716.0, (30.0days)
multi,DT,FGSM-SNN,0.2,0.8563941299790356,0.8563223269487014,0.23774895178197064,0.23848004829247313,0.618645178197065,0.7540597390982755,0.23278903720698255,0.8449292452830188,716.0, (30.0days)
multi,DT,FGSM-SNN,0.3,0.8563941299790356,0.8563223269487014,0.21331236897274633,0.21563660218323089,0.6430817610062893,0.8005432156364454,0.29413045595894066,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-10-SNN,0.05,0.8563941299790356,0.8563223269487014,0.3604559748427673,0.3593812984224775,0.4959381551362683,0.6893195901497862,0.2596172163351569,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-10-SNN,0.1,0.8563941299790356,0.8563223269487014,0.34486373165618445,0.3431878924621422,0.5115303983228512,0.6916156520376542,0.27145170125826135,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-10-SNN,0.2,0.8563941299790356,0.8563223269487014,0.33549528301886794,0.33735917844524416,0.5208988469601677,0.704369542469679,0.2983993451256094,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-10-SNN,0.3,0.8563941299790356,0.8563223269487014,0.3191823899371069,0.31995343950014116,0.5372117400419287,0.7388158939461607,0.3357955590928506,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-20-SNN,0.05,0.8563941299790356,0.8563223269487014,0.3412604821802935,0.3400239112668515,0.5151336477987422,0.6912332710543275,0.2586975632643195,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-20-SNN,0.1,0.8563941299790356,0.8563223269487014,0.326912997903564,0.3249933429031024,0.5294811320754716,0.7109487089507567,0.27674415868643043,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-20-SNN,0.2,0.8563941299790356,0.8563223269487014,0.33863993710691825,0.34124088011916215,0.5177541928721174,0.7162509016531753,0.2974273794892809,0.8449292452830188,716.0, (30.0days)
multi,DT,PGD-20-SNN,0.3,0.8563941299790356,0.8563223269487014,0.3263233752620545,0.32797328279773585,0.5300707547169811,0.7450135525331059,0.3310551178487029,0.8449292452830188,716.0, (30.0days)
multi,LightGBM,BBA,0.05,0.8980607966457023,0.8979150255837731,0.0245020964360587,0.020840680615205092,0.8735587002096435,0.9585353972053737,0.38636488265472946,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,BBA,0.1,0.8980607966457023,0.8979150255837731,0.010940775681341719,0.009300178785891035,0.8871200209643606,0.9815599456852044,0.4118574765784641,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,BBA,0.2,0.8980607966457023,0.8979150255837731,0.004454926624737945,0.0038838874739255593,0.8936058700209644,0.9924359940893506,0.4932426691260612,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,BBA,0.3,0.8980607966457023,0.8979150255837731,0.002030922431865828,0.0017980441548071553,0.8960298742138365,0.9965462112342045,0.5444806794611152,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,DBA-style,0.05,0.8980607966457023,0.8979150255837731,0.35174266247379454,0.3143976177676987,0.5463181341719078,0.48908834205991225,0.29626035503749726,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,DBA-style,0.1,0.8980607966457023,0.8979150255837731,0.32999213836477986,0.2883530671032559,0.5680686582809225,0.5251250612240445,0.2793412576361422,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,DBA-style,0.2,0.8980607966457023,0.8979150255837731,0.32514412997903563,0.28421986742891714,0.5729166666666667,0.5325857960353493,0.2712178284081082,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,DBA-style,0.3,0.8980607966457023,0.8979150255837731,0.322458071278826,0.28211770015831716,0.5756027253668763,0.536150054935319,0.27189136831414173,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.05,0.8980607966457023,0.8979150255837731,0.3571147798742138,0.25515037818366876,0.5409460167714885,0.5358908350117031,0.11440373229372616,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.1,0.8980607966457023,0.8979150255837731,0.35495283018867924,0.24702671983853958,0.5431079664570231,0.5435858396479767,0.17060568078005872,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.2,0.8980607966457023,0.8979150255837731,0.345125786163522,0.23200577373902823,0.5529350104821803,0.55624876589753,0.15360582791607855,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.3,0.8980607966457023,0.8979150255837731,0.33890199161425577,0.22923766668387896,0.5591588050314465,0.5582598370156435,0.13221170835392132,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.05,0.8980607966457023,0.8979150255837731,0.3452568134171908,0.24132629682198153,0.5528039832285114,0.5386761167454751,0.06765270164027644,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.1,0.8980607966457023,0.8979150255837731,0.35783542976939203,0.24900068910214762,0.5402253668763102,0.5299162313318699,0.0644915737913846,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.2,0.8980607966457023,0.8979150255837731,0.3503668763102725,0.22659191171462742,0.5476939203354297,0.518297993702294,0.04480434437043074,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.3,0.8980607966457023,0.8979150255837731,0.34538784067085954,0.22333037603203204,0.5526729559748428,0.5165200828680324,0.032474587322877814,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.05,0.8980607966457023,0.8979150255837731,0.35062893081761004,0.24793075450885355,0.5474318658280922,0.5372256093726558,0.06777389168914043,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.1,0.8980607966457023,0.8979150255837731,0.35167714884696016,0.2412676116885845,0.5463836477987422,0.5408239005728227,0.06769064276526751,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.2,0.8980607966457023,0.8979150255837731,0.35030136268343814,0.23203666215883292,0.5477594339622641,0.5403338926478187,0.05411257778235623,0.8728380503144654,716.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.3,0.8980607966457023,0.8979150255837731,0.3430948637316562,0.22849756860486248,0.5549659329140462,0.5467853237326559,0.05843835604473783,0.8728380503144654,716.0, (30.0days)
multi,RF,BBA,0.05,0.8908542976939203,0.8905414739140304,0.35567348008385746,0.31384613798589345,0.5351808176100629,0.4127449770969305,0.16005955591926435,0.8634040880503144,716.0, (30.0days)
multi,RF,BBA,0.1,0.8908542976939203,0.8905414739140304,0.2546514675052411,0.21054798539117064,0.6362028301886792,0.5781248224369486,0.1932954602483044,0.8634040880503144,716.0, (30.0days)
multi,RF,BBA,0.2,0.8908542976939203,0.8905414739140304,0.18160377358490565,0.13645035709165926,0.7092505241090147,0.6949944212385479,0.2638181893557662,0.8634040880503144,716.0, (30.0days)
multi,RF,BBA,0.3,0.8908542976939203,0.8905414739140304,0.1618841719077568,0.12010476261031586,0.7289701257861635,0.7251289710951863,0.31766309527006364,0.8634040880503144,716.0, (30.0days)
multi,RF,DBA-style,0.05,0.8908542976939203,0.8905414739140304,0.84375,0.8433438561999684,0.04710429769392033,0.03365845645032254,0.02328933507072102,0.8634040880503144,716.0, (30.0days)
multi,RF,DBA-style,0.1,0.8908542976939203,0.8905414739140304,0.841522536687631,0.8410903951627067,0.049331761006289304,0.03532890078241819,0.024403777225896126,0.8634040880503144,716.0, (30.0days)
multi,RF,DBA-style,0.2,0.8908542976939203,0.8905414739140304,0.8391640461215933,0.8387188764815041,0.05169025157232701,0.03677837246930202,0.025629528374837927,0.8634040880503144,716.0, (30.0days)
multi,RF,DBA-style,0.3,0.8908542976939203,0.8905414739140304,0.8379848008385744,0.8375574509093822,0.05286949685534589,0.03722455594907934,0.026410741386323978,0.8634040880503144,716.0, (30.0days)
multi,RF,FGSM-SNN,0.05,0.8908542976939203,0.8905414739140304,0.36740041928721173,0.28505357393082353,0.5234538784067085,0.5168402951381486,0.125124890285262,0.8634040880503144,716.0, (30.0days)
multi,RF,FGSM-SNN,0.1,0.8908542976939203,0.8905414739140304,0.34375,0.24237590819527913,0.5471042976939203,0.5334415073017874,0.20678545107739735,0.8634040880503144,716.0, (30.0days)
multi,RF,FGSM-SNN,0.2,0.8908542976939203,0.8905414739140304,0.3303197064989518,0.2081999602190361,0.5605345911949685,0.5332215952943054,0.20951309752651687,0.8634040880503144,716.0, (30.0days)
multi,RF,FGSM-SNN,0.3,0.8908542976939203,0.8905414739140304,0.34388102725366876,0.22365423335565682,0.5469732704402516,0.5324393820693862,0.19022857257486392,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-10-SNN,0.05,0.8908542976939203,0.8905414739140304,0.363666142557652,0.2832170696722662,0.5271881551362683,0.5197340170757123,0.15016763785516526,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-10-SNN,0.1,0.8908542976939203,0.8905414739140304,0.35115303983228513,0.253659913645566,0.5397012578616353,0.537107511531079,0.21768360324566877,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-10-SNN,0.2,0.8908542976939203,0.8905414739140304,0.3402777777777778,0.23133361860958312,0.5505765199161425,0.5414538299984282,0.18738162769818997,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-10-SNN,0.3,0.8908542976939203,0.8905414739140304,0.3434224318658281,0.2293491426480857,0.5474318658280922,0.5357725233091166,0.19014354779676884,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-20-SNN,0.05,0.8908542976939203,0.8905414739140304,0.3715277777777778,0.2946870183003356,0.5193265199161425,0.5202919266031325,0.1505053083171243,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-20-SNN,0.1,0.8908542976939203,0.8905414739140304,0.350104821802935,0.252632092926676,0.5407494758909853,0.5365463529677555,0.2197045254202117,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-20-SNN,0.2,0.8908542976939203,0.8905414739140304,0.34329140461215935,0.23464588527698665,0.5475628930817611,0.5398958514642653,0.18414947188337683,0.8634040880503144,716.0, (30.0days)
multi,RF,PGD-20-SNN,0.3,0.8908542976939203,0.8905414739140304,0.3449947589098532,0.23261390491269074,0.5458595387840671,0.5393362392602968,0.19015531331508437,0.8634040880503144,716.0, (30.0days)
multi,XGBoost,BBA,0.05,0.9012054507337526,0.9010540564669934,0.042321802935010484,0.041905459354022706,0.8588836477987422,0.9288638721791543,0.18529632997303658,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,BBA,0.1,0.9012054507337526,0.9010540564669934,0.02489517819706499,0.023286578442108415,0.8763102725366876,0.9580322915029233,0.16495403066915054,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,BBA,0.2,0.9012054507337526,0.9010540564669934,0.00799266247379455,0.00799789586097871,0.8932127882599581,0.9865261750632475,0.23871083772520824,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,BBA,0.3,0.9012054507337526,0.9010540564669934,0.004782494758909853,0.004993845001679835,0.8964229559748428,0.9919403918881976,0.25202064423542975,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,DBA-style,0.05,0.9012054507337526,0.9010540564669934,0.5052410901467506,0.501594447295275,0.3959643605870021,0.347901242582075,0.17469539392504652,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,DBA-style,0.1,0.9012054507337526,0.9010540564669934,0.4616745283018868,0.448059714671044,0.43953092243186587,0.4208487321874266,0.17967427590247959,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,DBA-style,0.2,0.9012054507337526,0.9010540564669934,0.4551231656184486,0.44192547389471376,0.446082285115304,0.42915109911648053,0.18244201841754568,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,DBA-style,0.3,0.9012054507337526,0.9010540564669934,0.45328878406708595,0.4403349689634832,0.4479166666666667,0.43191941639724235,0.18354440373263475,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.05,0.9012054507337526,0.9010540564669934,0.3720518867924528,0.3104809269550368,0.5291535639412999,0.5607948550840532,0.15998646727291363,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.1,0.9012054507337526,0.9010540564669934,0.35239779874213834,0.2847104357107292,0.5488076519916143,0.5778175770864677,0.2098145751326481,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.2,0.9012054507337526,0.9010540564669934,0.33104035639413,0.25960038201763536,0.5701650943396227,0.6043445271883156,0.2501501428926552,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.3,0.9012054507337526,0.9010540564669934,0.3243579664570231,0.2491525683381219,0.5768474842767295,0.6076714585696836,0.25130179253719553,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.05,0.9012054507337526,0.9010540564669934,0.3383123689727463,0.2720821701662125,0.5628930817610063,0.5772519980339372,0.12348548215078656,0.8629454926624738,716.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.1,0.9012054507337526,0.9010540564669934,0.3320230607966457,0.26604353461836516,0.5691823899371069,0.5924295641226072,0.1102963284271675,0.8629454926624738,716.0, (30.0days)
