task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label,time_window
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8673349056603774,0.8671350739429863,0.3806996855345912,0.30035099589849157,0.48663522012578614,0.8536184594552669,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8673349056603774,0.8671350739429863,0.35541142557651995,0.25696162538170975,0.5119234800838575,0.8978520495203337,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8673349056603774,0.8671350739429863,0.3512185534591195,0.24892431013902294,0.5161163522012578,0.9052643139106537,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8673349056603774,0.8671350739429863,0.7440382599580713,0.7387629637990232,0.12329664570230608,0.21615046855192166,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8673349056603774,0.8671350739429863,0.7444313417190775,0.7396078747469872,0.12290356394129981,0.21544685280239792,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8673349056603774,0.8671350739429863,0.7450864779874213,0.7402907566571912,0.12224842767295599,0.2143020850078371,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8673349056603774,0.8671350739429863,0.7435141509433962,0.738672133084937,0.12382075471698112,0.21705166110706797,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8673349056603774,0.8671350739429863,0.5223401467505241,0.4779063474863822,0.34499475890985326,0.22312044319025132,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8673349056603774,0.8671350739429863,0.5059617400419287,0.4430240393657848,0.3613731656184486,0.2542550672872971,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8673349056603774,0.8671350739429863,0.4961346960167715,0.4253676847056274,0.37120020964360584,0.2428516947562999,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8673349056603774,0.8671350739429863,0.4856525157232704,0.4166702011537287,0.3816823899371069,0.24905169044546727,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8673349056603774,0.8671350739429863,0.5370151991614256,0.4928878699256084,0.33031970649895176,0.24686019220181024,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8673349056603774,0.8671350739429863,0.5149371069182389,0.4482003186747488,0.3523977987421384,0.2845409542312992,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8673349056603774,0.8671350739429863,0.5026860587002097,0.4391854415475456,0.3646488469601677,0.23547962161946034,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8673349056603774,0.8671350739429863,0.49056603773584906,0.42753995566083974,0.37676886792452835,0.25144911222469446,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8673349056603774,0.8671350739429863,0.5313155136268344,0.48124060269432606,0.3360193920335429,0.2539148514457459,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8673349056603774,0.8671350739429863,0.5160508385744235,0.4483139488818045,0.35128406708595383,0.2756828145381614,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8673349056603774,0.8671350739429863,0.5029481132075472,0.43989858642835694,0.3643867924528302,0.22633690043801674,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8673349056603774,0.8671350739429863,0.4863076519916143,0.4228346768320307,0.3810272536687631,0.24182479458805659,0.8448637316561844,716.0,2177.25,3, (6hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8374606918238994,0.8373988738820393,0.35894916142557654,0.278971581752709,0.47851153039832284,0.8725860681416495,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8374606918238994,0.8373988738820393,0.3168238993710692,0.20744165150535482,0.5206367924528302,0.9491919672507623,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8374606918238994,0.8373988738820393,0.30169025157232704,0.18141507235655507,0.5357704402515724,0.9768794979977228,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8374606918238994,0.8373988738820393,0.3081761006289308,0.19058116545160386,0.5292845911949686,0.9651037682346099,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8374606918238994,0.8373988738820393,0.5282363731656184,0.5081533392677791,0.30922431865828093,0.5641135679108664,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8374606918238994,0.8373988738820393,0.5104166666666667,0.4873554774328611,0.3270440251572327,0.596593566237995,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8374606918238994,0.8373988738820393,0.5040618448637316,0.478961726317355,0.33339884696016775,0.6081818479793096,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8374606918238994,0.8373988738820393,0.49842767295597484,0.47112867358340993,0.33903301886792453,0.6184758540951876,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8374606918238994,0.8373988738820393,0.49423480083857446,0.45845569473069353,0.3432258909853249,0.2305702043922473,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8374606918238994,0.8373988738820393,0.4823768343815514,0.4441710507403279,0.355083857442348,0.23159916813736509,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8374606918238994,0.8373988738820393,0.45551624737945495,0.4160257159089037,0.3819444444444444,0.2096711125442539,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8374606918238994,0.8373988738820393,0.45099580712788256,0.4087065535024173,0.3864648846960168,0.2012719896828749,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8374606918238994,0.8373988738820393,0.5284329140461216,0.5066085968551106,0.3090277777777778,0.21348782435001185,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8374606918238994,0.8373988738820393,0.5047169811320755,0.46960959947654396,0.3327437106918239,0.303674506855111,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8374606918238994,0.8373988738820393,0.49986897274633124,0.4450670959082675,0.33759171907756813,0.32984258075608813,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8374606918238994,0.8373988738820393,0.5128406708595388,0.46207987391207095,0.3246200209643606,0.3135347558425912,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8374606918238994,0.8373988738820393,0.5237814465408805,0.4971782879918189,0.3136792452830189,0.23749350511941755,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8374606918238994,0.8373988738820393,0.48853511530398325,0.4443305298714255,0.3489255765199161,0.32842169669808485,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8374606918238994,0.8373988738820393,0.4971174004192872,0.4435731450866788,0.34034329140461217,0.32009749686381755,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8374606918238994,0.8373988738820393,0.5019654088050315,0.446406023747878,0.3354952830188679,0.31529358463753765,0.8313679245283019,716.0,2093.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.3610455974842767,0.2665201918134364,0.5102201257861636,0.8955606731380903,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.3374606918238994,0.22519170867017158,0.5338050314465409,0.9369389701286284,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.3229166666666667,0.20114418098241138,0.5483490566037736,0.9625268524999957,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.313875786163522,0.18523873217409909,0.5573899371069182,0.9784395555255821,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.6405922431865828,0.6287166587650955,0.23067348008385746,0.40484930263912206,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.6391509433962264,0.6267793278350853,0.23211477987421383,0.40741417034851307,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.6392164570230608,0.6270154852228071,0.23204926624737943,0.4073094886800622,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.6388888888888888,0.626735469127283,0.23237683438155135,0.4078910856115342,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.561975890985325,0.4928734263667135,0.3092898322851153,0.17589512939664365,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.5496593291404612,0.46577367528460023,0.32160639412997905,0.2002655258024351,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.5400943396226415,0.4538353951527576,0.33117138364779874,0.16272834532473152,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.5318396226415094,0.4524001689182835,0.3394261006289308,0.1562944288574285,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.5838574423480084,0.5254716039194192,0.28740828092243187,0.15532596449598224,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.5736373165618449,0.5000962368446853,0.29762840670859536,0.19896914727903942,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.5700340670859538,0.49322380394264764,0.30123165618448633,0.07571873499846497,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.5740959119496856,0.5028148452771262,0.2971698113207547,0.055178243227768736,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.5644654088050314,0.49093143439277376,0.3068003144654088,0.16505211281636428,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.5579795597484276,0.47169928358764057,0.3132861635220126,0.18542622785793492,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.5693134171907757,0.4862868687488559,0.3019523060796646,0.12448021959894623,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.5606656184486373,0.4812550235162867,0.31060010482180295,0.13647598286786286,0.8495151991614256,716.0,2174.0,3, (12hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8653039832285115,0.8649320082726515,0.7399764150943396,0.7341060452408695,0.12532756813417192,0.21895874777834273,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8653039832285115,0.8649320082726515,0.6819313417190775,0.6814734922109734,0.183372641509434,0.3204943394894213,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8653039832285115,0.8649320082726515,0.5722615303983228,0.554737011810708,0.2930424528301887,0.5122126959074019,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8653039832285115,0.8649320082726515,0.5349187631027253,0.5041047438508433,0.3303852201257862,0.5774030485720099,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8653039832285115,0.8649320082726515,0.8370676100628931,0.8363526909131573,0.028236373165618472,0.04928616995749264,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8653039832285115,0.8649320082726515,0.8369365828092243,0.8362246423860031,0.02836740041928723,0.04951287836882253,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8653039832285115,0.8649320082726515,0.8367400419287212,0.8360227244042124,0.02856394129979037,0.049852460562202563,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8653039832285115,0.8649320082726515,0.8366745283018868,0.8359548809956583,0.028629454926624748,0.04997032645894405,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8653039832285115,0.8649320082726515,0.5862814465408805,0.5550558100888513,0.279022536687631,0.1715436537954403,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8653039832285115,0.8649320082726515,0.5676755765199162,0.5151048865599323,0.2976284067085954,0.21376591711130172,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8653039832285115,0.8649320082726515,0.5590277777777778,0.48070122437973206,0.30627620545073375,0.21444657850153379,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8653039832285115,0.8649320082726515,0.5461215932914046,0.4630307084986109,0.3191823899371069,0.19829006831694454,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8653039832285115,0.8649320082726515,0.6110455974842768,0.5768548959384424,0.25425838574423476,0.2677537498566289,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8653039832285115,0.8649320082726515,0.5704271488469601,0.49990036572573193,0.2948768343815514,0.3934478955150584,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8653039832285115,0.8649320082726515,0.5636792452830188,0.4839045841810014,0.3016247379454927,0.4264110527515787,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8653039832285115,0.8649320082726515,0.5638102725366876,0.4844251671516337,0.30149371069182396,0.4080579388357204,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8653039832285115,0.8649320082726515,0.6002358490566038,0.561186381290194,0.2650681341719078,0.28227748980225004,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8653039832285115,0.8649320082726515,0.5668894129979036,0.4913490200326257,0.29841457023060797,0.4037749645093693,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8653039832285115,0.8649320082726515,0.5624344863731656,0.48180363392576164,0.3028694968553459,0.44082680366244864,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8653039832285115,0.8649320082726515,0.5621069182389937,0.48081675186316886,0.3031970649895178,0.4288958449944861,0.8371986373165619,716.0,2183.75,3, (12hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8727070230607966,0.8724813241046738,0.4670466457023061,0.4259131733974386,0.40566037735849053,0.7076953415470401,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8727070230607966,0.8724813241046738,0.37768605870020966,0.2942461852562889,0.495020964360587,0.8639033149947305,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8727070230607966,0.8724813241046738,0.35835953878406707,0.2609687819091483,0.5143474842767296,0.8976653345300192,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8727070230607966,0.8724813241046738,0.3571802935010482,0.25906423015344004,0.5155267295597484,0.899745437606015,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8727070230607966,0.8724813241046738,0.7429900419287212,0.7372117050722324,0.12971698113207547,0.2263576441097286,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8727070230607966,0.8724813241046738,0.7420073375262055,0.7364275691106291,0.1306996855345912,0.228065133642033,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8727070230607966,0.8724813241046738,0.7407625786163522,0.7351238599898566,0.13194444444444442,0.23024389082592542,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8727070230607966,0.8724813241046738,0.7399764150943395,0.7345375388413481,0.13273060796645705,0.23162267666718114,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8727070230607966,0.8724813241046738,0.5588967505241089,0.5011988043519958,0.3138102725366877,0.1900356789731671,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8727070230607966,0.8724813241046738,0.5478249475890985,0.4738170349058679,0.3248820754716981,0.22970367352979937,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8727070230607966,0.8724813241046738,0.5400943396226415,0.46037856922075027,0.33261268343815514,0.1872202002595713,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8727070230607966,0.8724813241046738,0.5239124737945493,0.45121572619630107,0.34879454926624737,0.1879127784532718,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8727070230607966,0.8724813241046738,0.5710167714884695,0.5111586037640945,0.3016902515723271,0.2449807310093837,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8727070230607966,0.8724813241046738,0.5427148846960168,0.46553399005677165,0.32999213836477986,0.25161598397099666,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8727070230607966,0.8724813241046738,0.541208071278826,0.46741334350478125,0.33149895178197064,0.198993283518096,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8727070230607966,0.8724813241046738,0.5316430817610063,0.4596072745097053,0.34106394129979034,0.22630400904441325,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8727070230607966,0.8724813241046738,0.5670204402515723,0.5002052229030676,0.30568658280922434,0.2511134591401214,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8727070230607966,0.8724813241046738,0.5412735849056604,0.46313721790941415,0.33143343815513626,0.25495131312247865,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8727070230607966,0.8724813241046738,0.5423873165618449,0.46927093299483735,0.3303197064989518,0.19631207188224764,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8727070230607966,0.8724813241046738,0.5311189727463312,0.46003697266388044,0.34158805031446543,0.22362769470936636,0.8404088050314465,716.0,2186.5,3, (12hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8413915094339622,0.8412787845725066,0.35528039832285113,0.2701178073246498,0.48611111111111116,0.8831571964332194,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8413915094339622,0.8412787845725066,0.3151205450733753,0.20190161312633298,0.526270964360587,0.9556528968970942,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8413915094339622,0.8412787845725066,0.30856918238993714,0.1894338458131925,0.5328223270440252,0.9675241716293018,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8413915094339622,0.8412787845725066,0.2933045073375262,0.16442128692990712,0.5480870020964361,0.9957488958231737,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8413915094339622,0.8412787845725066,0.5265985324947589,0.5007005923278982,0.3147929769392034,0.5727504806586733,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8413915094339622,0.8412787845725066,0.5055686582809225,0.4760430563181482,0.33582285115303984,0.6110022802122573,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8413915094339622,0.8412787845725066,0.5003275681341719,0.4692056086242956,0.34106394129979034,0.6204722178768258,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8413915094339622,0.8412787845725066,0.4960036687631027,0.46383161500208087,0.34538784067085954,0.6282458840407494,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8413915094339622,0.8412787845725066,0.4825733752620545,0.4518819739970867,0.3588181341719077,0.29991341549317474,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8413915094339622,0.8412787845725066,0.4690775681341719,0.4171138585458247,0.37231394129979034,0.301235368480409,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8413915094339622,0.8412787845725066,0.43907232704402516,0.3787886694639707,0.40231918238993714,0.3039013770399759,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8413915094339622,0.8412787845725066,0.4464098532494759,0.38638029019720854,0.3949816561844864,0.2853208251681521,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8413915094339622,0.8412787845725066,0.48742138364779874,0.45892014980382145,0.3539701257861635,0.3238249404572538,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8413915094339622,0.8412787845725066,0.5097615303983228,0.46683386017042494,0.3316299790356394,0.2850485294489947,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8413915094339622,0.8412787845725066,0.5144785115303983,0.45957717649549756,0.326912997903564,0.27395957934579784,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8413915094339622,0.8412787845725066,0.5045204402515724,0.4553534409498194,0.3368710691823899,0.2655390593241924,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8413915094339622,0.8412787845725066,0.4789046121593291,0.44801565725985015,0.3624868972746331,0.3056400852665609,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8413915094339622,0.8412787845725066,0.48427672955974843,0.4320685048558556,0.3571147798742138,0.290141453045564,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8413915094339622,0.8412787845725066,0.5043238993710693,0.4518944554169244,0.3370676100628931,0.2640633774751412,0.8345125786163522,716.0,2100.5,3, (1.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8413915094339622,0.8412787845725066,0.4844077568134172,0.43198094789340996,0.35698375262054505,0.3003553406930586,0.8345125786163522,716.0,2100.5,3, (1.0days)
