task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9255765199161425,0.9253520253155176,0.5993186582809225,0.4980747070935319,0.3262578616352201,0.4218480138169257,0.8660901467505241,6,716,2316,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.3,3,0.9255765199161425,0.9253520253155176,0.47353249475890985,0.41894017144451057,0.4520440251572327,0.7448186528497409,0.8660901467505241,6,716,2316,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.3,3,0.9255765199161425,0.9253520253155176,0.910377358490566,0.9100804471413166,0.015199161425576535,0.025043177892918825,0.8660901467505241,6,716,2316,,,,,,,175.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.05,3,0.8912473794549266,0.8914049231555898,0.5112683438155137,0.4466108891699568,0.37997903563941293,0.3199095022624434,0.8393605870020965,6,716,2210,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8912473794549266,0.8914049231555898,0.52541928721174,0.46770940359383434,0.3658280922431866,0.3375565610859729,0.8393605870020965,6,716,2210,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8912473794549266,0.8914049231555898,0.5207023060796646,0.4544144216264124,0.370545073375262,0.3425339366515837,0.8393605870020965,6,716,2210,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.05,3,0.8912473794549266,0.8914049231555898,0.39570230607966456,0.3108957632342029,0.49554507337526205,0.855656108597285,0.8393605870020965,6,716,2210,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.05,3,0.8912473794549266,0.8914049231555898,0.5715408805031447,0.5390227563627202,0.31970649895178194,0.5520361990950227,0.8393605870020965,6,716,2210,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.1,3,0.8912473794549266,0.8914049231555898,0.5086477987421384,0.4421243556807516,0.3825995807127882,0.3665158371040724,0.8393605870020965,6,716,2210,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8912473794549266,0.8914049231555898,0.5416666666666666,0.4763752793390083,0.34958071278826,0.3895927601809955,0.8393605870020965,6,716,2210,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8912473794549266,0.8914049231555898,0.5207023060796646,0.44416115598984296,0.370545073375262,0.4262443438914027,0.8393605870020965,6,716,2210,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.1,3,0.8912473794549266,0.8914049231555898,0.34853249475890985,0.2341840773978225,0.5427148846960168,0.93710407239819,0.8393605870020965,6,716,2210,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.1,3,0.8912473794549266,0.8914049231555898,0.554769392033543,0.5230088630208135,0.3364779874213836,0.5809954751131222,0.8393605870020965,6,716,2210,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.2,3,0.8912473794549266,0.8914049231555898,0.5002620545073375,0.4169311938455657,0.3909853249475891,0.38733031674208146,0.8393605870020965,6,716,2210,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8912473794549266,0.8914049231555898,0.5207023060796646,0.43156195302865075,0.370545073375262,0.4601809954751131,0.8393605870020965,6,716,2210,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8912473794549266,0.8914049231555898,0.52437106918239,0.4383422534013328,0.36687631027253664,0.45565610859728506,0.8393605870020965,6,716,2210,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.2,3,0.8912473794549266,0.8914049231555898,0.32651991614255765,0.195296358551812,0.5647274633123689,0.9751131221719457,0.8393605870020965,6,716,2210,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.2,3,0.8912473794549266,0.8914049231555898,0.5521488469601677,0.519996688149367,0.33909853249475885,0.5855203619909503,0.8393605870020965,6,716,2210,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.3,3,0.8912473794549266,0.8914049231555898,0.45466457023060797,0.37082575295204384,0.43658280922431864,0.4583710407239819,0.8393605870020965,6,716,2210,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8912473794549266,0.8914049231555898,0.5345911949685535,0.458791085093613,0.35665618448637315,0.467420814479638,0.8393605870020965,6,716,2210,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8912473794549266,0.8914049231555898,0.5178197064989518,0.43830208491387074,0.3734276729559748,0.43846153846153846,0.8393605870020965,6,716,2210,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.3,3,0.8912473794549266,0.8914049231555898,0.32337526205450734,0.18949104516284385,0.5678721174004193,0.9805429864253393,0.8393605870020965,6,716,2210,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.3,3,0.8912473794549266,0.8914049231555898,0.5463836477987422,0.5111044016614792,0.34486373165618445,0.5954751131221719,0.8393605870020965,6,716,2210,,,,,,,105.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9439203354297694,0.9438904804687344,0.48715932914046123,0.403624919133868,0.45676100628930816,0.5748400852878465,0.8671383647798742,6,716,2345,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9439203354297694,0.9438904804687344,0.4960691823899371,0.41011968221603345,0.4478511530398323,0.6132196162046908,0.8671383647798742,6,716,2345,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9439203354297694,0.9438904804687344,0.4968553459119497,0.40959803405655354,0.4470649895178197,0.6076759061833689,0.8671383647798742,6,716,2345,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.05,3,0.9439203354297694,0.9438904804687344,0.49947589098532497,0.4505411796940288,0.4444444444444444,0.7232409381663113,0.8671383647798742,6,716,2345,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.05,3,0.9439203354297694,0.9438904804687344,0.8959643605870021,0.896001006273453,0.04795597484276726,0.07803837953091684,0.8671383647798742,6,716,2345,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9439203354297694,0.9438904804687344,0.4337002096436059,0.33368008311731845,0.5102201257861635,0.6814498933901919,0.8671383647798742,6,716,2345,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9439203354297694,0.9438904804687344,0.5332809224318659,0.4367492012998558,0.4106394129979035,0.4473347547974414,0.8671383647798742,6,716,2345,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9439203354297694,0.9438904804687344,0.5335429769392034,0.4370533853967478,0.410377358490566,0.4507462686567164,0.8671383647798742,6,716,2345,20.0,15.5,0.01935483870967742,,,,
