task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8721174004192872,0.8721386455622882,0.3665487421383648,0.2769166949216655,0.5055686582809225,0.8807063268664108,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8721174004192872,0.8721386455622882,0.3248820754716981,0.21034793931349605,0.5472353249475891,0.9531820451030654,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8721174004192872,0.8721386455622882,0.31780660377358494,0.1967114678855205,0.5543107966457023,0.965471679173761,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8721174004192872,0.8721386455622882,0.30424528301886794,0.17379263067899578,0.5678721174004193,0.9890267366613555,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8721174004192872,0.8721386455622882,0.5009171907756813,0.46236394580208395,0.3712002096436059,0.6466096593744068,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8721174004192872,0.8721386455622882,0.48244234800838576,0.4394891064883849,0.38967505241090145,0.6787827150654566,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8721174004192872,0.8721386455622882,0.4763495807127882,0.4310841740506882,0.39576781970649894,0.6893850114977421,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8721174004192872,0.8721386455622882,0.4748427672955975,0.4287000802294357,0.3972746331236897,0.6920113456063619,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8721174004192872,0.8721386455622882,0.3943920335429769,0.3323224607328847,0.4777253668763103,0.5702867736641012,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8721174004192872,0.8721386455622882,0.3812893081761006,0.30936715689047944,0.4908280922431866,0.6456210664612634,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8721174004192872,0.8721386455622882,0.37368972746331236,0.29284496206169613,0.49842767295597484,0.6834159231793742,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8721174004192872,0.8721386455622882,0.37139675052410903,0.28965228556806366,0.5007206498951782,0.6899140173038296,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8721174004192872,0.8721386455622882,0.4137185534591195,0.35762398650338484,0.4583988469601677,0.5762657231959151,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8721174004192872,0.8721386455622882,0.4006813417190776,0.331722256354948,0.4714360587002096,0.673675754592405,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8721174004192872,0.8721386455622882,0.39924004192872115,0.3308934517221944,0.47287735849056606,0.6457385307976898,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8721174004192872,0.8721386455622882,0.42479035639413,0.36903095606762126,0.4473270440251572,0.4478901061321822,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8721174004192872,0.8721386455622882,0.4077568134171908,0.3473587613038232,0.4643605870020964,0.5972498801374302,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8721174004192872,0.8721386455622882,0.3972746331236897,0.32390130300041475,0.4748427672955975,0.6828856296361362,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8721174004192872,0.8721386455622882,0.39354035639413,0.32300702124973635,0.4785770440251572,0.6034320495492971,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8721174004192872,0.8721386455622882,0.4336346960167715,0.3753152257972716,0.4384827044025157,0.4085484173312452,0.8445361635220126,716.0,2191.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.9158149895178197,0.9157015800035956,0.3506944444444444,0.22866643114634055,0.5651205450733753,0.9443099423614914,0.8714622641509434,716.0,2283.75,3
