task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8265199161425576,0.8259515623235941,0.5160508385744235,0.46899860384149356,0.3104690775681342,0.33120432676246636,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8265199161425576,0.8259515623235941,0.4932520964360587,0.4303460873910361,0.333267819706499,0.37600327525026467,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8265199161425576,0.8259515623235941,0.49200733752620546,0.4390475383392253,0.3345125786163522,0.3379050667675386,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8265199161425576,0.8259515623235941,0.5343946540880503,0.5010381842137414,0.29212526205450734,0.3245919464762266,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8265199161425576,0.8259515623235941,0.5147405660377359,0.46322807040779124,0.3117793501048218,0.34361110488851687,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8265199161425576,0.8259515623235941,0.4910901467505241,0.42566538466289733,0.33542976939203356,0.3741468873846082,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8265199161425576,0.8259515623235941,0.4992138364779874,0.44384464085204,0.32730607966457026,0.3322654884319977,0.8199030398322851,716.0,2051.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8614386792452831,0.8613252358381287,0.3316299790356394,0.22675427537074794,0.5298087002096435,0.9321140569720491,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8614386792452831,0.8613252358381287,0.3071278825995807,0.18420127425855645,0.5543107966457023,0.9752518681992798,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8614386792452831,0.8613252358381287,0.29926624737945495,0.1706093521379525,0.5621724318658281,0.9890716416902378,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8614386792452831,0.8613252358381287,0.2972353249475891,0.1668678263920028,0.564203354297694,0.9926423801636415,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8614386792452831,0.8613252358381287,0.5511006289308176,0.5239416048959792,0.3103380503144654,0.5456739222497498,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8614386792452831,0.8613252358381287,0.5491352201257862,0.5214230002942079,0.31230345911949686,0.5491426462436626,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8614386792452831,0.8613252358381287,0.5436320754716981,0.5157406491889648,0.31780660377358494,0.5589298454387868,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8614386792452831,0.8613252358381287,0.5431734800838575,0.515274362974743,0.3182651991614256,0.5597363089993055,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8614386792452831,0.8613252358381287,0.48421121593291405,0.44072698026676993,0.37722746331236895,0.26394741926174997,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8614386792452831,0.8613252358381287,0.5050445492662474,0.4443017170247613,0.35639412997903563,0.2430780599574787,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8614386792452831,0.8613252358381287,0.5047824947589099,0.44252337302312644,0.35665618448637315,0.1472898463343705,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8614386792452831,0.8613252358381287,0.5024895178197065,0.44159633360384576,0.3589491614255765,0.12604957011361523,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8614386792452831,0.8613252358381287,0.49174528301886794,0.45012963899818825,0.36969339622641506,0.2949532064503062,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8614386792452831,0.8613252358381287,0.5274502096436059,0.4742441764585663,0.3339884696016771,0.20304770421362123,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8614386792452831,0.8613252358381287,0.519916142557652,0.46704945992781727,0.34152253668763105,0.05908363053049976,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8614386792452831,0.8613252358381287,0.4844077568134172,0.45173404018015817,0.3770309224318658,0.02561027849389708,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8614386792452831,0.8613252358381287,0.4801493710691824,0.43156923728580404,0.3812893081761006,0.2913687620059525,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8614386792452831,0.8613252358381287,0.5134958071278826,0.45171268318226115,0.3479428721174004,0.20953607341041125,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8614386792452831,0.8613252358381287,0.5214884696016772,0.4639934342849413,0.3399502096436059,0.06700365307382906,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8614386792452831,0.8613252358381287,0.5205712788259959,0.46263259278836133,0.3408674004192872,0.07352047952819057,0.8383778825995807,716.0,2169.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8458464360587001,0.8454404420461298,0.6828485324947589,0.6725172528082862,0.16299790356394128,0.28863677931773435,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8458464360587001,0.8454404420461298,0.6228380503144655,0.6196873324997874,0.22300838574423476,0.39484781733910823,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8458464360587001,0.8454404420461298,0.5302672955974843,0.5193640094595868,0.31557914046121593,0.5588066242607787,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8458464360587001,0.8454404420461298,0.4758254716981132,0.44512906705579813,0.370020964360587,0.6551398171984041,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8458464360587001,0.8454404420461298,0.8062762054507338,0.8051344656045218,0.03957023060796641,0.0700639802730114,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8458464360587001,0.8454404420461298,0.806145178197065,0.8050110480311483,0.0397012578616352,0.07029351879472612,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8458464360587001,0.8454404420461298,0.8043763102725368,0.8031669278076673,0.04147012578616349,0.07340222250403751,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8458464360587001,0.8454404420461298,0.8043763102725368,0.8031669278076673,0.04147012578616349,0.07340222250403751,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8458464360587001,0.8454404420461298,0.5584381551362684,0.5274908364522257,0.28740828092243187,0.277933701358287,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8458464360587001,0.8454404420461298,0.5264675052410901,0.47414708244263665,0.31937893081761004,0.3977355528490794,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8458464360587001,0.8454404420461298,0.5083857442348009,0.43592062962227857,0.3374606918238994,0.40539480742400097,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8458464360587001,0.8454404420461298,0.5057651991614256,0.4252442745236932,0.3400812368972746,0.343358293189588,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8458464360587001,0.8454404420461298,0.5670204402515724,0.5309498724243116,0.27882599580712786,0.3633370242237141,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8458464360587001,0.8454404420461298,0.5421252620545074,0.47964397294207856,0.30372117400419285,0.48771918469668396,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8458464360587001,0.8454404420461298,0.5408149895178197,0.47107728245113745,0.3050314465408805,0.48283319134065883,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8458464360587001,0.8454404420461298,0.5457285115303984,0.4754069213724835,0.3001179245283019,0.4644011952748058,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8458464360587001,0.8454404420461298,0.5658411949685535,0.5289461902772443,0.28000524109014674,0.36739503096675186,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8458464360587001,0.8454404420461298,0.5425183438155137,0.4785183673463522,0.3033280922431866,0.48792367593991753,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8458464360587001,0.8454404420461298,0.538980607966457,0.46626260423931,0.30686582809224316,0.486562173141944,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8458464360587001,0.8454404420461298,0.5435665618448637,0.47106900849823946,0.30227987421383645,0.4703083891939421,0.8096174004192872,716.0,2154.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8611111111111112,0.8609476945227492,0.43389675052410903,0.3858938062760832,0.42721436058700213,0.7516655095809659,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8611111111111112,0.8609476945227492,0.3342505241090147,0.23045695717464199,0.5268605870020964,0.927006894314427,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8611111111111112,0.8609476945227492,0.3162997903563941,0.2003508215270263,0.5448113207547169,0.9586232546717619,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8611111111111112,0.8609476945227492,0.3071933962264151,0.18529044288477658,0.553917714884696,0.9746664697057308,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8611111111111112,0.8609476945227492,0.7018474842767295,0.692507494646415,0.15926362683438158,0.28013366007477736,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8611111111111112,0.8609476945227492,0.6903825995807128,0.67891231622612,0.17072851153039834,0.30026305732851033,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8611111111111112,0.8609476945227492,0.6881551362683438,0.6764147986337449,0.1729559748427673,0.304196136204693,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8611111111111112,0.8609476945227492,0.6876310272536688,0.6759056909463491,0.17348008385744235,0.3051169353543485,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8611111111111112,0.8609476945227492,0.4802803983228512,0.44902098186116246,0.38083071278826,0.16490269598661667,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8611111111111112,0.8609476945227492,0.5009171907756813,0.4519983253038808,0.36019392033542974,0.1879937351074369,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8611111111111112,0.8609476945227492,0.480083857442348,0.4287747831890966,0.3810272536687631,0.1699332105023552,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8611111111111112,0.8609476945227492,0.4985587002096436,0.43623638869620174,0.3625524109014675,0.15829354880421379,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8611111111111112,0.8609476945227492,0.524895178197065,0.47982332343580847,0.33621593291404606,0.20992768369469644,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8611111111111112,0.8609476945227492,0.50687893081761,0.44621337084472507,0.354232180293501,0.18038110978100236,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8611111111111112,0.8609476945227492,0.48165618448637315,0.4281218300855272,0.3794549266247379,0.10183294421137086,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8611111111111112,0.8609476945227492,0.49128668763102723,0.4327882386548632,0.3698244234800838,0.12485918188804451,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8611111111111112,0.8609476945227492,0.5214229559748428,0.4733443319695576,0.3396881551362683,0.21813171093251948,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8611111111111112,0.8609476945227492,0.504127358490566,0.44213786053672677,0.3569837526205451,0.1859850695252668,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8611111111111112,0.8609476945227492,0.4770047169811321,0.42377104773097785,0.38410639412997905,0.0992942562597576,0.8330057651991614,716.0,2168.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8611111111111112,0.8609476945227492,0.4919418238993711,0.4339918137822152,0.36916928721174,0.11346849040961339,0.8330057651991614,716.0,2168.5,3
