task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.9229559748427673,0.9228021950228671,0.5479559748427673,0.48249645434400723,0.375,0.37576020851433534,0.8705450733752621,6,716,2302,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.9229559748427673,0.9228021950228671,0.5416666666666666,0.46936356824440123,0.3812893081761006,0.4878366637706342,0.8705450733752621,6,716,2302,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.9229559748427673,0.9228021950228671,0.5406184486373166,0.4671913029279412,0.3823375262054507,0.48740225890529976,0.8705450733752621,6,716,2302,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.9229559748427673,0.9228021950228671,0.7057127882599581,0.6844633224731279,0.21724318658280917,0.36012163336229364,0.8705450733752621,6,716,2302,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.9229559748427673,0.9228021950228671,0.9088050314465409,0.9086367854795786,0.014150943396226356,0.023457862728062554,0.8705450733752621,6,716,2302,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.9229559748427673,0.9228021950228671,0.5317085953878407,0.4523914733823875,0.3912473794549266,0.4778453518679409,0.8705450733752621,6,716,2302,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.9229559748427673,0.9228021950228671,0.5057651991614256,0.42010821953778377,0.41719077568134166,0.6007819287576021,0.8705450733752621,6,716,2302,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.9229559748427673,0.9228021950228671,0.5068134171907757,0.4213981844123926,0.4161425576519916,0.6046915725456126,0.8705450733752621,6,716,2302,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.9229559748427673,0.9228021950228671,0.6305031446540881,0.6105257865638795,0.2924528301886792,0.48479582971329277,0.8705450733752621,6,716,2302,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.9229559748427673,0.9228021950228671,0.9090670859538784,0.9089006865641099,0.01388888888888884,0.023023457862728063,0.8705450733752621,6,716,2302,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.9229559748427673,0.9228021950228671,0.5400943396226415,0.44851565053901526,0.38286163522012573,0.4526498696785404,0.8705450733752621,6,716,2302,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.9229559748427673,0.9228021950228671,0.5201781970649895,0.4320811837359526,0.4027777777777778,0.5929626411815813,0.8705450733752621,6,716,2302,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.9229559748427673,0.9228021950228671,0.5241090146750524,0.437316184183376,0.3988469601677148,0.5973066898349262,0.8705450733752621,6,716,2302,20.0,19.0,0.015789473684210527,,,,
