task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.8752620545073375,0.8752114891973315,0.564203354297694,0.514250453480974,0.31105870020964355,0.1946067415730337,0.8590146750524109,6,716,2225,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8752620545073375,0.8752114891973315,0.5715408805031447,0.5130023931131202,0.30372117400419285,0.27146067415730335,0.8590146750524109,6,716,2225,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8752620545073375,0.8752114891973315,0.5691823899371069,0.5090961279056138,0.3060796645702306,0.27640449438202247,0.8590146750524109,6,716,2225,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.8752620545073375,0.8752114891973315,0.7562893081761006,0.751773374940771,0.11897274633123689,0.20404494382022473,0.8590146750524109,6,716,2225,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.8752620545073375,0.8752114891973315,0.8556079664570231,0.8555628133732698,0.019654088050314433,0.033707865168539325,0.8590146750524109,6,716,2225,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.8752620545073375,0.8752114891973315,0.5592243186582809,0.48058598312133494,0.3160377358490566,0.3537078651685393,0.8590146750524109,6,716,2225,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8752620545073375,0.8752114891973315,0.5573899371069182,0.47189870804216244,0.3178721174004193,0.4220224719101124,0.8590146750524109,6,716,2225,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8752620545073375,0.8752114891973315,0.5587002096436059,0.4731574211242274,0.3165618448637316,0.4220224719101124,0.8590146750524109,6,716,2225,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.8752620545073375,0.8752114891973315,0.7028301886792453,0.7041925752646451,0.17243186582809222,0.2957303370786517,0.8590146750524109,6,716,2225,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.8752620545073375,0.8752114891973315,0.8556079664570231,0.8555628133732698,0.019654088050314433,0.033707865168539325,0.8590146750524109,6,716,2225,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.8752620545073375,0.8752114891973315,0.560272536687631,0.46711112354249007,0.3149895178197065,0.3357303370786517,0.8590146750524109,6,716,2225,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8752620545073375,0.8752114891973315,0.564203354297694,0.47571591573379296,0.31105870020964355,0.4053932584269663,0.8590146750524109,6,716,2225,10.0,10.0,0.03,,,,
