task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.5869365828092243,0.5308593795679104,0.2759433962264151,0.16366320769201056,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.5742924528301887,0.502017829410169,0.2885875262054508,0.11669183425899433,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.5600759958071279,0.48463680164365663,0.30280398322851154,0.03379167512959594,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.5568658280922432,0.4832108091216977,0.30601415094339623,0.04699644963539733,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.5718029350104822,0.5016896818915604,0.2910770440251572,0.17763099311804292,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.5587002096436059,0.47323312808126883,0.3041797693920335,0.1035120549158142,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.5607966457023061,0.4804147634508771,0.3020833333333333,0.06101417534853541,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.5604690775681341,0.479784961965226,0.30241090146750527,0.07140757512578061,0.840146750524109,716.0,2165.25,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8520702306079664,0.8516867340653901,0.70708857442348,0.701539488108677,0.14498165618448636,0.2561957271637088,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8520702306079664,0.8516867340653901,0.6643736897274632,0.6650729300854157,0.18769654088050314,0.3316453564455124,0.8235718029350105,716.0,2160.5,3
