task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.9085429769392034,0.9083900892716058,0.5841194968553459,0.5216947055828336,0.32442348008385746,0.26018396846254926,0.8637316561844863,6,716,2283,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.9085429769392034,0.9083900892716058,0.5867400419287212,0.5214287449900883,0.3218029350104822,0.32588699080157685,0.8637316561844863,6,716,2283,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.9085429769392034,0.9083900892716058,0.5791404612159329,0.5100191288908363,0.3294025157232705,0.36530880420499345,0.8637316561844863,6,716,2283,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.9085429769392034,0.9083900892716058,0.754979035639413,0.7511804819783031,0.15356394129979034,0.2566798072711345,0.8637316561844863,6,716,2283,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.9085429769392034,0.9083900892716058,0.8930817610062893,0.8929347510880334,0.015461215932914052,0.025843188786684186,0.8637316561844863,6,716,2283,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.9085429769392034,0.9083900892716058,0.5736373165618449,0.4863242811743791,0.33490566037735847,0.36268068331143233,0.8637316561844863,6,716,2283,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.9085429769392034,0.9083900892716058,0.5579140461215933,0.46614663148885666,0.35062893081761004,0.4393342093736312,0.8637316561844863,6,716,2283,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.9085429769392034,0.9083900892716058,0.5581761006289309,0.46608623625898826,0.3503668763102725,0.4345159877354358,0.8637316561844863,6,716,2283,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.9085429769392034,0.9083900892716058,0.6745283018867925,0.6736354709914408,0.23401467505241091,0.39115199299167763,0.8637316561844863,6,716,2283,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.9085429769392034,0.9083900892716058,0.8925576519916143,0.8924076313796948,0.015985324947589086,0.026719229084537888,0.8637316561844863,6,716,2283,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.9085429769392034,0.9083900892716058,0.5812368972746331,0.48040482536504553,0.32730607966457026,0.3053000438020149,0.8637316561844863,6,716,2283,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.9085429769392034,0.9083900892716058,0.5712788259958071,0.47447831251843725,0.33726415094339623,0.43889618922470436,0.8637316561844863,6,716,2283,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.9085429769392034,0.9083900892716058,0.5715408805031447,0.4731041003671097,0.3370020964360587,0.4375821287779238,0.8637316561844863,6,716,2283,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.2,3,0.9085429769392034,0.9083900892716058,0.5440251572327044,0.5166069878805959,0.364517819706499,0.6092860271572492,0.8637316561844863,6,716,2283,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.2,3,0.9085429769392034,0.9083900892716058,0.8917714884696016,0.8916232875592378,0.016771488469601747,0.02803328953131844,0.8637316561844863,6,716,2283,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.3,3,0.9085429769392034,0.9083900892716058,0.584643605870021,0.481645888783511,0.32389937106918243,0.2474813841436706,0.8637316561844863,6,716,2283,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.3,3,0.9085429769392034,0.9083900892716058,0.5786163522012578,0.4808311053693839,0.32992662473794554,0.40648269820411737,0.8637316561844863,6,716,2283,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9085429769392034,0.9083900892716058,0.5767819706498952,0.4790160141309807,0.33176100628930816,0.4117389399912396,0.8637316561844863,6,716,2283,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.3,3,0.9085429769392034,0.9083900892716058,0.4887316561844864,0.4365201825351459,0.419811320754717,0.7017082785808147,0.8637316561844863,6,716,2283,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.3,3,0.9085429769392034,0.9083900892716058,0.8915094339622641,0.8913596649728006,0.017033542976939264,0.02847130968024529,0.8637316561844863,6,716,2283,,,,,,,175.0
