task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8802410901467506,0.8801026560032136,0.5673480083857443,0.47333347653447577,0.3128930817610063,0.41834451901565994,0.8639937106918238,6,716,2235,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8802410901467506,0.8801026560032136,0.5689203354297694,0.47448173699629287,0.3113207547169812,0.4192393736017897,0.8639937106918238,6,716,2235,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.2,3,0.8802410901467506,0.8801026560032136,0.5794025157232704,0.5674939370257216,0.30083857442348017,0.5136465324384788,0.8639937106918238,6,716,2235,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.2,3,0.8802410901467506,0.8801026560032136,0.8616352201257862,0.86140880047921,0.018605870020964366,0.031767337807606266,0.8639937106918238,6,716,2235,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.3,3,0.8802410901467506,0.8801026560032136,0.5686582809224319,0.47184780878740973,0.3115828092243187,0.2680089485458613,0.8639937106918238,6,716,2235,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8802410901467506,0.8801026560032136,0.5694444444444444,0.47684920052898666,0.31079664570230614,0.38478747203579416,0.8639937106918238,6,716,2235,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8802410901467506,0.8801026560032136,0.5697064989517819,0.47523852531592575,0.3105345911949686,0.38791946308724834,0.8639937106918238,6,716,2235,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.3,3,0.8802410901467506,0.8801026560032136,0.5222746331236897,0.4823197249053036,0.35796645702306085,0.611185682326622,0.8639937106918238,6,716,2235,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.3,3,0.8802410901467506,0.8801026560032136,0.8611111111111112,0.8608781051909347,0.0191299790356394,0.032662192393736016,0.8639937106918238,6,716,2235,,,,,,,175.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.05,3,0.8464360587002097,0.8465888437086082,0.5078616352201258,0.454256769820495,0.3385744234800838,0.310459062943682,0.8537735849056604,6,716,2113,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8464360587002097,0.8465888437086082,0.49659329140461217,0.4506716559942441,0.3498427672955975,0.4339801230477993,0.8537735849056604,6,716,2113,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8464360587002097,0.8465888437086082,0.515461215932914,0.46682003771070246,0.3309748427672956,0.38334122101277807,0.8537735849056604,6,716,2113,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.05,3,0.8464360587002097,0.8465888437086082,0.31839622641509435,0.2089309302168881,0.5280398322851153,0.9536204448651207,0.8537735849056604,6,716,2113,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.05,3,0.8464360587002097,0.8465888437086082,0.5120545073375262,0.48369932751064465,0.33438155136268344,0.603880738286796,0.8537735849056604,6,716,2113,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.1,3,0.8464360587002097,0.8465888437086082,0.5165094339622641,0.4679092362369296,0.32992662473794554,0.27307146237576907,0.8537735849056604,6,716,2113,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8464360587002097,0.8465888437086082,0.60062893081761,0.5706893710981727,0.24580712788259962,0.2352106010411737,0.8537735849056604,6,716,2113,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8464360587002097,0.8465888437086082,0.585167714884696,0.5463395119830969,0.26126834381551367,0.25840037860861337,0.8537735849056604,6,716,2113,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.1,3,0.8464360587002097,0.8465888437086082,0.2966457023060797,0.16798415389602095,0.54979035639413,0.9929010884997633,0.8537735849056604,6,716,2113,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.1,3,0.8464360587002097,0.8465888437086082,0.5,0.46933569475067777,0.34643605870020966,0.6256507335541883,0.8537735849056604,6,716,2113,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.2,3,0.8464360587002097,0.8465888437086082,0.5238469601677149,0.4724969114948313,0.32258909853249473,0.26644581164221487,0.8537735849056604,6,716,2113,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8464360587002097,0.8465888437086082,0.6016771488469602,0.5625276736465236,0.24475890985324944,0.1982962612399432,0.8537735849056604,6,716,2113,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8464360587002097,0.8465888437086082,0.6108490566037735,0.5736800290767565,0.23558700209643613,0.18977756743965926,0.8537735849056604,6,716,2113,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.2,3,0.8464360587002097,0.8465888437086082,0.2937631027253669,0.1627182346540882,0.5526729559748428,0.9981069569332702,0.8537735849056604,6,716,2113,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.2,3,0.8464360587002097,0.8465888437086082,0.4947589098532495,0.4620846216015026,0.35167714884696016,0.6351159488878372,0.8537735849056604,6,716,2113,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.3,3,0.8464360587002097,0.8465888437086082,0.5188679245283019,0.4676178965047483,0.3275681341719078,0.28348319924278276,0.8537735849056604,6,716,2113,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8464360587002097,0.8465888437086082,0.5799266247379455,0.5442434172261881,0.2665094339622641,0.2172266919072409,0.8537735849056604,6,716,2113,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8464360587002097,0.8465888437086082,0.57520964360587,0.5402615293201393,0.27122641509433965,0.2375769048745859,0.8537735849056604,6,716,2113,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8464360587002097,0.8465888437086082,0.29271488469601675,0.16080578134890638,0.553721174004193,1.0,0.8537735849056604,6,716,2113,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8464360587002097,0.8465888437086082,0.4937106918238994,0.4603989054791064,0.3527253668763103,0.637008991954567,0.8537735849056604,6,716,2113,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.8907232704402516,0.8906697194434935,0.5809748427672956,0.5230198413882148,0.30974842767295596,0.05371530886302596,0.8639937106918238,6,716,2234,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.8907232704402516,0.8906697194434935,0.5977463312368972,0.5237275442255105,0.2929769392033543,0.06356311548791406,0.8639937106918238,6,716,2234,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.8907232704402516,0.8906697194434935,0.5927672955974843,0.5157678266279929,0.29795597484276726,0.06580125335720681,0.8639937106918238,6,716,2234,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.8907232704402516,0.8906697194434935,0.5395702306079665,0.5181033702032022,0.3511530398322851,0.5998209489704566,0.8639937106918238,6,716,2234,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.8907232704402516,0.8906697194434935,0.7885220125786163,0.786862317037817,0.10220125786163525,0.17457475380483437,0.8639937106918238,6,716,2234,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.8907232704402516,0.8906697194434935,0.5720649895178197,0.4848164293961512,0.31865828092243187,0.22560429722470904,0.8639937106918238,6,716,2234,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.8907232704402516,0.8906697194434935,0.5925052410901468,0.5025510294497055,0.2982180293501048,0.1486123545210385,0.8639937106918238,6,716,2234,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.8907232704402516,0.8906697194434935,0.5927672955974843,0.5032398674501627,0.29795597484276726,0.15085049239033124,0.8639937106918238,6,716,2234,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.8907232704402516,0.8906697194434935,0.43841719077568136,0.3759813694484652,0.4523060796645702,0.7726051924798567,0.8639937106918238,6,716,2234,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.8907232704402516,0.8906697194434935,0.7874737945492662,0.7858150769506209,0.10324947589098532,0.17636526410026857,0.8639937106918238,6,716,2234,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.8907232704402516,0.8906697194434935,0.5699685534591195,0.4732834222964192,0.3207547169811321,0.20322291853178157,0.8639937106918238,6,716,2234,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.8907232704402516,0.8906697194434935,0.5930293501048218,0.5062560570399037,0.29769392033542974,0.13205013428827217,0.8639937106918238,6,716,2234,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.8907232704402516,0.8906697194434935,0.595125786163522,0.5109361515889022,0.2955974842767296,0.12399283795881827,0.8639937106918238,6,716,2234,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.8907232704402516,0.8906697194434935,0.38731656184486374,0.29746937936984386,0.5034067085953878,0.859892569382274,0.8639937106918238,6,716,2234,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.8907232704402516,0.8906697194434935,0.7856394129979035,0.7839565379639725,0.10508385744234805,0.17949865711727842,0.8639937106918238,6,716,2234,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.8907232704402516,0.8906697194434935,0.554769392033543,0.46466285433563553,0.33595387840670854,0.20232766338406447,0.8639937106918238,6,716,2234,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.8907232704402516,0.8906697194434935,0.5780922431865828,0.4939247794893058,0.31263102725366876,0.1602506714413608,0.8639937106918238,6,716,2234,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.8907232704402516,0.8906697194434935,0.585691823899371,0.508595851671234,0.30503144654088055,0.14189794091316024,0.8639937106918238,6,716,2234,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.8907232704402516,0.8906697194434935,0.36844863731656186,0.26969784843461203,0.5222746331236897,0.8921217547000895,0.8639937106918238,6,716,2234,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.8907232704402516,0.8906697194434935,0.7851153039832285,0.7833577278519688,0.10560796645702308,0.18039391226499552,0.8639937106918238,6,716,2234,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.8936058700209644,0.8935961407429033,0.5835953878406709,0.5034303800505103,0.3100104821802935,0.15281501340482573,0.8721174004192872,6,716,2238,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.8936058700209644,0.8935961407429033,0.5969601677148847,0.5155250747576452,0.2966457023060797,0.16264521894548703,0.8721174004192872,6,716,2238,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.8936058700209644,0.8935961407429033,0.5877882599580713,0.49926149877952486,0.3058176100628931,0.14745308310991956,0.8721174004192872,6,716,2238,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.8936058700209644,0.8935961407429033,0.3812893081761006,0.2918837287280945,0.5123165618448637,0.8735478105451295,0.8721174004192872,6,716,2238,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.8936058700209644,0.8935961407429033,0.685272536687631,0.6794219588118215,0.20833333333333337,0.3552278820375335,0.8721174004192872,6,716,2238,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.8936058700209644,0.8935961407429033,0.5767819706498952,0.47741321426662187,0.31682389937106914,0.22117962466487937,0.8721174004192872,6,716,2238,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.8936058700209644,0.8935961407429033,0.5987945492662474,0.5130378258029545,0.29481132075471694,0.21492403932082216,0.8721174004192872,6,716,2238,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.8936058700209644,0.8935961407429033,0.5838574423480084,0.4845370897547213,0.30974842767295596,0.1483467381590706,0.8721174004192872,6,716,2238,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.8936058700209644,0.8935961407429033,0.3338574423480084,0.21277017206796964,0.559748427672956,0.9544235924932976,0.8721174004192872,6,716,2238,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.8936058700209644,0.8935961407429033,0.6826519916142557,0.6758820672575603,0.21095387840670865,0.35969615728328863,0.8721174004192872,6,716,2238,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.8936058700209644,0.8935961407429033,0.5673480083857443,0.47042320268578436,0.3262578616352201,0.18945487042001788,0.8721174004192872,6,716,2238,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.8936058700209644,0.8935961407429033,0.5969601677148847,0.5122884888242369,0.2966457023060797,0.10411081322609472,0.8721174004192872,6,716,2238,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.8936058700209644,0.8935961407429033,0.5822851153039832,0.49717772135025107,0.3113207547169812,0.05987488829311886,0.8721174004192872,6,716,2238,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.2,3,0.8936058700209644,0.8935961407429033,0.31813417190775684,0.1850529844594986,0.5754716981132075,0.9812332439678284,0.8721174004192872,6,716,2238,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.2,3,0.8936058700209644,0.8935961407429033,0.6834381551362684,0.6770956177037972,0.210167714884696,0.3583556747095621,0.8721174004192872,6,716,2238,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.8936058700209644,0.8935961407429033,0.5476939203354297,0.4566080279871446,0.3459119496855346,0.20196604110813227,0.8721174004192872,6,716,2238,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.8936058700209644,0.8935961407429033,0.5812368972746331,0.4968704729223574,0.31236897274633124,0.1675603217158177,0.8721174004192872,6,716,2238,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.8936058700209644,0.8935961407429033,0.5691823899371069,0.48162574492142346,0.32442348008385746,0.1224307417336908,0.8721174004192872,6,716,2238,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.3,3,0.8936058700209644,0.8935961407429033,0.31053459119496857,0.17102958691584247,0.5830712788259957,0.9941912421805184,0.8721174004192872,6,716,2238,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.3,3,0.8936058700209644,0.8935961407429033,0.6829140461215933,0.6765711057323056,0.21069182389937102,0.35924932975871315,0.8721174004192872,6,716,2238,,,,,,,35.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.05,3,0.8878406708595388,0.8873853477077832,0.5864779874213837,0.5415349658299253,0.3013626834381551,0.15103697024346258,0.8742138364779874,6,716,2218,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8878406708595388,0.8873853477077832,0.620020964360587,0.5788911960442774,0.2678197064989518,0.20559062218214608,0.8742138364779874,6,716,2218,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8878406708595388,0.8873853477077832,0.605083857442348,0.5560608745937087,0.2827568134171907,0.23760144274120829,0.8742138364779874,6,716,2218,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.05,3,0.8878406708595388,0.8873853477077832,0.7460691823899371,0.7396730439351554,0.14177148846960164,0.24391343552750225,0.8742138364779874,6,716,2218,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.05,3,0.8878406708595388,0.8873853477077832,0.8721174004192872,0.8714521066397759,0.01572327044025157,0.027051397655545536,0.8742138364779874,6,716,2218,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.1,3,0.8878406708595388,0.8873853477077832,0.5778301886792453,0.5059095704078397,0.3100104821802935,0.25067628494138866,0.8742138364779874,6,716,2218,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8878406708595388,0.8873853477077832,0.5843815513626834,0.5042962186694344,0.30345911949685533,0.3859332732191163,0.8742138364779874,6,716,2218,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8878406708595388,0.8873853477077832,0.5801886792452831,0.4949542922959126,0.3076519916142557,0.38999098286744815,0.8742138364779874,6,716,2218,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.1,3,0.8878406708595388,0.8873853477077832,0.6781970649895178,0.6760207210946608,0.20964360587002095,0.3606853020739405,0.8742138364779874,6,716,2218,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.1,3,0.8878406708595388,0.8873853477077832,0.8721174004192872,0.8714521066397759,0.01572327044025157,0.027051397655545536,0.8742138364779874,6,716,2218,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.2,3,0.8878406708595388,0.8873853477077832,0.5804507337526206,0.4916067187160433,0.3073899371069182,0.1690712353471596,0.8742138364779874,6,716,2218,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8878406708595388,0.8873853477077832,0.5796645702306079,0.48880785164322005,0.30817610062893086,0.3530207394048693,0.8742138364779874,6,716,2218,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8878406708595388,0.8873853477077832,0.5794025157232704,0.48573970963376545,0.3084381551362684,0.33002705139765554,0.8742138364779874,6,716,2218,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.2,3,0.8878406708595388,0.8873853477077832,0.5605345911949685,0.5427467107071753,0.32730607966457026,0.5631199278629396,0.8742138364779874,6,716,2218,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.2,3,0.8878406708595388,0.8873853477077832,0.8721174004192872,0.8714521066397759,0.01572327044025157,0.027051397655545536,0.8742138364779874,6,716,2218,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.3,3,0.8878406708595388,0.8873853477077832,0.5767819706498952,0.48463173147143884,0.31105870020964355,0.10054102795311091,0.8742138364779874,6,716,2218,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8878406708595388,0.8873853477077832,0.5822851153039832,0.491391223944379,0.3055555555555556,0.3277727682596934,0.8742138364779874,6,716,2218,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8878406708595388,0.8873853477077832,0.5817610062893082,0.49014278204259143,0.3060796645702306,0.324165915238954,0.8742138364779874,6,716,2218,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.3,3,0.8878406708595388,0.8873853477077832,0.5052410901467506,0.4654294092833768,0.3825995807127882,0.6582506762849414,0.8742138364779874,6,716,2218,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.3,3,0.8878406708595388,0.8873853477077832,0.8710691823899371,0.8703763032502668,0.016771488469601636,0.028854824165915238,0.8742138364779874,6,716,2218,,,,,,,175.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.05,3,0.8514150943396226,0.8510022934420729,0.4219077568134172,0.3723210267919431,0.4295073375262054,0.45656279508970726,0.8511530398322851,6,716,2118,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8514150943396226,0.8510022934420729,0.4798218029350105,0.4459012714021271,0.3715932914046121,0.37960339943342775,0.8511530398322851,6,716,2118,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8514150943396226,0.8510022934420729,0.469601677148847,0.4321988541659448,0.3818134171907756,0.4093484419263456,0.8511530398322851,6,716,2118,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.05,3,0.8514150943396226,0.8510022934420729,0.365041928721174,0.2834740418021415,0.48637316561844857,0.8762983947119924,0.8511530398322851,6,716,2118,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.05,3,0.8514150943396226,0.8510022934420729,0.5013102725366876,0.47121050856184404,0.350104821802935,0.6307837582625118,0.8511530398322851,6,716,2118,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.1,3,0.8514150943396226,0.8510022934420729,0.40461215932914046,0.34330712021935755,0.4468029350104821,0.48819641170915956,0.8511530398322851,6,716,2118,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8514150943396226,0.8510022934420729,0.5162473794549266,0.4866321942085925,0.335167714884696,0.3210576015108593,0.8511530398322851,6,716,2118,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8514150943396226,0.8510022934420729,0.49633123689727465,0.45587578568620135,0.35508385744234794,0.35316336166194523,0.8511530398322851,6,716,2118,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.8514150943396226,0.8510022934420729,0.32651991614255765,0.21462905756963546,0.524895178197065,0.945703493862134,0.8511530398322851,6,716,2118,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.8514150943396226,0.8510022934420729,0.4858490566037736,0.45378648346908773,0.365566037735849,0.6586402266288952,0.8511530398322851,6,716,2118,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.8514150943396226,0.8510022934420729,0.3972746331236897,0.3231849448925048,0.4541404612159329,0.5415486307837583,0.8511530398322851,6,716,2118,,,,,,,
