task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.910377358490566,0.9102418142439503,0.5421907756813418,0.48539122811698127,0.3681865828092242,0.40603146853146854,0.8668763102725366,6,716,2288,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.910377358490566,0.9102418142439503,0.5484800838574424,0.48822355072547,0.3618972746331236,0.48951048951048953,0.8668763102725366,6,716,2288,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.910377358490566,0.9102418142439503,0.5461215932914046,0.48346177430256165,0.36425576519916136,0.5,0.8668763102725366,6,716,2288,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.910377358490566,0.9102418142439503,0.7093815513626834,0.6935391362936345,0.20099580712788256,0.3352272727272727,0.8668763102725366,6,716,2288,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.910377358490566,0.9102418142439503,0.889937106918239,0.8897817203464125,0.020440251572326984,0.03409090909090909,0.8668763102725366,6,716,2288,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.910377358490566,0.9102418142439503,0.5269916142557652,0.4497241309556892,0.38338574423480076,0.5083041958041958,0.8668763102725366,6,716,2288,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.910377358490566,0.9102418142439503,0.535901467505241,0.44998536168725206,0.37447589098532497,0.5388986013986014,0.8668763102725366,6,716,2288,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.910377358490566,0.9102418142439503,0.5343291404612159,0.4481298996461049,0.37604821802935007,0.5437062937062938,0.8668763102725366,6,716,2288,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.910377358490566,0.9102418142439503,0.589098532494759,0.5686790633438865,0.32127882599580704,0.5358391608391608,0.8668763102725366,6,716,2288,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.910377358490566,0.9102418142439503,0.889412997903564,0.8892530450467652,0.020964360587002018,0.03496503496503497,0.8668763102725366,6,716,2288,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.910377358490566,0.9102418142439503,0.5288259958071279,0.43684489525709164,0.38155136268343814,0.493006993006993,0.8668763102725366,6,716,2288,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.910377358490566,0.9102418142439503,0.5545073375262054,0.46292345527019474,0.3558700209643606,0.493006993006993,0.8668763102725366,6,716,2288,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.910377358490566,0.9102418142439503,0.5605345911949685,0.46867983667302254,0.3498427672955975,0.4715909090909091,0.8668763102725366,6,716,2288,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.2,3,0.910377358490566,0.9102418142439503,0.4588574423480084,0.4085000195656743,0.4515199161425576,0.7530594405594405,0.8668763102725366,6,716,2288,,,,170.0,280.0,200.0,
