task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8814858490566038,0.8811274638650882,0.5706892033542976,0.48106584852344164,0.31079664570230614,0.3997765736090032,0.8677279874213837,716.0,2226.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8814858490566038,0.8811274638650882,0.5727201257861635,0.4763751722766739,0.3087657232704403,0.3542474109554704,0.8677279874213837,716.0,2226.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8814858490566038,0.8811274638650882,0.5730476939203354,0.4778502304331261,0.3084381551362684,0.3519168241513806,0.8677279874213837,716.0,2226.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8917059748427673,0.891507002523167,0.488666142557652,0.44627473078612423,0.4030398322851153,0.690633997057228,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8917059748427673,0.891507002523167,0.4077568134171908,0.32840109801948253,0.4839491614255765,0.8292166129070128,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8917059748427673,0.891507002523167,0.35953878406708595,0.25338677684295596,0.5321671907756813,0.911590419607032,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8917059748427673,0.891507002523167,0.3458464360587002,0.2310137024565294,0.545859538784067,0.9350169799278409,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8917059748427673,0.891507002523167,0.7838050314465409,0.7809341378422856,0.10790094339622641,0.1848105769681714,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8917059748427673,0.891507002523167,0.781774109014675,0.7790683457125589,0.10993186582809225,0.1883133283037742,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8917059748427673,0.891507002523167,0.7807914046121593,0.778034424710308,0.11091457023060797,0.1900144140659662,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8917059748427673,0.891507002523167,0.7791535639412998,0.7762616830108823,0.1125524109014675,0.19282771514961605,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8917059748427673,0.891507002523167,0.5776336477987422,0.5171850184172042,0.31407232704402516,0.14561740062774753,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8917059748427673,0.891507002523167,0.564727463312369,0.4828718315078273,0.3269785115303983,0.2325672540836062,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8917059748427673,0.891507002523167,0.5554900419287212,0.469031279260988,0.33621593291404617,0.23304414555341696,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8917059748427673,0.891507002523167,0.5480870020964361,0.46303224478064825,0.3436189727463312,0.22957556998916273,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8917059748427673,0.891507002523167,0.5906708595387841,0.5306843447967823,0.3010351153039832,0.1103383311778305,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8917059748427673,0.891507002523167,0.5768474842767296,0.5060721433194615,0.3148584905660377,0.12841795322991206,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8917059748427673,0.891507002523167,0.5563417190775681,0.49532532116004807,0.3353642557651991,0.10579754754248699,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8917059748427673,0.891507002523167,0.5463836477987422,0.48491822501723914,0.34532232704402516,0.13567365073489965,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8917059748427673,0.891507002523167,0.5854952830188679,0.5220048053593194,0.3062106918238994,0.10798621790152492,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8917059748427673,0.891507002523167,0.5786818658280922,0.5085959500555064,0.31302410901467503,0.121664256083699,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8917059748427673,0.891507002523167,0.5535246331236897,0.4959908614511106,0.33818134171907754,0.09509735830130397,0.8647798742138365,716.0,2228.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8917059748427673,0.891507002523167,0.5463181341719077,0.48975931729535216,0.34538784067085954,0.12164539327350411,0.8647798742138365,716.0,2228.25,3
