task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.4076912997903564,0.33260098428508056,0.4882075471698113,0.8321326914026301,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.3596698113207547,0.25123078418568273,0.536229035639413,0.9139156171038989,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.3295990566037736,0.20202109392782386,0.5662997903563941,0.9651181481417129,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.3153825995807128,0.17744291709125828,0.580516247379455,0.9892781088429664,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.6542190775681342,0.6377433568063196,0.24167976939203353,0.411840846853274,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.6516640461215932,0.6347355055090118,0.24423480083857443,0.4161979756024404,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.6491745283018868,0.6329557892777431,0.24672431865828093,0.42044960115371754,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.6481918238993711,0.6319759759008906,0.24770702306079664,0.4221294069827991,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.5930293501048218,0.5159789250410356,0.3028694968553459,0.1439521481142985,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.5825471698113207,0.4910091962773958,0.313351677148847,0.21318494742124644,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.5731132075471699,0.48073779559748975,0.32278563941299787,0.1597690245749574,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5710822851153039,0.48227973614931385,0.32481656184486374,0.14037978581215377,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.6086215932914045,0.5385400201191878,0.2872772536687631,0.12204822002618906,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.6012840670859538,0.5264145776423356,0.29461477987421386,0.12196328609083001,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.5984669811320755,0.5354800167609619,0.2974318658280922,0.08280484725042157,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5811713836477987,0.5218561232769338,0.31472746331236895,0.11918261246155613,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.5994496855345912,0.5224844675048864,0.29644916142557654,0.11906927791609774,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.5931603773584906,0.5124251503664276,0.30273846960167716,0.11224112807734311,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.5914570230607966,0.5253206281662143,0.3044418238993711,0.08539878187162256,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5776991614255765,0.514729166114508,0.3181996855345912,0.11473045222496886,0.8763102725366876,716.0,2239.25,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8839098532494759,0.8835908892700132,0.7570099580712788,0.7516132707151838,0.12689989517819708,0.21706006148655774,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8839098532494759,0.8835908892700132,0.6914308176100629,0.6915147678111817,0.192479035639413,0.329242756820131,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8839098532494759,0.8835908892700132,0.573309748427673,0.5574507178894212,0.3106001048218029,0.5312945257422784,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8839098532494759,0.8835908892700132,0.5220780922431866,0.4864831721275866,0.3618317610062893,0.6189158943385811,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8839098532494759,0.8835908892700132,0.868645178197065,0.8682208752318759,0.015264675052410887,0.026106774964262135,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8839098532494759,0.8835908892700132,0.8682520964360587,0.8678204249271877,0.015657756813417162,0.02677907364388365,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8839098532494759,0.8835908892700132,0.8673349056603774,0.8668969548669637,0.0165749475890985,0.02834612172013446,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8839098532494759,0.8835908892700132,0.8664832285115304,0.8660359077475486,0.017426624737945484,0.029801518885890138,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8839098532494759,0.8835908892700132,0.5800576519916143,0.5257020628520273,0.3038522012578616,0.20814617286855241,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8839098532494759,0.8835908892700132,0.5731132075471699,0.49531072176096097,0.31079664570230603,0.27679772584398527,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8839098532494759,0.8835908892700132,0.5761923480083857,0.481277996134922,0.3077175052410901,0.21613463522602333,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8839098532494759,0.8835908892700132,0.577437106918239,0.48086418317864954,0.3064727463312369,0.16031496170493603,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8839098532494759,0.8835908892700132,0.5921121593291405,0.5348289432273338,0.2917976939203354,0.2650762537711504,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8839098532494759,0.8835908892700132,0.5723925576519916,0.48755601091555517,0.31151729559748426,0.3656245439704434,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8839098532494759,0.8835908892700132,0.5775681341719078,0.4876433959838091,0.30634171907756813,0.33049164808791986,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8839098532494759,0.8835908892700132,0.5786163522012578,0.48663201709143855,0.30529350104821806,0.32151158216465375,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8839098532494759,0.8835908892700132,0.5852987421383649,0.5245222473973897,0.29861111111111105,0.2762837989017492,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8839098532494759,0.8835908892700132,0.5710167714884695,0.4858076775163016,0.3128930817610063,0.37347912673400974,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8839098532494759,0.8835908892700132,0.5770440251572327,0.486309833100985,0.30686582809224316,0.329598981356408,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8839098532494759,0.8835908892700132,0.5780267295597484,0.48597203775629194,0.3058831236897275,0.3230931637286856,0.8710691823899371,716.0,2231.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8942610062893082,0.894045142240874,0.5478249475890985,0.5276032381887374,0.34643605870020966,0.5892410931364674,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8942610062893082,0.894045142240874,0.44175838574423476,0.3811880486914284,0.4525026205450734,0.7696404312051488,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8942610062893082,0.894045142240874,0.362814465408805,0.26299312195367247,0.5314465408805031,0.9038188894132435,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8942610062893082,0.894045142240874,0.3422431865828092,0.2291814541787464,0.552017819706499,0.9387011538613912,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8942610062893082,0.894045142240874,0.7897012578616353,0.7869913629178351,0.10455974842767293,0.17784964876646336,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8942610062893082,0.894045142240874,0.7868841719077568,0.7842778026873319,0.10737683438155135,0.18262079416740357,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8942610062893082,0.894045142240874,0.7836740041928721,0.7807888918775372,0.11058700209643607,0.18806160954479453,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8942610062893082,0.894045142240874,0.7819051362683438,0.7789632858098616,0.1123558700209644,0.19107125442439665,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8942610062893082,0.894045142240874,0.5761268343815513,0.5035309387353567,0.31813417190775684,0.2510356708225986,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8942610062893082,0.894045142240874,0.5672824947589098,0.4771061528979226,0.32697851153039836,0.28481314356258136,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8942610062893082,0.894045142240874,0.5574554507337526,0.46674118865090297,0.3368055555555556,0.2578152390137114,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8942610062893082,0.894045142240874,0.55083857442348,0.4630436191844048,0.3434224318658281,0.26966993102284326,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8942610062893082,0.894045142240874,0.5830712788259957,0.5143215481751249,0.3111897274633124,0.22875427012299934,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8942610062893082,0.894045142240874,0.5841850104821803,0.5058425522998136,0.3100759958071279,0.24571565796440675,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8942610062893082,0.894045142240874,0.5714098532494759,0.49711230795005623,0.3228511530398323,0.27031601636954083,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8942610062893082,0.894045142240874,0.5521488469601677,0.47868962500110385,0.34211215932914046,0.2928063572463827,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8942610062893082,0.894045142240874,0.579664570230608,0.5069394936128644,0.31459643605870025,0.22437516642765554,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8942610062893082,0.894045142240874,0.5848401467505241,0.5058656129736638,0.30942085953878407,0.2402604148148443,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8942610062893082,0.894045142240874,0.5742924528301887,0.5026307892994373,0.3199685534591195,0.26208685019116734,0.864190251572327,716.0,2244.25,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8942610062893082,0.894045142240874,0.5558176100628931,0.48601012674963945,0.3384433962264151,0.28460298124093436,0.864190251572327,716.0,2244.25,3
