task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8666797693920336,0.8663163615837756,0.5606656184486374,0.4748135108127395,0.30601415094339623,0.13348377089404614,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8666797693920336,0.8663163615837756,0.6012840670859538,0.5655049733479749,0.2653957023060797,0.21613838521437742,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8666797693920336,0.8663163615837756,0.572982180293501,0.5034196787645596,0.2936975890985325,0.356043627314473,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8666797693920336,0.8663163615837756,0.5659067085953878,0.4863841878509807,0.3007730607966457,0.38450532089584305,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8666797693920336,0.8663163615837756,0.5674135220125787,0.4877475308453935,0.29926624737945495,0.3599408283193344,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8666797693920336,0.8663163615837756,0.5950602725366876,0.5567063563300507,0.2716194968553459,0.22571387222446235,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8666797693920336,0.8663163615837756,0.5713443396226415,0.5000147768654621,0.29533542976939203,0.36164165429080963,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8666797693920336,0.8663163615837756,0.564399895178197,0.48198116428458126,0.3022798742138365,0.3888371366504717,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8666797693920336,0.8663163615837756,0.566103249475891,0.4855123928617354,0.30057651991614254,0.3723820644899145,0.8451912997903565,716.0,2189.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8756551362683438,0.8753049254631731,0.46475366876310276,0.4214063845759024,0.4109014675052411,0.7192709195103539,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8756551362683438,0.8753049254631731,0.3920990566037736,0.3121944377872511,0.4835560796645702,0.84657980623097,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8756551362683438,0.8753049254631731,0.36995545073375263,0.27464464804944194,0.5056996855345912,0.8853855245930218,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8756551362683438,0.8753049254631731,0.36700733752620546,0.2690163272705754,0.5086477987421383,0.8905916459968878,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8756551362683438,0.8753049254631731,0.7658542976939203,0.7617738295757474,0.10980083857442346,0.1922167944131176,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8756551362683438,0.8753049254631731,0.7667714884696017,0.7630581517657622,0.10888364779874213,0.1905833196216932,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8756551362683438,0.8753049254631731,0.7675576519916143,0.7639741566628554,0.10809748427672952,0.18920950075941786,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8756551362683438,0.8753049254631731,0.7670335429769392,0.763482756775469,0.10862159329140464,0.19010569753433249,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8756551362683438,0.8753049254631731,0.5433045073375262,0.48948979603967535,0.3323506289308177,0.19906052908402594,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8756551362683438,0.8753049254631731,0.5311189727463312,0.4622689869262733,0.34453616352201255,0.2122437126282752,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8756551362683438,0.8753049254631731,0.5079926624737945,0.4401123143724852,0.36766247379454925,0.16976518969522633,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8756551362683438,0.8753049254631731,0.4929900419287212,0.4291187431061031,0.38266509433962265,0.17696367160908633,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8756551362683438,0.8753049254631731,0.5575864779874213,0.5060800727881825,0.31806865828092246,0.16077052219415394,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8756551362683438,0.8753049254631731,0.5423218029350105,0.46937221870777235,0.33333333333333337,0.22042147320101851,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8756551362683438,0.8753049254631731,0.53812893081761,0.47628577640036196,0.3375262054507338,0.2082830421123139,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8756551362683438,0.8753049254631731,0.5313810272536688,0.4664967316478761,0.3442741090146751,0.22167528866855507,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8756551362683438,0.8753049254631731,0.5495283018867925,0.4938943108097664,0.3261268343815514,0.1586832632813773,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8756551362683438,0.8753049254631731,0.5413390985324948,0.46765532329450527,0.33431603773584906,0.22161117463739322,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8756551362683438,0.8753049254631731,0.5406184486373166,0.4791702553245043,0.33503668763102723,0.21477461015146398,0.851480607966457,716.0,2179.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8756551362683438,0.8753049254631731,0.5307914046121593,0.4679377967294339,0.3448637316561845,0.22538810065656845,0.851480607966457,716.0,2179.0,3
