task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8931472746331237,0.892921950400815,0.6022012578616353,0.527837961091266,0.29094601677148846,0.12719724469544424,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8931472746331237,0.892921950400815,0.5945361635220126,0.5209931928961926,0.29861111111111116,0.060863437695850814,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8931472746331237,0.892921950400815,0.5707547169811321,0.5019098784720768,0.3223925576519916,0.10913970446166615,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8931472746331237,0.892921950400815,0.5900157232704403,0.5098849921744636,0.30313155136268344,0.11848092930016141,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8931472746331237,0.892921950400815,0.5917190775681342,0.5064401510441631,0.30142819706498947,0.09153631845105417,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8931472746331237,0.892921950400815,0.5841194968553459,0.5080682711091526,0.3090277777777778,0.06175654523552271,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8931472746331237,0.892921950400815,0.5671514675052411,0.4932875767790833,0.32599580712788256,0.1072689985049286,0.8753930817610063,716.0,2226.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8803066037735849,0.879976347089038,0.7478380503144654,0.741818501249093,0.1324685534591195,0.22802624755364725,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8803066037735849,0.879976347089038,0.6778694968553459,0.6761432539381732,0.20243710691823902,0.3483819445801515,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8803066037735849,0.879976347089038,0.5644654088050315,0.5483126420030443,0.31584119496855345,0.5434959474418456,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8803066037735849,0.879976347089038,0.5109407756813418,0.4723185807990373,0.36936582809224316,0.6356543676106582,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8803066037735849,0.879976347089038,0.8651729559748428,0.8647001161131751,0.015133647798742128,0.02604945682016737,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8803066037735849,0.879976347089038,0.8649109014675053,0.8644389007799309,0.015395702306079673,0.026500375469379597,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8803066037735849,0.879976347089038,0.8644523060796645,0.8639731558464931,0.015854297693920383,0.027288170911653857,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8803066037735849,0.879976347089038,0.8639281970649895,0.8634366899280053,0.016378406708595417,0.02819286451083516,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8803066037735849,0.879976347089038,0.58208857442348,0.5363806732646744,0.29821802935010483,0.18520939728574234,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8803066037735849,0.879976347089038,0.5636137316561844,0.48777052331254106,0.31669287211740044,0.3187367778257111,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8803066037735849,0.879976347089038,0.5644654088050315,0.4738262219811394,0.31584119496855345,0.28712572192660174,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8803066037735849,0.879976347089038,0.5657756813417191,0.4719381141477857,0.3145309224318658,0.22590261685129934,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8803066037735849,0.879976347089038,0.5966981132075472,0.5485658166326266,0.28360849056603776,0.2887331009316114,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8803066037735849,0.879976347089038,0.5689858490566038,0.48230989960223647,0.3113207547169812,0.4197347556822022,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8803066037735849,0.879976347089038,0.5690513626834381,0.478448939485171,0.31125524109014674,0.41528414138730063,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8803066037735849,0.879976347089038,0.571082285115304,0.4814450252691768,0.30922431865828093,0.39770938000717787,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8803066037735849,0.879976347089038,0.5925052410901468,0.5419672949702353,0.28780136268343814,0.2953667562444657,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8803066037735849,0.879976347089038,0.5675445492662474,0.4790620046513892,0.3127620545073375,0.42277461464864463,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8803066037735849,0.879976347089038,0.5689858490566038,0.47807190681295314,0.3113207547169812,0.42092470689114525,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8803066037735849,0.879976347089038,0.5685272536687631,0.47653357209492186,0.31177935010482183,0.4121462094879749,0.8696933962264151,716.0,2217.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8917059748427673,0.891472892410385,0.5222091194968553,0.4931206381044694,0.3694968553459119,0.6323775520676131,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8917059748427673,0.891472892410385,0.4320623689727463,0.36925681333779536,0.45964360587002095,0.7866478333144095,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8917059748427673,0.891472892410385,0.37231394129979034,0.2791347909798875,0.5193920335429769,0.8892314400462644,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8917059748427673,0.891472892410385,0.353708071278826,0.24801935595259655,0.5379979035639413,0.9211606524151748,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8917059748427673,0.891472892410385,0.7823637316561844,0.7793679366145072,0.10934224318658278,0.18722991612500262,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8917059748427673,0.891472892410385,0.7796776729559749,0.776847646539634,0.11202830188679241,0.19183486422069385,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8917059748427673,0.891472892410385,0.7773191823899371,0.7742483707301182,0.11438679245283018,0.19588223184434655,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8917059748427673,0.891472892410385,0.7758778825995807,0.7727682568627708,0.11582809224318658,0.1983552120357592,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8917059748427673,0.891472892410385,0.5888364779874213,0.5306825368596901,0.3028694968553459,0.13021390519799736,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8917059748427673,0.891472892410385,0.5764544025157233,0.5132293595953764,0.315251572327044,0.12438122816395389,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8917059748427673,0.891472892410385,0.5560796645702306,0.4896712119582421,0.33562631027253664,0.13831510906742522,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8917059748427673,0.891472892410385,0.5379979035639413,0.4750463557070542,0.35370807127882603,0.14752881940456036,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8917059748427673,0.891472892410385,0.6020702306079665,0.5369786443329213,0.2896357442348008,0.16900089298190074,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8917059748427673,0.891472892410385,0.5990566037735849,0.5316286728290547,0.29264937106918243,0.129239639039458,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8917059748427673,0.891472892410385,0.5839229559748427,0.5133806716773681,0.3077830188679246,0.12972669768493986,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8917059748427673,0.891472892410385,0.5714753668763103,0.5017999530746152,0.32023060796645697,0.15664167474777302,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8917059748427673,0.891472892410385,0.5954533542976939,0.5257647180779085,0.2962526205450734,0.1726912337323476,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8917059748427673,0.891472892410385,0.6004323899371069,0.5335572005076217,0.29127358490566035,0.12808913493797042,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8917059748427673,0.891472892410385,0.5867400419287212,0.5177004207307938,0.30496593291404617,0.12545169021702057,0.8647798742138364,716.0,2228.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8917059748427673,0.891472892410385,0.5745545073375262,0.5077130191342151,0.31715146750524104,0.1483228279075387,0.8647798742138364,716.0,2228.5,3
