task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features,time_window
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.3,3,0.8571802935010482,0.8572495290098582,0.5317085953878407,0.5053222802579732,0.32547169811320753,0.5760667903525046,0.8469601677148847,6,716,2156,,,,,,,105.0, (90.0days)
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9080188679245284,0.9079478882231818,0.5835953878406709,0.5051496085284063,0.32442348008385746,0.20580474934036938,0.8629454926624738,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9080188679245284,0.9079478882231818,0.6066561844863732,0.5304252154019273,0.3013626834381552,0.22691292875989447,0.8629454926624738,6,716,2274,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9080188679245284,0.9079478882231818,0.6155660377358491,0.5418998626801314,0.2924528301886793,0.2185576077396658,0.8629454926624738,6,716,2274,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.05,3,0.9080188679245284,0.9079478882231818,0.4829664570230608,0.4367195919821993,0.42505241090146756,0.7132805628847845,0.8629454926624738,6,716,2274,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.05,3,0.9080188679245284,0.9079478882231818,0.8029350104821803,0.8004326114306867,0.10508385744234805,0.17634124890061564,0.8629454926624738,6,716,2274,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9080188679245284,0.9079478882231818,0.5691823899371069,0.48092149719712945,0.33883647798742145,0.20844327176781002,0.8629454926624738,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9080188679245284,0.9079478882231818,0.600104821802935,0.5259106229722824,0.30791404612159334,0.2678100263852243,0.8629454926624738,6,716,2274,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9080188679245284,0.9079478882231818,0.5990566037735849,0.5256980213714315,0.3089622641509434,0.2752858399296394,0.8629454926624738,6,716,2274,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.1,3,0.9080188679245284,0.9079478882231818,0.3980607966457023,0.31667555478646037,0.5099580712788261,0.8557607739665787,0.8629454926624738,6,716,2274,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.1,3,0.9080188679245284,0.9079478882231818,0.7976939203354297,0.7953658018595998,0.11032494758909861,0.1851363236587511,0.8629454926624738,6,716,2274,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9080188679245284,0.9079478882231818,0.5526729559748428,0.4661161653838719,0.35534591194968557,0.19569041336851364,0.8629454926624738,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9080188679245284,0.9079478882231818,0.5830712788259959,0.4958872881344866,0.3249475890985325,0.33421284080914687,0.8629454926624738,6,716,2274,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9080188679245284,0.9079478882231818,0.5849056603773585,0.49906798138240643,0.3231132075471699,0.34872471416007034,0.8629454926624738,6,716,2274,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.2,3,0.9080188679245284,0.9079478882231818,0.34827044025157233,0.2355905782319051,0.5597484276729561,0.9393139841688655,0.8629454926624738,6,716,2274,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.2,3,0.9080188679245284,0.9079478882231818,0.7969077568134172,0.7944205205101398,0.11111111111111116,0.1864555848724714,0.8629454926624738,6,716,2274,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9080188679245284,0.9079478882231818,0.5552935010482181,0.471122921800973,0.3527253668763103,0.1785400175901495,0.8629454926624738,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9080188679245284,0.9079478882231818,0.5822851153039832,0.49832455252550967,0.32573375262054516,0.27616534740545295,0.8629454926624738,6,716,2274,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9080188679245284,0.9079478882231818,0.5822851153039832,0.5024751762508481,0.32573375262054516,0.29023746701846964,0.8629454926624738,6,716,2274,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.3,3,0.9080188679245284,0.9079478882231818,0.33254716981132076,0.20630471156779795,0.5754716981132075,0.9656992084432717,0.8629454926624738,6,716,2274,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.3,3,0.9080188679245284,0.9079478882231818,0.7963836477987422,0.7938622792479869,0.1116352201257862,0.18733509234828497,0.8629454926624738,6,716,2274,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.910901467505241,0.9108297049560069,0.5699685534591195,0.4862669293299255,0.3409329140461216,0.3412489006156552,0.8687106918238994,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.910901467505241,0.9108297049560069,0.5767819706498952,0.49703033417714404,0.3341194968553458,0.3658751099384345,0.8687106918238994,6,716,2274,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.910901467505241,0.9108297049560069,0.57416142557652,0.4943798781963568,0.3367400419287211,0.37730870712401055,0.8687106918238994,6,716,2274,20.0,17.0,0.01764705882352941,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.05,3,0.910901467505241,0.9108297049560069,0.43448637316561844,0.3592843482387746,0.4764150943396226,0.7994722955145118,0.8687106918238994,6,716,2274,,,,200.0,130.0,120.0,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.05,3,0.910901467505241,0.9108297049560069,0.6818658280922432,0.6646165355187357,0.22903563941299787,0.3843447669305189,0.8687106918238994,6,716,2274,,,,,,,35.0, (90.0days)
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.910901467505241,0.9108297049560069,0.5707547169811321,0.4788067556597323,0.3401467505241089,0.30299032541776605,0.8687106918238994,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.910901467505241,0.9108297049560069,0.5862159329140462,0.5097645428723698,0.32468553459119487,0.36147757255936674,0.8687106918238994,6,716,2274,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.910901467505241,0.9108297049560069,0.5801886792452831,0.49933593733707615,0.330712788259958,0.3324538258575198,0.8687106918238994,6,716,2274,20.0,17.0,0.01764705882352941,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.1,3,0.910901467505241,0.9108297049560069,0.3307127882599581,0.1982857642394358,0.580188679245283,0.9736147757255936,0.8687106918238994,6,716,2274,,,,200.0,130.0,120.0,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.1,3,0.910901467505241,0.9108297049560069,0.6441299790356394,0.6254669812290569,0.26677148846960164,0.4476693051890941,0.8687106918238994,6,716,2274,,,,,,,35.0, (90.0days)
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.910901467505241,0.9108297049560069,0.5738993710691824,0.4825018876492382,0.3370020964360586,0.12357080035180298,0.8687106918238994,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.910901467505241,0.9108297049560069,0.5783542976939203,0.5015829557718623,0.3325471698113207,0.23834652594547054,0.8687106918238994,6,716,2274,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.910901467505241,0.9108297049560069,0.5605345911949685,0.4754023537960945,0.3503668763102725,0.2339489885664028,0.8687106918238994,6,716,2274,20.0,17.0,0.01764705882352941,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.2,3,0.910901467505241,0.9108297049560069,0.3218029350104822,0.1810402718091848,0.5890985324947589,0.9885664028144239,0.8687106918238994,6,716,2274,,,,200.0,130.0,120.0,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.2,3,0.910901467505241,0.9108297049560069,0.639937106918239,0.6215489245011252,0.270964360587002,0.4547053649956025,0.8687106918238994,6,716,2274,,,,,,,35.0, (90.0days)
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.910901467505241,0.9108297049560069,0.5783542976939203,0.5039776747000376,0.3325471698113207,0.0901495162708883,0.8687106918238994,6,716,2274,,,,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.910901467505241,0.9108297049560069,0.5539832285115304,0.4831639618678331,0.35691823899371067,0.21416007036059806,0.8687106918238994,6,716,2274,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.910901467505241,0.9108297049560069,0.5487421383647799,0.4719568759308948,0.3621593291404611,0.23790677220756376,0.8687106918238994,6,716,2274,20.0,17.0,0.01764705882352941,,,,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.3,3,0.910901467505241,0.9108297049560069,0.319706498951782,0.17696935837250174,0.591194968553459,0.9920844327176781,0.8687106918238994,6,716,2274,,,,200.0,130.0,120.0,, (90.0days)
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.3,3,0.910901467505241,0.9108297049560069,0.6383647798742138,0.6198699853361086,0.27253668763102723,0.4573438874230431,0.8687106918238994,6,716,2274,,,,,,,35.0, (90.0days)
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.05,3,0.894916142557652,0.8944792583939782,0.5736373165618449,0.5119210069189728,0.32127882599580704,0.30527248560035447,0.8841719077568134,6,716,2257,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-10-SNN-targeted-benign,0.05,3,0.894916142557652,0.8944792583939782,0.5804507337526206,0.5183128278239837,0.3144654088050314,0.38723969871510855,0.8841719077568134,6,716,2257,10.0,10.0,0.03,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-20-SNN-targeted-benign,0.05,3,0.894916142557652,0.8944792583939782,0.5778301886792453,0.5129151828958951,0.31708595387840666,0.39122729286663716,0.8841719077568134,6,716,2257,20.0,19.0,0.015789473684210527,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,BBA-targeted-benign,0.05,3,0.894916142557652,0.8944792583939782,0.72562893081761,0.7207664765253881,0.1692872117400419,0.2862206468763846,0.8841719077568134,6,716,2257,,,,170.0,280.0,200.0,, (90.0days)
multi_targeted_non_malicious,4,RF,DBA-style-targeted-benign,0.05,3,0.894916142557652,0.8944792583939782,0.8797169811320755,0.8791365224645671,0.015199161425576424,0.0256978289765175,0.8841719077568134,6,716,2257,,,,,,,175.0, (90.0days)
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.1,3,0.894916142557652,0.8944792583939782,0.5649895178197065,0.48030367147273134,0.32992662473794543,0.43686309260079753,0.8841719077568134,6,716,2257,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-10-SNN-targeted-benign,0.1,3,0.894916142557652,0.8944792583939782,0.5531970649895178,0.46756527532849973,0.34171907756813413,0.47540983606557374,0.8841719077568134,6,716,2257,10.0,10.0,0.03,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-20-SNN-targeted-benign,0.1,3,0.894916142557652,0.8944792583939782,0.554769392033543,0.46768475819320865,0.3401467505241089,0.4559149313247674,0.8841719077568134,6,716,2257,20.0,19.0,0.015789473684210527,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,BBA-targeted-benign,0.1,3,0.894916142557652,0.8944792583939782,0.6551362683438156,0.6530888711474758,0.2397798742138364,0.40540540540540543,0.8841719077568134,6,716,2257,,,,170.0,280.0,200.0,, (90.0days)
multi_targeted_non_malicious,4,RF,DBA-style-targeted-benign,0.1,3,0.894916142557652,0.8944792583939782,0.8786687631027253,0.8780714541155902,0.016247379454926603,0.027470093043863535,0.8841719077568134,6,716,2257,,,,,,,175.0, (90.0days)
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.2,3,0.894916142557652,0.8944792583939782,0.5697064989517819,0.4723663534254878,0.32520964360587,0.37616304829419583,0.8841719077568134,6,716,2257,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-10-SNN-targeted-benign,0.2,3,0.894916142557652,0.8944792583939782,0.5555555555555556,0.47177060276851523,0.33936058700209637,0.46964997784669915,0.8841719077568134,6,716,2257,10.0,10.0,0.03,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-20-SNN-targeted-benign,0.2,3,0.894916142557652,0.8944792583939782,0.5579140461215933,0.47290380115126984,0.3370020964360586,0.4652193176783341,0.8841719077568134,6,716,2257,20.0,19.0,0.015789473684210527,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,BBA-targeted-benign,0.2,3,0.894916142557652,0.8944792583939782,0.5023584905660378,0.47408607817517523,0.3925576519916142,0.66371289322109,0.8841719077568134,6,716,2257,,,,170.0,280.0,200.0,, (90.0days)
multi_targeted_non_malicious,4,RF,DBA-style-targeted-benign,0.2,3,0.894916142557652,0.8944792583939782,0.8778825995807128,0.8772721708076251,0.017033542976939153,0.028799291094373063,0.8841719077568134,6,716,2257,,,,,,,175.0, (90.0days)
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.3,3,0.894916142557652,0.8944792583939782,0.5725890985324947,0.472966897770464,0.3223270440251572,0.2871067789100576,0.8841719077568134,6,716,2257,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-10-SNN-targeted-benign,0.3,3,0.894916142557652,0.8944792583939782,0.5657756813417191,0.47814263011340485,0.3291404612159329,0.4160389898094816,0.8841719077568134,6,716,2257,10.0,10.0,0.03,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,PGD-20-SNN-targeted-benign,0.3,3,0.894916142557652,0.8944792583939782,0.564727463312369,0.47439991547303423,0.33018867924528295,0.43198936641559593,0.8841719077568134,6,716,2257,20.0,19.0,0.015789473684210527,,,,, (90.0days)
multi_targeted_non_malicious,4,RF,BBA-targeted-benign,0.3,3,0.894916142557652,0.8944792583939782,0.4473270440251572,0.3902129833200683,0.44758909853249473,0.7567567567567568,0.8841719077568134,6,716,2257,,,,170.0,280.0,200.0,, (90.0days)
multi_targeted_non_malicious,4,RF,DBA-style-targeted-benign,0.3,3,0.894916142557652,0.8944792583939782,0.8773584905660378,0.8767390821525898,0.017557651991614187,0.02968542312804608,0.8841719077568134,6,716,2257,,,,,,,175.0, (90.0days)
multi_targeted_non_malicious,4,DT,FGSM-SNN-targeted-benign,0.05,3,0.8632075471698113,0.8628617978309625,0.485062893081761,0.4399974718322507,0.3781446540880503,0.38447488584474887,0.8621593291404612,6,716,2190,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8632075471698113,0.8628617978309625,0.4882075471698113,0.45612625195478007,0.375,0.4506849315068493,0.8621593291404612,6,716,2190,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8632075471698113,0.8628617978309625,0.47117400419287214,0.42452151584585235,0.39203354297693915,0.46986301369863015,0.8621593291404612,6,716,2190,20.0,9.5,0.031578947368421054,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,BBA-targeted-benign,0.05,3,0.8632075471698113,0.8628617978309625,0.4190251572327044,0.37289578113823024,0.4441823899371069,0.773972602739726,0.8621593291404612,6,716,2190,,,,80.0,160.0,115.0,, (90.0days)
multi_targeted_non_malicious,4,DT,DBA-style-targeted-benign,0.05,3,0.8632075471698113,0.8628617978309625,0.47143605870020966,0.43162110196762554,0.39177148846960164,0.682648401826484,0.8621593291404612,6,716,2190,,,,,,,105.0, (90.0days)
multi_targeted_non_malicious,4,DT,FGSM-SNN-targeted-benign,0.1,3,0.8632075471698113,0.8628617978309625,0.5039308176100629,0.44016648240480366,0.35927672955974843,0.38493150684931504,0.8621593291404612,6,716,2190,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8632075471698113,0.8628617978309625,0.4308176100628931,0.3754675550375381,0.4323899371069182,0.6666666666666666,0.8621593291404612,6,716,2190,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8632075471698113,0.8628617978309625,0.41247379454926625,0.34093142745801386,0.45073375262054505,0.7164383561643836,0.8621593291404612,6,716,2190,20.0,9.5,0.031578947368421054,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,BBA-targeted-benign,0.1,3,0.8632075471698113,0.8628617978309625,0.29874213836477986,0.17633579085586834,0.5644654088050314,0.9835616438356164,0.8621593291404612,6,716,2190,,,,80.0,160.0,115.0,, (90.0days)
multi_targeted_non_malicious,4,DT,DBA-style-targeted-benign,0.1,3,0.8632075471698113,0.8628617978309625,0.46016771488469604,0.4189705131109411,0.40303983228511525,0.7022831050228311,0.8621593291404612,6,716,2190,,,,,,,105.0, (90.0days)
multi_targeted_non_malicious,4,DT,FGSM-SNN-targeted-benign,0.2,3,0.8632075471698113,0.8628617978309625,0.4161425576519916,0.34138595605359956,0.4470649895178197,0.4657534246575342,0.8621593291404612,6,716,2190,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8632075471698113,0.8628617978309625,0.32678197064989517,0.22341668661535746,0.5364255765199162,0.9054794520547945,0.8621593291404612,6,716,2190,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8632075471698113,0.8628617978309625,0.324685534591195,0.22039182885831865,0.5385220125786163,0.8972602739726028,0.8621593291404612,6,716,2190,20.0,9.5,0.031578947368421054,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,BBA-targeted-benign,0.2,3,0.8632075471698113,0.8628617978309625,0.2940251572327044,0.16772897815173765,0.5691823899371069,0.9917808219178083,0.8621593291404612,6,716,2190,,,,80.0,160.0,115.0,, (90.0days)
multi_targeted_non_malicious,4,DT,DBA-style-targeted-benign,0.2,3,0.8632075471698113,0.8628617978309625,0.4554507337526205,0.4125317673049873,0.4077568134171908,0.7105022831050228,0.8621593291404612,6,716,2190,,,,,,,105.0, (90.0days)
multi_targeted_non_malicious,4,DT,FGSM-SNN-targeted-benign,0.3,3,0.8632075471698113,0.8628617978309625,0.4132599580712788,0.33833289779013614,0.4499475890985325,0.4703196347031963,0.8621593291404612,6,716,2190,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8632075471698113,0.8628617978309625,0.33962264150943394,0.2469751779632546,0.5235849056603774,0.8091324200913242,0.8621593291404612,6,716,2190,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8632075471698113,0.8628617978309625,0.34145702306079667,0.25002570616528497,0.5217505241090146,0.754337899543379,0.8621593291404612,6,716,2190,20.0,9.5,0.031578947368421054,,,,, (90.0days)
multi_targeted_non_malicious,4,DT,BBA-targeted-benign,0.3,3,0.8632075471698113,0.8628617978309625,0.2937631027253669,0.16727153886976492,0.5694444444444444,0.9922374429223745,0.8621593291404612,6,716,2190,,,,80.0,160.0,115.0,, (90.0days)
multi_targeted_non_malicious,4,DT,DBA-style-targeted-benign,0.3,3,0.8632075471698113,0.8628617978309625,0.45440251572327045,0.4110260802133867,0.40880503144654085,0.7123287671232876,0.8621593291404612,6,716,2190,,,,,,,105.0, (90.0days)
multi_targeted_non_malicious,4,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9012054507337526,0.9009323688146375,0.5872641509433962,0.5105587060917703,0.31394129979035634,0.2413033905768384,0.8668763102725366,6,716,2271,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9012054507337526,0.9009323688146375,0.5694444444444444,0.49238191734230197,0.33176100628930816,0.34081902245706736,0.8668763102725366,6,716,2271,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9012054507337526,0.9009323688146375,0.5683962264150944,0.49240499187577363,0.3328092243186582,0.35843240863055925,0.8668763102725366,6,716,2271,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,BBA-targeted-benign,0.05,3,0.9012054507337526,0.9009323688146375,0.48742138364779874,0.4483006386430096,0.41378406708595383,0.695288419198591,0.8668763102725366,6,716,2271,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,DBA-style-targeted-benign,0.05,3,0.9012054507337526,0.9009323688146375,0.7610062893081762,0.7557677010005015,0.14019916142557642,0.23557904007045355,0.8668763102725366,6,716,2271,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,4,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9012054507337526,0.9009323688146375,0.5631551362683438,0.48823431293453723,0.3380503144654088,0.22148833113166005,0.8668763102725366,6,716,2271,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9012054507337526,0.9009323688146375,0.5644654088050315,0.4921802806553157,0.3367400419287211,0.47380008806693086,0.8668763102725366,6,716,2271,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9012054507337526,0.9009323688146375,0.564203354297694,0.4913264317923173,0.3370020964360586,0.4693967415235579,0.8668763102725366,6,716,2271,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,BBA-targeted-benign,0.1,3,0.9012054507337526,0.9009323688146375,0.37971698113207547,0.29430774972551516,0.521488469601677,0.8762659621312198,0.8668763102725366,6,716,2271,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,DBA-style-targeted-benign,0.1,3,0.9012054507337526,0.9009323688146375,0.7547169811320755,0.7493327874342504,0.14648846960167705,0.24614707177454867,0.8668763102725366,6,716,2271,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,4,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9012054507337526,0.9009323688146375,0.5500524109014675,0.4757814736393099,0.3511530398322851,0.18670189343901364,0.8668763102725366,6,716,2271,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9012054507337526,0.9009323688146375,0.5183438155136268,0.4457554592682039,0.38286163522012573,0.5658300308234258,0.8668763102725366,6,716,2271,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9012054507337526,0.9009323688146375,0.5230607966457023,0.45184605582911963,0.3781446540880503,0.5671510347864377,0.8668763102725366,6,716,2271,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,BBA-targeted-benign,0.2,3,0.9012054507337526,0.9009323688146375,0.33254716981132076,0.2144144433771873,0.5686582809224319,0.9555261999119331,0.8668763102725366,6,716,2271,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,DBA-style-targeted-benign,0.2,3,0.9012054507337526,0.9009323688146375,0.7539308176100629,0.748312140999158,0.1472746331236897,0.24746807573756055,0.8668763102725366,6,716,2271,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,4,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9012054507337526,0.9009323688146375,0.5445492662473794,0.47226597124533487,0.35665618448637315,0.18494055482166447,0.8668763102725366,6,716,2271,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9012054507337526,0.9009323688146375,0.5217505241090147,0.4442398959302852,0.3794549266247379,0.49273447820343463,0.8668763102725366,6,716,2271,10.0,8.0,0.0375,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9012054507337526,0.9009323688146375,0.5227987421383647,0.44685644910981603,0.37840670859538783,0.4958168207837957,0.8668763102725366,6,716,2271,20.0,15.5,0.01935483870967742,,,,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,BBA-targeted-benign,0.3,3,0.9012054507337526,0.9009323688146375,0.32075471698113206,0.1926321415705907,0.5804507337526206,0.9753412593571114,0.8668763102725366,6,716,2271,,,,170.0,170.0,165.0,, (90.0days)
multi_targeted_non_malicious,4,XGBoost,DBA-style-targeted-benign,0.3,3,0.9012054507337526,0.9009323688146375,0.7536687631027253,0.747898017238824,0.14753668763102723,0.24790841039189784,0.8668763102725366,6,716,2271,,,,,,,160.0, (90.0days)
multi_targeted_non_malicious,4,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9013215181030053,0.5864779874213837,0.4978176879125502,0.3149895178197064,0.2619991193306913,0.8742138364779874,6,716,2271,,,,,,,, (90.0days)
multi_targeted_non_malicious,4,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9013215181030053,0.6024633123689728,0.5278070327097317,0.2990041928721173,0.23205636283575518,0.8742138364779874,6,716,2271,10.0,3.0,0.1,,,,, (90.0days)
multi_targeted_non_malicious,4,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9013215181030053,0.6027253668763103,0.5248958073588529,0.2987421383647798,0.22148833113166005,0.8742138364779874,6,716,2271,20.0,17.0,0.01764705882352941,,,,, (90.0days)
multi_targeted_non_malicious,4,LightGBM,BBA-targeted-benign,0.05,3,0.9014675052410901,0.9013215181030053,0.35377358490566035,0.25073775427578804,0.5476939203354297,0.9202994275649493,0.8742138364779874,6,716,2271,,,,200.0,130.0,120.0,, (90.0days)
