task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.2,3,0.8288784067085954,0.8285317475200306,0.4591194968553459,0.4210564961117074,0.36975890985324944,0.68896484375,0.8191823899371069,6,716,2048,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.3,3,0.8288784067085954,0.8285317475200306,0.4811320754716981,0.4165743738079411,0.34774633123689724,0.15625,0.8191823899371069,6,716,2048,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8288784067085954,0.8285317475200306,0.5479559748427673,0.48273081343008695,0.2809224318658281,0.04833984375,0.8191823899371069,6,716,2048,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8288784067085954,0.8285317475200306,0.5414046121593291,0.4813632851309111,0.28747379454926625,0.0478515625,0.8191823899371069,6,716,2048,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8288784067085954,0.8285317475200306,0.294811320754717,0.1657138620521856,0.5340670859538783,0.9951171875,0.8191823899371069,6,716,2048,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8288784067085954,0.8285317475200306,0.45361635220125784,0.41292431867733603,0.3752620545073375,0.69921875,0.8191823899371069,6,716,2048,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.8642557651991615,0.8642305416726356,0.5670859538784067,0.5229215490875011,0.2971698113207548,0.13686635944700462,0.8440775681341719,6,716,2170,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.8642557651991615,0.8642305416726356,0.5835953878406709,0.5345635045323093,0.2806603773584906,0.1672811059907834,0.8440775681341719,6,716,2170,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.8642557651991615,0.8642305416726356,0.5723270440251572,0.5165070395468523,0.29192872117400426,0.17695852534562212,0.8440775681341719,6,716,2170,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.8642557651991615,0.8642305416726356,0.4439203354297694,0.3949331936836178,0.4203354297693921,0.7391705069124423,0.8440775681341719,6,716,2170,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.8642557651991615,0.8642305416726356,0.7387316561844863,0.7338846647613342,0.12552410901467514,0.2207373271889401,0.8440775681341719,6,716,2170,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.8642557651991615,0.8642305416726356,0.5531970649895178,0.5073237338341058,0.31105870020964366,0.18202764976958524,0.8440775681341719,6,716,2170,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.8642557651991615,0.8642305416726356,0.5605345911949685,0.49748142761001796,0.30372117400419296,0.23087557603686637,0.8440775681341719,6,716,2170,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.8642557651991615,0.8642305416726356,0.5587002096436059,0.4921779310390364,0.3055555555555556,0.23410138248847925,0.8440775681341719,6,716,2170,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.8642557651991615,0.8642305416726356,0.36740041928721173,0.28394818311095643,0.49685534591194974,0.8737327188940092,0.8440775681341719,6,716,2170,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.8642557651991615,0.8642305416726356,0.7447589098532494,0.7406701966175867,0.11949685534591203,0.21013824884792626,0.8440775681341719,6,716,2170,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.8642557651991615,0.8642305416726356,0.5102201257861635,0.4791238158903999,0.354035639412998,0.1774193548387097,0.8440775681341719,6,716,2170,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.8642557651991615,0.8642305416726356,0.5131027253668763,0.45840670147261053,0.3511530398322852,0.2995391705069124,0.8440775681341719,6,716,2170,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.8642557651991615,0.8642305416726356,0.5222746331236897,0.4662535264562897,0.34198113207547176,0.2967741935483871,0.8440775681341719,6,716,2170,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.8642557651991615,0.8642305416726356,0.37631027253668764,0.2930499751461431,0.48794549266247383,0.8580645161290322,0.8440775681341719,6,716,2170,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.8642557651991615,0.8642305416726356,0.7439727463312369,0.7396882906997541,0.12028301886792458,0.21152073732718893,0.8440775681341719,6,716,2170,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.8642557651991615,0.8642305416726356,0.4981656184486373,0.4680108349213022,0.36609014675052415,0.1608294930875576,0.8440775681341719,6,716,2170,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.8642557651991615,0.8642305416726356,0.5151991614255765,0.4611115487983055,0.34905660377358494,0.2714285714285714,0.8440775681341719,6,716,2170,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.8642557651991615,0.8642305416726356,0.5131027253668763,0.4590539090610893,0.3511530398322852,0.2746543778801843,0.8440775681341719,6,716,2170,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.8642557651991615,0.8642305416726356,0.3694968553459119,0.2816574426574376,0.49475890985324955,0.8700460829493087,0.8440775681341719,6,716,2170,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.8642557651991615,0.8642305416726356,0.7437106918238994,0.7392881721642061,0.1205450733752621,0.2119815668202765,0.8440775681341719,6,716,2170,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.8637316561844863,0.8637775246265175,0.5568658280922432,0.49745514610740643,0.30686582809224316,0.22807017543859648,0.8456498951781971,6,716,2166,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.8637316561844863,0.8637775246265175,0.5804507337526206,0.5266093547557801,0.28328092243186576,0.23084025854108955,0.8456498951781971,6,716,2166,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.8637316561844863,0.8637775246265175,0.5587002096436059,0.48668408518878115,0.30503144654088044,0.27285318559556787,0.8456498951781971,6,716,2166,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.8637316561844863,0.8637775246265175,0.3723794549266247,0.2953206171979138,0.4913522012578616,0.8656509695290858,0.8456498951781971,6,716,2166,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.8637316561844863,0.8637775246265175,0.660377358490566,0.6594423438647318,0.20335429769392033,0.358264081255771,0.8456498951781971,6,716,2166,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.8637316561844863,0.8637775246265175,0.5479559748427673,0.4790051544736133,0.31577568134171907,0.2677746999076639,0.8456498951781971,6,716,2166,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.8637316561844863,0.8637775246265175,0.5736373165618449,0.5151455363098858,0.2900943396226414,0.31163434903047094,0.8456498951781971,6,716,2166,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.8637316561844863,0.8637775246265175,0.5558176100628931,0.47594685458034564,0.30791404612159323,0.3208679593721145,0.8456498951781971,6,716,2166,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.8637316561844863,0.8637775246265175,0.3278301886792453,0.21645635911163696,0.535901467505241,0.9441366574330563,0.8456498951781971,6,716,2166,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.8637316561844863,0.8637775246265175,0.6606394129979035,0.6598467249273274,0.2030922431865828,0.35780240073868885,0.8456498951781971,6,716,2166,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.8637316561844863,0.8637775246265175,0.5432389937106918,0.4692577547135327,0.3204926624737945,0.17082179132040629,0.8456498951781971,6,716,2166,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.8637316561844863,0.8637775246265175,0.49764150943396224,0.449656053314004,0.3660901467505241,0.1172668513388735,0.8456498951781971,6,716,2166,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.8637316561844863,0.8637775246265175,0.535901467505241,0.47797864052501093,0.3278301886792453,0.1592797783933518,0.8456498951781971,6,716,2166,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.2,3,0.8637316561844863,0.8637775246265175,0.32154088050314467,0.20563616935132722,0.5421907756813417,0.9552169898430286,0.8456498951781971,6,716,2166,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.2,3,0.8637316561844863,0.8637775246265175,0.6656184486373166,0.665534011168788,0.19811320754716977,0.3490304709141274,0.8456498951781971,6,716,2166,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.8637316561844863,0.8637775246265175,0.5351153039832285,0.4615000952919802,0.32861635220125784,0.1523545706371191,0.8456498951781971,6,716,2166,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.8637316561844863,0.8637775246265175,0.5435010482180294,0.48449615348261243,0.32023060796645697,0.09879963065558633,0.8456498951781971,6,716,2166,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.8637316561844863,0.8637775246265175,0.5463836477987422,0.4808128462345182,0.3173480083857442,0.1698984302862419,0.8456498951781971,6,716,2166,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.3,3,0.8637316561844863,0.8637775246265175,0.31551362683438156,0.1952116074037072,0.5482180293501048,0.9658356417359187,0.8456498951781971,6,716,2166,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.3,3,0.8637316561844863,0.8637775246265175,0.6664046121593291,0.6664540439721894,0.19732704402515722,0.3476454293628809,0.8456498951781971,6,716,2166,,,,,,,35.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.05,3,0.8453878406708596,0.8448348061780192,0.5749475890985325,0.5414117871982976,0.2704402515723271,0.15692742695570217,0.8443396226415094,6,716,2122,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8453878406708596,0.8448348061780192,0.5843815513626834,0.5499105089499865,0.26100628930817615,0.26201696512723843,0.8443396226415094,6,716,2122,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8453878406708596,0.8448348061780192,0.5778301886792453,0.5406696769954515,0.2675576519916143,0.2700282752120641,0.8443396226415094,6,716,2122,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.05,3,0.8453878406708596,0.8448348061780192,0.7353249475890985,0.7288763854442881,0.11006289308176109,0.19792648444863337,0.8443396226415094,6,716,2122,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.05,3,0.8453878406708596,0.8448348061780192,0.8186582809224319,0.8175267861865891,0.026729559748427723,0.04806786050895382,0.8443396226415094,6,716,2122,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.1,3,0.8453878406708596,0.8448348061780192,0.5545073375262054,0.5000024727924266,0.2908805031446542,0.22148916116870876,0.8443396226415094,6,716,2122,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8453878406708596,0.8448348061780192,0.5529350104821803,0.49207990975146426,0.2924528301886793,0.42836946277097077,0.8443396226415094,6,716,2122,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8453878406708596,0.8448348061780192,0.5511006289308176,0.48804688776702937,0.294287211740042,0.4288407163053723,0.8443396226415094,6,716,2122,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.1,3,0.8453878406708596,0.8448348061780192,0.6931341719077568,0.6939169433369615,0.15225366876310276,0.27379830348727613,0.8443396226415094,6,716,2122,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.1,3,0.8453878406708596,0.8448348061780192,0.8183962264150944,0.8172534692066621,0.02699161425576524,0.04853911404335533,0.8443396226415094,6,716,2122,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.2,3,0.8453878406708596,0.8448348061780192,0.5484800838574424,0.4719557011957538,0.2969077568134172,0.19557021677662584,0.8443396226415094,6,716,2122,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8453878406708596,0.8448348061780192,0.5579140461215933,0.49339828391979784,0.28747379454926625,0.382186616399623,0.8443396226415094,6,716,2122,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8453878406708596,0.8448348061780192,0.5579140461215933,0.4927472269383072,0.28747379454926625,0.3817153628652215,0.8443396226415094,6,716,2122,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.2,3,0.8453878406708596,0.8448348061780192,0.5749475890985325,0.5658456784466968,0.2704402515723271,0.48633364750235625,0.8443396226415094,6,716,2122,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.2,3,0.8453878406708596,0.8448348061780192,0.8181341719077568,0.817009427895502,0.027253668763102756,0.049010367577756835,0.8443396226415094,6,716,2122,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.3,3,0.8453878406708596,0.8448348061780192,0.5461215932914046,0.47064780130490896,0.29926624737945495,0.10179076343072573,0.8443396226415094,6,716,2122,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8453878406708596,0.8448348061780192,0.5576519916142557,0.49062280452914275,0.2877358490566039,0.36804901036757776,0.8443396226415094,6,716,2122,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8453878406708596,0.8448348061780192,0.5576519916142557,0.4906358134251247,0.2877358490566039,0.3661639962299717,0.8443396226415094,6,716,2122,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.3,3,0.8453878406708596,0.8448348061780192,0.5314465408805031,0.5018029502644783,0.31394129979035645,0.5645617342130066,0.8443396226415094,6,716,2122,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.3,3,0.8453878406708596,0.8448348061780192,0.8181341719077568,0.817009427895502,0.027253668763102756,0.049010367577756835,0.8443396226415094,6,716,2122,,,,,,,175.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.05,3,0.8278301886792453,0.8269222528957212,0.5644654088050315,0.5300981649620221,0.2633647798742138,0.08768472906403942,0.8231132075471698,6,716,2030,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8278301886792453,0.8269222528957212,0.5998427672955975,0.575743427230503,0.2279874213836478,0.07586206896551724,0.8231132075471698,6,716,2030,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8278301886792453,0.8269222528957212,0.5961740041928721,0.5695207629723404,0.23165618448637315,0.08866995073891626,0.8231132075471698,6,716,2030,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.05,3,0.8278301886792453,0.8269222528957212,0.3411949685534591,0.24428849096080574,0.4866352201257862,0.9147783251231527,0.8231132075471698,6,716,2030,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.05,3,0.8278301886792453,0.8269222528957212,0.4580712788259958,0.4186127776726741,0.3697589098532495,0.6950738916256157,0.8231132075471698,6,716,2030,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.1,3,0.8278301886792453,0.8269222528957212,0.5571278825995807,0.5207862034414291,0.2707023060796646,0.06403940886699508,0.8231132075471698,6,716,2030,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8278301886792453,0.8269222528957212,0.6024633123689728,0.5706007104892036,0.22536687631027252,0.0812807881773399,0.8231132075471698,6,716,2030,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8278301886792453,0.8269222528957212,0.6061320754716981,0.5797599590408113,0.22169811320754718,0.07044334975369458,0.8231132075471698,6,716,2030,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.8278301886792453,0.8269222528957212,0.3058176100628931,0.18041943632532279,0.5220125786163522,0.9812807881773399,0.8231132075471698,6,716,2030,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.8278301886792453,0.8269222528957212,0.43841719077568136,0.39172622121393613,0.38941299790356393,0.7320197044334975,0.8231132075471698,6,716,2030,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.8278301886792453,0.8269222528957212,0.5322327044025157,0.48082852686389316,0.2955974842767296,0.04532019704433497,0.8231132075471698,6,716,2030,,,,,,,
