task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.2,3,0.8844339622641509,0.8842848558645967,0.8687106918238994,0.8685304211779402,0.01572327044025157,0.026881720430107527,0.8632075471698113,6,716,2232,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.3,3,0.8844339622641509,0.8842848558645967,0.57520964360587,0.47838844601377417,0.30922431865828093,0.15591397849462366,0.8632075471698113,6,716,2232,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8844339622641509,0.8842848558645967,0.5744234800838575,0.47711842783936176,0.3100104821802935,0.3015232974910394,0.8632075471698113,6,716,2232,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8844339622641509,0.8842848558645967,0.5738993710691824,0.4733212496656942,0.3105345911949685,0.2974910394265233,0.8632075471698113,6,716,2232,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.3,3,0.8844339622641509,0.8842848558645967,0.5621069182389937,0.5340169880982208,0.3223270440251572,0.5510752688172043,0.8632075471698113,6,716,2232,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.3,3,0.8844339622641509,0.8842848558645967,0.8676624737945493,0.8674697262222916,0.016771488469601636,0.02867383512544803,0.8632075471698113,6,716,2232,,,,,,,175.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.05,3,0.8469601677148847,0.8472950726370655,0.5280398322851153,0.48243923424036383,0.3189203354297694,0.21873536299765808,0.8309748427672956,6,716,2135,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8469601677148847,0.8472950726370655,0.5366876310272537,0.49486335407795123,0.310272536687631,0.23840749414519907,0.8309748427672956,6,716,2135,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8469601677148847,0.8472950726370655,0.5322327044025157,0.489666975813715,0.314727463312369,0.234192037470726,0.8309748427672956,6,716,2135,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.05,3,0.8469601677148847,0.8472950726370655,0.40408805031446543,0.3494619967319008,0.44287211740041926,0.7915690866510539,0.8309748427672956,6,716,2135,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.05,3,0.8469601677148847,0.8472950726370655,0.5390461215932913,0.5245400903252267,0.30791404612159334,0.550351288056206,0.8309748427672956,6,716,2135,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.1,3,0.8469601677148847,0.8472950726370655,0.539308176100629,0.5044807556508927,0.3076519916142557,0.19250585480093677,0.8309748427672956,6,716,2135,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8469601677148847,0.8472950726370655,0.5681341719077568,0.5330039782349926,0.27882599580712786,0.14613583138173303,0.8309748427672956,6,716,2135,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8469601677148847,0.8472950726370655,0.5634171907756813,0.5263293739927071,0.2835429769392034,0.14754098360655737,0.8309748427672956,6,716,2135,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.1,3,0.8469601677148847,0.8472950726370655,0.34538784067085954,0.2541957525748181,0.5015723270440251,0.8964871194379391,0.8309748427672956,6,716,2135,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.1,3,0.8469601677148847,0.8472950726370655,0.4840146750524109,0.4557814075242007,0.3629454926624738,0.6487119437939111,0.8309748427672956,6,716,2135,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.2,3,0.8469601677148847,0.8472950726370655,0.5584381551362684,0.5316136584072675,0.2885220125786163,0.18079625292740048,0.8309748427672956,6,716,2135,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8469601677148847,0.8472950726370655,0.5749475890985325,0.5419473535365869,0.2720125786163522,0.11334894613583138,0.8309748427672956,6,716,2135,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8469601677148847,0.8472950726370655,0.570230607966457,0.5367604619629098,0.2767295597484277,0.11147540983606558,0.8309748427672956,6,716,2135,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.2,3,0.8469601677148847,0.8472950726370655,0.32258909853249473,0.21884862603423763,0.52437106918239,0.9372365339578455,0.8309748427672956,6,716,2135,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.2,3,0.8469601677148847,0.8472950726370655,0.41221174004192873,0.3545629288909817,0.43474842767295596,0.7770491803278688,0.8309748427672956,6,716,2135,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.3,3,0.8469601677148847,0.8472950726370655,0.5332809224318659,0.5053290638624746,0.3136792452830188,0.24309133489461357,0.8309748427672956,6,716,2135,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8469601677148847,0.8472950726370655,0.5146750524109015,0.49485975481775346,0.3322851153039832,0.07775175644028103,0.8309748427672956,6,716,2135,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8469601677148847,0.8472950726370655,0.5170335429769392,0.49952092407660875,0.32992662473794554,0.0702576112412178,0.8309748427672956,6,716,2135,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8469601677148847,0.8472950726370655,0.31053459119496857,0.1989864356054132,0.5364255765199162,0.9587822014051522,0.8309748427672956,6,716,2135,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8469601677148847,0.8472950726370655,0.4077568134171908,0.34727495532467867,0.4392033542976939,0.7850117096018735,0.8309748427672956,6,716,2135,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.8977987421383647,0.8977764504418319,0.5767819706498952,0.5188493222750449,0.3210167714884695,0.16452896948252985,0.8653039832285115,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.8977987421383647,0.8977764504418319,0.5862159329140462,0.5135423514605199,0.3115828092243186,0.23131357806280406,0.8653039832285115,6,716,2261,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.8977987421383647,0.8977764504418319,0.5817610062893082,0.5069582540837314,0.3160377358490566,0.23175586023883238,0.8653039832285115,6,716,2261,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.8977987421383647,0.8977764504418319,0.5977463312368972,0.5890344829571886,0.3000524109014675,0.5064130915524104,0.8653039832285115,6,716,2261,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.8977987421383647,0.8977764504418319,0.7924528301886793,0.7916760177985828,0.10534591194968546,0.17779743476337903,0.8653039832285115,6,716,2261,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.8977987421383647,0.8977764504418319,0.5463836477987422,0.4835527431520605,0.3514150943396226,0.26669615214506853,0.8653039832285115,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.8977987421383647,0.8977764504418319,0.5736373165618449,0.4945941635179642,0.32416142557651983,0.27775320654577623,0.8653039832285115,6,716,2261,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.8977987421383647,0.8977764504418319,0.57416142557652,0.49554758136201127,0.3236373165618448,0.26669615214506853,0.8653039832285115,6,716,2261,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.8977987421383647,0.8977764504418319,0.5060272536687631,0.47675398429491894,0.39177148846960164,0.6612118531623176,0.8653039832285115,6,716,2261,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.8977987421383647,0.8977764504418319,0.7900943396226415,0.7892729246592627,0.10770440251572322,0.1817779743476338,0.8653039832285115,6,716,2261,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.8977987421383647,0.8977764504418319,0.5303983228511531,0.46554219287393955,0.3674004192872117,0.28350287483414416,0.8653039832285115,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.8977987421383647,0.8977764504418319,0.5807127882599581,0.5061091968731498,0.31708595387840666,0.3113666519239275,0.8653039832285115,6,716,2261,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.8977987421383647,0.8977764504418319,0.5825471698113207,0.5101413725264173,0.31525157232704404,0.28659885006634234,0.8653039832285115,6,716,2261,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.8977987421383647,0.8977764504418319,0.3886268343815514,0.30571492874309475,0.5091719077568133,0.8593542680229986,0.8653039832285115,6,716,2261,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.8977987421383647,0.8977764504418319,0.7832809224318659,0.7820635012744773,0.11451781970649888,0.19327731092436976,0.8653039832285115,6,716,2261,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.8977987421383647,0.8977764504418319,0.5026205450733753,0.4362975598524625,0.39517819706498947,0.3684210526315789,0.8653039832285115,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.8977987421383647,0.8977764504418319,0.5592243186582809,0.4921220966900227,0.3385744234800838,0.3051747014595312,0.8653039832285115,6,716,2261,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.8977987421383647,0.8977764504418319,0.5605345911949685,0.4964378410171589,0.33726415094339623,0.2932330827067669,0.8653039832285115,6,716,2261,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.8977987421383647,0.8977764504418319,0.36740041928721173,0.27422421527688207,0.5303983228511531,0.8951791242812914,0.8653039832285115,6,716,2261,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.8977987421383647,0.8977764504418319,0.7814465408805031,0.7802429895158914,0.11635220125786161,0.19637328615656788,0.8653039832285115,6,716,2261,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.8975366876310272,0.897480170290151,0.5946016771488469,0.5165639218656376,0.3029350104821803,0.20115709835336004,0.8684486373165619,6,716,2247,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.8975366876310272,0.897480170290151,0.6124213836477987,0.5354311977318262,0.2851153039832285,0.1548731642189586,0.8684486373165619,6,716,2247,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.8975366876310272,0.897480170290151,0.605083857442348,0.5259099874172568,0.2924528301886792,0.15175789942145082,0.8684486373165619,6,716,2247,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.8975366876310272,0.897480170290151,0.40356394129979034,0.3333934781373226,0.4939727463312369,0.8388963061860258,0.8684486373165619,6,716,2247,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.8975366876310272,0.897480170290151,0.6868448637316562,0.6787453844709048,0.21069182389937102,0.35781041388518026,0.8684486373165619,6,716,2247,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.8975366876310272,0.897480170290151,0.5783542976939203,0.48737587930215,0.3191823899371069,0.27814864263462397,0.8684486373165619,6,716,2247,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.8975366876310272,0.897480170290151,0.6042976939203354,0.5269311394197407,0.29323899371069184,0.17445482866043613,0.8684486373165619,6,716,2247,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.8975366876310272,0.897480170290151,0.5922431865828093,0.5095902681054324,0.30529350104821795,0.16955941255006676,0.8684486373165619,6,716,2247,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.8975366876310272,0.897480170290151,0.32940251572327045,0.20340338441948372,0.5681341719077568,0.9648420115709835,0.8684486373165619,6,716,2247,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.8975366876310272,0.897480170290151,0.6839622641509434,0.6753208769049941,0.21357442348008382,0.3627058299955496,0.8684486373165619,6,716,2247,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.8975366876310272,0.897480170290151,0.5683962264150944,0.4729415914087479,0.3291404612159329,0.24566088117489987,0.8684486373165619,6,716,2247,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.8975366876310272,0.897480170290151,0.6003668763102725,0.535199264642259,0.2971698113207547,0.14730752113929685,0.8684486373165619,6,716,2247,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.8975366876310272,0.897480170290151,0.5867400419287212,0.5148644317099635,0.31079664570230603,0.14018691588785046,0.8684486373165619,6,716,2247,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.2,3,0.8975366876310272,0.897480170290151,0.3139412997903564,0.17527283541772815,0.5835953878406708,0.991099243435692,0.8684486373165619,6,716,2247,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.2,3,0.8975366876310272,0.897480170290151,0.6844863731656184,0.6765864187628183,0.21305031446540879,0.36181575433911883,0.8684486373165619,6,716,2247,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.8975366876310272,0.897480170290151,0.5670859538784067,0.47054807994095643,0.3304507337526206,0.25634178905206945,0.8684486373165619,6,716,2247,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.8975366876310272,0.897480170290151,0.5649895178197065,0.49395061586398875,0.3325471698113207,0.22874944370271474,0.8684486373165619,6,716,2247,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.8975366876310272,0.897480170290151,0.5678721174004193,0.49374255398963784,0.3296645702306079,0.2060525144637294,0.8684486373165619,6,716,2247,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.3,3,0.8975366876310272,0.897480170290151,0.3113207547169811,0.1702750623916159,0.5862159329140462,0.995549621717846,0.8684486373165619,6,716,2247,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.3,3,0.8975366876310272,0.897480170290151,0.685272536687631,0.6774576448270339,0.21226415094339623,0.3604806408544726,0.8684486373165619,6,716,2247,,,,,,,35.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.05,3,0.8833857442348009,0.8829376814901251,0.5859538784067087,0.5427018613654092,0.2974318658280922,0.18063063063063062,0.8789308176100629,6,716,2220,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8833857442348009,0.8829376814901251,0.6129454926624738,0.5730688884923234,0.2704402515723271,0.21936936936936938,0.8789308176100629,6,716,2220,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8833857442348009,0.8829376814901251,0.600104821802935,0.555358382989643,0.28328092243186587,0.23603603603603604,0.8789308176100629,6,716,2220,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.05,3,0.8833857442348009,0.8829376814901251,0.749475890985325,0.7425388759456226,0.1339098532494759,0.2301801801801802,0.8789308176100629,6,716,2220,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.05,3,0.8833857442348009,0.8829376814901251,0.8679245283018868,0.8673993412242961,0.015461215932914052,0.026576576576576576,0.8789308176100629,6,716,2220,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.1,3,0.8833857442348009,0.8829376814901251,0.5683962264150944,0.4997256834907804,0.3149895178197065,0.290990990990991,0.8789308176100629,6,716,2220,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8833857442348009,0.8829376814901251,0.5718029350104822,0.49280905226368393,0.3115828092243187,0.372972972972973,0.8789308176100629,6,716,2220,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8833857442348009,0.8829376814901251,0.5697064989517819,0.4889029289866021,0.31367924528301894,0.37972972972972974,0.8789308176100629,6,716,2220,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.1,3,0.8833857442348009,0.8829376814901251,0.6734800838574424,0.6723913785422989,0.20990566037735847,0.3608108108108108,0.8789308176100629,6,716,2220,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.1,3,0.8833857442348009,0.8829376814901251,0.8671383647798742,0.8666183139237592,0.016247379454926714,0.027927927927927927,0.8789308176100629,6,716,2220,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.2,3,0.8833857442348009,0.8829376814901251,0.564203354297694,0.46733688140609103,0.3191823899371069,0.3225225225225225,0.8789308176100629,6,716,2220,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8833857442348009,0.8829376814901251,0.5673480083857443,0.4769698222248093,0.3160377358490566,0.4207207207207207,0.8789308176100629,6,716,2220,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8833857442348009,0.8829376814901251,0.5668238993710691,0.47553545127241714,0.31656184486373173,0.4274774774774775,0.8789308176100629,6,716,2220,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.2,3,0.8833857442348009,0.8829376814901251,0.5306603773584906,0.5018067367797097,0.3527253668763103,0.6063063063063063,0.8789308176100629,6,716,2220,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.2,3,0.8833857442348009,0.8829376814901251,0.8668763102725366,0.8663505742099982,0.01650943396226423,0.02837837837837838,0.8789308176100629,6,716,2220,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.3,3,0.8833857442348009,0.8829376814901251,0.5668238993710691,0.46744988316025854,0.31656184486373173,0.25765765765765763,0.8789308176100629,6,716,2220,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8833857442348009,0.8829376814901251,0.5715408805031447,0.48176993173712873,0.3118448637316562,0.40135135135135136,0.8789308176100629,6,716,2220,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8833857442348009,0.8829376814901251,0.5697064989517819,0.47904842282782084,0.31367924528301894,0.4135135135135135,0.8789308176100629,6,716,2220,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.3,3,0.8833857442348009,0.8829376814901251,0.48715932914046123,0.43573166837484006,0.39622641509433965,0.6810810810810811,0.8789308176100629,6,716,2220,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.3,3,0.8833857442348009,0.8829376814901251,0.8663522012578616,0.8658149281819247,0.017033542976939264,0.02927927927927928,0.8789308176100629,6,716,2220,,,,,,,175.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.05,3,0.8563941299790356,0.8561914162113052,0.5269916142557652,0.49493118386828117,0.3294025157232704,0.15521271622253388,0.8511530398322851,6,716,2139,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8563941299790356,0.8561914162113052,0.5317085953878407,0.5129455867582429,0.324685534591195,0.21785881252921926,0.8511530398322851,6,716,2139,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8563941299790356,0.8561914162113052,0.5107442348008385,0.47867554690884573,0.3456498951781971,0.22861150070126227,0.8511530398322851,6,716,2139,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.05,3,0.8563941299790356,0.8561914162113052,0.3836477987421384,0.31258693967971773,0.47274633123689724,0.8433847592332866,0.8511530398322851,6,716,2139,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.05,3,0.8563941299790356,0.8561914162113052,0.45125786163522014,0.41054163886824246,0.4051362683438155,0.7227676484338476,0.8511530398322851,6,716,2139,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.1,3,0.8563941299790356,0.8561914162113052,0.4997379454926625,0.44698240947235174,0.35665618448637315,0.17484805984104723,0.8511530398322851,6,716,2139,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8563941299790356,0.8561914162113052,0.5322327044025157,0.505062875852029,0.32416142557651995,0.24403927068723702,0.8511530398322851,6,716,2139,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8563941299790356,0.8561914162113052,0.49633123689727465,0.44775109546356057,0.360062893081761,0.2552594670406732,0.8511530398322851,6,716,2139,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.8563941299790356,0.8561914162113052,0.29979035639413,0.1692104246977198,0.5566037735849056,0.9929873772791024,0.8511530398322851,6,716,2139,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.8563941299790356,0.8561914162113052,0.42741090146750527,0.37749310674452324,0.42898322851153037,0.7653108929406265,0.8511530398322851,6,716,2139,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.8563941299790356,0.8561914162113052,0.48532494758909855,0.42636930040137383,0.3710691823899371,0.17858812529219262,0.8511530398322851,6,716,2139,,,,,,,
