task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.2,3,0.9064465408805031,0.9062351708580793,0.5471698113207547,0.5250043197408218,0.35927672955974843,0.6023725834797891,0.8776205450733753,6,716,2276,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.2,3,0.9064465408805031,0.9062351708580793,0.8896750524109015,0.8893257032663769,0.016771488469601636,0.028119507908611598,0.8776205450733753,6,716,2276,,,,,,,175.0
multi_targeted_non_malicious,3,RF,FGSM-SNN-targeted-benign,0.3,3,0.9064465408805031,0.9062351708580793,0.5822851153039832,0.4780040899458621,0.32416142557651995,0.3145869947275923,0.8776205450733753,6,716,2276,,,,,,,
multi_targeted_non_malicious,3,RF,PGD-10-SNN-targeted-benign,0.3,3,0.9064465408805031,0.9062351708580793,0.5778301886792453,0.47869529000790284,0.32861635220125784,0.4248681898066784,0.8776205450733753,6,716,2276,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9064465408805031,0.9062351708580793,0.5788784067085954,0.48019193393418824,0.3275681341719078,0.4270650263620387,0.8776205450733753,6,716,2276,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.3,3,0.9064465408805031,0.9062351708580793,0.490041928721174,0.4489151332346712,0.4164046121593291,0.6981546572934973,0.8776205450733753,6,716,2276,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.3,3,0.9064465408805031,0.9062351708580793,0.8896750524109015,0.8893257032663769,0.016771488469601636,0.028119507908611598,0.8776205450733753,6,716,2276,,,,,,,175.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.05,3,0.8647798742138365,0.864987428993742,0.3490566037735849,0.27455777390091085,0.5157232704402517,0.5660291438979964,0.8438155136268344,6,716,2196,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8647798742138365,0.864987428993742,0.3857442348008386,0.3278705540978029,0.4790356394129979,0.605191256830601,0.8438155136268344,6,716,2196,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8647798742138365,0.864987428993742,0.3553459119496855,0.2835970950180747,0.509433962264151,0.6179417122040073,0.8438155136268344,6,716,2196,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.05,3,0.8647798742138365,0.864987428993742,0.3611111111111111,0.2810974623706082,0.5036687631027255,0.8752276867030966,0.8438155136268344,6,716,2196,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.05,3,0.8647798742138365,0.864987428993742,0.4937106918238994,0.4530697195594378,0.37106918238993714,0.644808743169399,0.8438155136268344,6,716,2196,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.1,3,0.8647798742138365,0.864987428993742,0.34014675052410903,0.26227563930446,0.5246331236897275,0.6097449908925319,0.8438155136268344,6,716,2196,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8647798742138365,0.864987428993742,0.3422431865828092,0.2595990742324703,0.5225366876310273,0.74408014571949,0.8438155136268344,6,716,2196,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8647798742138365,0.864987428993742,0.3270440251572327,0.23580026741949162,0.5377358490566038,0.7636612021857924,0.8438155136268344,6,716,2196,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.1,3,0.8647798742138365,0.864987428993742,0.31053459119496857,0.19907934152880405,0.554245283018868,0.9631147540983607,0.8438155136268344,6,716,2196,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.1,3,0.8647798742138365,0.864987428993742,0.4779874213836478,0.43717725396963625,0.3867924528301887,0.6721311475409836,0.8438155136268344,6,716,2196,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.2,3,0.8647798742138365,0.864987428993742,0.3283542976939203,0.23847219700674882,0.5364255765199162,0.6502732240437158,0.8438155136268344,6,716,2196,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8647798742138365,0.864987428993742,0.34591194968553457,0.2625918835123091,0.5188679245283019,0.744535519125683,0.8438155136268344,6,716,2196,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8647798742138365,0.864987428993742,0.3739517819706499,0.2983819209275851,0.49082809224318663,0.6885245901639344,0.8438155136268344,6,716,2196,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.2,3,0.8647798742138365,0.864987428993742,0.3031970649895178,0.18553807018303195,0.5615828092243187,0.9758652094717668,0.8438155136268344,6,716,2196,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.2,3,0.8647798742138365,0.864987428993742,0.4740566037735849,0.4314904241030339,0.3907232704402516,0.6789617486338798,0.8438155136268344,6,716,2196,,,,,,,105.0
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.3,3,0.8647798742138365,0.864987428993742,0.3333333333333333,0.2456534316959987,0.5314465408805031,0.6379781420765027,0.8438155136268344,6,716,2196,,,,,,,
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8647798742138365,0.864987428993742,0.46855345911949686,0.4329615025446018,0.39622641509433965,0.3633879781420765,0.8438155136268344,6,716,2196,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8647798742138365,0.864987428993742,0.46278825995807127,0.41329648320896506,0.40199161425576524,0.3561020036429873,0.8438155136268344,6,716,2196,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.3,3,0.8647798742138365,0.864987428993742,0.2950733752620545,0.16994486972573636,0.5697064989517819,0.9899817850637522,0.8438155136268344,6,716,2196,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.3,3,0.8647798742138365,0.864987428993742,0.4724842767295597,0.4291050760788255,0.3922955974842768,0.6816939890710383,0.8438155136268344,6,716,2196,,,,,,,105.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9177148846960168,0.9176444608364867,0.5044549266247379,0.4329504183515127,0.4132599580712789,0.40549978175469226,0.865041928721174,6,716,2291,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9177148846960168,0.9176444608364867,0.47615303983228513,0.4056713130820239,0.4415618448637317,0.569620253164557,0.865041928721174,6,716,2291,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9177148846960168,0.9176444608364867,0.46645702306079667,0.388964003614744,0.45125786163522014,0.5910082933216936,0.865041928721174,6,716,2291,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.05,3,0.9177148846960168,0.9176444608364867,0.4748427672955975,0.42396199643557414,0.4428721174004193,0.7376691401134876,0.865041928721174,6,716,2291,,,,170.0,170.0,165.0,
