task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label,time_window
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5710822851153039,0.48227973614931385,0.32481656184486374,0.14037978581215377,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.6086215932914045,0.5385400201191878,0.2872772536687631,0.12204822002618906,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.6012840670859538,0.5264145776423356,0.29461477987421386,0.12196328609083001,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.5984669811320755,0.5354800167609619,0.2974318658280922,0.08280484725042157,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5811713836477987,0.5218561232769338,0.31472746331236895,0.11918261246155613,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8958988469601677,0.8957151564367261,0.5994496855345912,0.5224844675048864,0.29644916142557654,0.11906927791609774,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8958988469601677,0.8957151564367261,0.5931603773584906,0.5124251503664276,0.30273846960167716,0.11224112807734311,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8958988469601677,0.8957151564367261,0.5914570230607966,0.5253206281662143,0.3044418238993711,0.08539878187162256,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8958988469601677,0.8957151564367261,0.5776991614255765,0.514729166114508,0.3181996855345912,0.11473045222496886,0.8763102725366876,716.0,2239.25,3, (14.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8853511530398323,0.8850305245711273,0.7636268343815513,0.7583585887712051,0.1217243186582809,0.20816652573681646,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8853511530398323,0.8850305245711273,0.7061713836477987,0.7057176972854889,0.1791797693920335,0.30651066151636613,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8853511530398323,0.8850305245711273,0.5813024109014675,0.5646841366167368,0.30404874213836475,0.5201106443139534,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8853511530398323,0.8850305245711273,0.527646750524109,0.490281506322679,0.3577044025157233,0.6118059948436214,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8853511530398323,0.8850305245711273,0.8692348008385744,0.8687963299665552,0.016116352201257844,0.027556928444470136,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8853511530398323,0.8850305245711273,0.8687106918238994,0.8682683509929003,0.016640461215932906,0.02845075981162041,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8853511530398323,0.8850305245711273,0.8677279874213837,0.86727102238987,0.01762316561844865,0.030127731969454997,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8853511530398323,0.8850305245711273,0.8670073375262055,0.8665376768363978,0.01834381551362682,0.031361775460260526,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8853511530398323,0.8850305245711273,0.5864124737945493,0.534817658875517,0.29893867924528306,0.1874803490344889,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8853511530398323,0.8850305245711273,0.5729821802935011,0.49565146596393383,0.31236897274633124,0.27396283208554945,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8853511530398323,0.8850305245711273,0.5735062893081762,0.4792222003383566,0.3118448637316562,0.2592557153231948,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8853511530398323,0.8850305245711273,0.575733752620545,0.47575692506537526,0.3096174004192872,0.21311952348760727,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8853511530398323,0.8850305245711273,0.5991221174004193,0.5458614996405606,0.286229035639413,0.2647048507337057,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8853511530398323,0.8850305245711273,0.5746200209643606,0.48777258853218863,0.3107311320754717,0.36040642498608616,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8853511530398323,0.8850305245711273,0.5749475890985325,0.47777439448976156,0.31040356394129975,0.3421208813671938,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8853511530398323,0.8850305245711273,0.5767819706498952,0.47962825109290075,0.3085691823899371,0.335533754020222,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8853511530398323,0.8850305245711273,0.5919811320754718,0.5346568865922546,0.2933700209643606,0.2820740449263488,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8853511530398323,0.8850305245711273,0.5742924528301887,0.48583208677251283,0.3110587002096436,0.36196686638258946,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8853511530398323,0.8850305245711273,0.5746200209643606,0.476318200182782,0.3107311320754717,0.3386421466208588,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8853511530398323,0.8850305245711273,0.5761268343815513,0.4779941411406846,0.30922431865828093,0.3343024596001684,0.8685141509433962,716.0,2231.5,3, (14.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8958333333333333,0.8956681891184908,0.5435665618448637,0.5235123992049054,0.35226677148846963,0.5977601676666491,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8958333333333333,0.8956681891184908,0.4369103773584906,0.3759202668909451,0.4589229559748428,0.7785334520996806,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8958333333333333,0.8956681891184908,0.3634040880503145,0.2644979061918408,0.5324292452830188,0.9033505616589956,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8958333333333333,0.8956681891184908,0.3452568134171908,0.23473232071141187,0.5505765199161425,0.934209693399238,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8958333333333333,0.8956681891184908,0.7923873165618449,0.7903320069938783,0.10344601677148843,0.17553042995800064,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8958333333333333,0.8956681891184908,0.7911425576519916,0.7892893159999168,0.10469077568134169,0.17764444151733016,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8958333333333333,0.8956681891184908,0.7873427672955975,0.7852094786009685,0.1084905660377358,0.1840787029971152,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8958333333333333,0.8956681891184908,0.7857704402515724,0.783630822513701,0.11006289308176098,0.18675289055773667,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8958333333333333,0.8956681891184908,0.5847746331236897,0.5229575056862639,0.3110587002096436,0.16936248059980477,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8958333333333333,0.8956681891184908,0.5678066037735849,0.49821355859913513,0.32802672955974843,0.2144653412146591,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8958333333333333,0.8956681891184908,0.5568003144654088,0.4851659823362586,0.3390330188679245,0.2035880892234694,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8958333333333333,0.8956681891184908,0.5485455974842768,0.47817156080719847,0.3472877358490566,0.23954214061511594,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8958333333333333,0.8956681891184908,0.5936189727463312,0.5253550401036118,0.3022143605870021,0.22922842327403126,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8958333333333333,0.8956681891184908,0.5856263102725368,0.5075268368046649,0.3102070230607966,0.270913435796805,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8958333333333333,0.8956681891184908,0.5786163522012578,0.5003468251790616,0.3172169811320754,0.30690114286041104,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8958333333333333,0.8956681891184908,0.5668238993710691,0.49427100168340193,0.3290094339622641,0.2911068207655992,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8958333333333333,0.8956681891184908,0.5885089098532494,0.5165206870719127,0.3073244234800838,0.23055186731229643,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8958333333333333,0.8956681891184908,0.58791928721174,0.5096170107034486,0.3079140461215933,0.2628702524007339,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8958333333333333,0.8956681891184908,0.581564465408805,0.5045730794527594,0.31426886792452824,0.29615042143240256,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8958333333333333,0.8956681891184908,0.566627358490566,0.4965281689952013,0.32920597484276726,0.2861914858542763,0.8656315513626834,716.0,2248.75,3, (14.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8529219077568134,0.852729871177271,0.37198637316561844,0.293974082339091,0.480935534591195,0.8613815679162754,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8529219077568134,0.852729871177271,0.3079140461215933,0.18560634909913332,0.5450078616352201,0.9764627225578892,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8529219077568134,0.852729871177271,0.30024895178197064,0.17164537047342057,0.5526729559748428,0.9902218957915557,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8529219077568134,0.852729871177271,0.29848008385744235,0.1684387298184319,0.5544418238993711,0.9934066283359512,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8529219077568134,0.852729871177271,0.5189334381551363,0.4887772146879108,0.33398846960167716,0.5988591094679175,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8529219077568134,0.852729871177271,0.4722877358490566,0.4288904680852007,0.38063417190775684,0.6823269047753031,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8529219077568134,0.852729871177271,0.4530922431865828,0.4015177479884278,0.3998296645702306,0.7167247812541848,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8529219077568134,0.852729871177271,0.4482442348008386,0.39366198933308155,0.40467767295597484,0.7253732718056564,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8529219077568134,0.852729871177271,0.49698637316561844,0.4477630148334131,0.355935534591195,0.2730663079706302,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8529219077568134,0.852729871177271,0.48486635220125784,0.430260599391488,0.3680555555555556,0.33910901709535124,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8529219077568134,0.852729871177271,0.4514544025157233,0.38220974935394875,0.40146750524109015,0.39156912186700593,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8529219077568134,0.852729871177271,0.4299659329140461,0.3591896407933295,0.4229559748427673,0.4455341201810975,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8529219077568134,0.852729871177271,0.5241090146750524,0.49067616578877304,0.32881289308176104,0.2873765970203904,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8529219077568134,0.852729871177271,0.4964622641509434,0.44234474629829323,0.35645964360587,0.3587075565187221,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8529219077568134,0.852729871177271,0.44110324947589097,0.3681522342224459,0.41181865828092246,0.5580337733200065,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8529219077568134,0.852729871177271,0.45676100628930816,0.3944806513851815,0.39616090146750527,0.49253257759601754,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8529219077568134,0.852729871177271,0.5006551362683438,0.4526003622954601,0.35226677148846963,0.31413488219459035,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8529219077568134,0.852729871177271,0.48100104821802936,0.4205696666570973,0.37192085953878407,0.3858722771984948,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8529219077568134,0.852729871177271,0.4387447589098532,0.3649065859102878,0.4141771488469602,0.5466951573315587,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8529219077568134,0.852729871177271,0.45119234800838576,0.388814021095635,0.40172955974842767,0.4737325496232918,0.8464360587002097,716.0,2129.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8980607966457023,0.8979150255837731,0.4019916142557652,0.3206681922399024,0.4960691823899371,0.8431504807585543,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8980607966457023,0.8979150255837731,0.3498427672955975,0.23642044159995465,0.5482180293501048,0.9317118942824005,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8980607966457023,0.8979150255837731,0.3214098532494759,0.18813285317869236,0.5766509433962264,0.979853461770159,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8980607966457023,0.8979150255837731,0.31518605870020966,0.17653329670798312,0.5828747379454926,0.9904053833038735,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8980607966457023,0.8979150255837731,0.6705974842767295,0.6549530167562587,0.22746331236897274,0.3866439110273592,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8980607966457023,0.8979150255837731,0.6580188679245282,0.6420350679971665,0.240041928721174,0.40794270616893624,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8980607966457023,0.8979150255837731,0.6576912997903563,0.6424047142783152,0.2403694968553459,0.40851360750771265,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8980607966457023,0.8979150255837731,0.6566430817610063,0.6414360362711704,0.241417714884696,0.41029804376736334,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8980607966457023,0.8979150255837731,0.5953223270440251,0.5214269839797709,0.30273846960167716,0.13575690990629374,0.8728380503144654,716.0,2245.75,3, (30.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8980607966457023,0.8979150255837731,0.5889019916142557,0.5003868385369838,0.30915880503144655,0.16067833132874051,0.8728380503144654,716.0,2245.75,3, (30.0days)
