task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8341194968553459,0.8338527620877212,0.3507599580712788,0.2617331575510847,0.48335953878406707,0.8908378643789363,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8341194968553459,0.8338527620877212,0.3023453878406709,0.18055347864660157,0.531774109014675,0.9799531084483561,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8341194968553459,0.8338527620877212,0.29526991614255765,0.16735830223661247,0.5388495807127882,0.9929012596962474,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8341194968553459,0.8338527620877212,0.2940251572327044,0.1650656003313613,0.5400943396226415,0.995190366221094,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8341194968553459,0.8338527620877212,0.5119889937106918,0.4818373324960568,0.3221305031446541,0.5931732185076453,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8341194968553459,0.8338527620877212,0.49357966457023056,0.4612661774395258,0.3405398322851153,0.627043804467407,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8341194968553459,0.8338527620877212,0.48159067085953877,0.44538508907509683,0.3525288259958071,0.6492052431908386,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8341194968553459,0.8338527620877212,0.4747772536687631,0.4356786575052772,0.3593422431865828,0.6617379168057689,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8341194968553459,0.8338527620877212,0.49554507337526205,0.456636932208941,0.3385744234800838,0.23019235410493047,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8341194968553459,0.8338527620877212,0.47674266247379454,0.4290484414906756,0.3573768343815513,0.23336717667634405,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8341194968553459,0.8338527620877212,0.44549266247379454,0.38978077014416196,0.3886268343815513,0.263634455807893,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8341194968553459,0.8338527620877212,0.44202044025157233,0.38521070579506606,0.39209905660377353,0.2677206083760443,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8341194968553459,0.8338527620877212,0.5053066037735849,0.47449624553416847,0.328812893081761,0.315118528148181,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8341194968553459,0.8338527620877212,0.5010482180293501,0.4575245702909121,0.33307127882599574,0.35340105138254085,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8341194968553459,0.8338527620877212,0.4509302935010482,0.39165711451863994,0.3831892033542977,0.49521091776075155,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8341194968553459,0.8338527620877212,0.45604035639413,0.39555807901941875,0.37807914046121593,0.4641620506145863,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8341194968553459,0.8338527620877212,0.4933176100628931,0.4570086626205788,0.3408018867924528,0.3186182679098296,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8341194968553459,0.8338527620877212,0.478708071278826,0.429283979412881,0.3554114255765199,0.4109788365554999,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8341194968553459,0.8338527620877212,0.4412342767295597,0.38073610445631784,0.39288522012578614,0.5087637940378307,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8341194968553459,0.8338527620877212,0.4492924528301887,0.38650356389222806,0.3848270440251572,0.4885260672810927,0.829337002096436,716.0,2071.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.3610455974842767,0.2665201918134364,0.5102201257861636,0.8955606731380903,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.3374606918238994,0.22519170867017158,0.5338050314465409,0.9369389701286284,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.3229166666666667,0.20114418098241138,0.5483490566037736,0.9625268524999957,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.313875786163522,0.18523873217409909,0.5573899371069182,0.9784395555255821,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.6405922431865828,0.6287166587650955,0.23067348008385746,0.40484930263912206,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.6391509433962264,0.6267793278350853,0.23211477987421383,0.40741417034851307,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.6392164570230608,0.6270154852228071,0.23204926624737943,0.4073094886800622,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.6388888888888888,0.626735469127283,0.23237683438155135,0.4078910856115342,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.561975890985325,0.4928734263667135,0.3092898322851153,0.17589512939664365,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.5496593291404612,0.46577367528460023,0.32160639412997905,0.2002655258024351,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.5400943396226415,0.4538353951527576,0.33117138364779874,0.16272834532473152,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8712657232704403,0.8709935344418008,0.5318396226415094,0.4524001689182835,0.3394261006289308,0.1562944288574285,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8712657232704403,0.8709935344418008,0.5838574423480084,0.5254716039194192,0.28740828092243187,0.15532596449598224,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8712657232704403,0.8709935344418008,0.5736373165618449,0.5000962368446853,0.29762840670859536,0.19896914727903942,0.8495151991614256,716.0,2174.0,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8712657232704403,0.8709935344418008,0.5700340670859538,0.49322380394264764,0.30123165618448633,0.07571873499846497,0.8495151991614256,716.0,2174.0,3
