task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.8577044025157232,0.8575758457111603,0.5691823899371069,0.5353604158381486,0.2885220125786163,0.21583064887252645,0.8537735849056604,6,716,2173,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8577044025157232,0.8575758457111603,0.6063941299790356,0.5748644813537261,0.2513102725366876,0.23469857340082834,0.8537735849056604,6,716,2173,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8577044025157232,0.8575758457111603,0.5964360587002097,0.5612575743811498,0.26126834381551356,0.24068108605614358,0.8537735849056604,6,716,2173,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.8577044025157232,0.8575758457111603,0.7418763102725366,0.7365625342265929,0.11582809224318658,0.2034054302807179,0.8537735849056604,6,716,2173,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.8577044025157232,0.8575758457111603,0.8388364779874213,0.8385572755653636,0.018867924528301883,0.03313391624482283,0.8537735849056604,6,716,2173,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.8577044025157232,0.8575758457111603,0.5369496855345912,0.4717925299191399,0.320754716981132,0.33271974229176254,0.8537735849056604,6,716,2173,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8577044025157232,0.8575758457111603,0.5592243186582809,0.4898058723842941,0.2984800838574423,0.33364012885411876,0.8537735849056604,6,716,2173,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8577044025157232,0.8575758457111603,0.5552935010482181,0.4783016582978598,0.30241090146750516,0.34974689369535206,0.8537735849056604,6,716,2173,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.8577044025157232,0.8575758457111603,0.709643605870021,0.7094075936044043,0.14806079664570226,0.26000920386562354,0.8537735849056604,6,716,2173,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.8577044025157232,0.8575758457111603,0.8385744234800838,0.8382905686843038,0.0191299790356394,0.03359410952600092,0.8537735849056604,6,716,2173,,,,,,,175.0
