task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.6293894129979036,0.6169698327456148,0.24128668763102726,0.422970116965786,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5548349056603773,0.4900457891628396,0.3158411949685535,0.20190614699347117,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5424528301886793,0.46680998398874696,0.32822327044025157,0.23054583924193847,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5361635220125787,0.45665908743284456,0.3345125786163522,0.17260090003258927,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5220125786163522,0.4464596016324556,0.34866352201257866,0.15922214679518784,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5827437106918238,0.5207904545367357,0.2879323899371069,0.2174773882923714,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5754716981132075,0.5044403198002716,0.2952044025157232,0.21608933448467615,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5486111111111112,0.47822020178651165,0.3220649895178197,0.08044212389902354,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5564727463312369,0.4869354499760253,0.31420335429769397,0.08449538193627014,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5684617400419287,0.49521760222636596,0.30221436058700213,0.23919611579702932,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5612552410901468,0.477474066292789,0.30942085953878407,0.20539877269587148,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5539832285115304,0.476388541212039,0.3166928721174005,0.13459899424287744,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5522143605870021,0.4751496007682113,0.31846174004192873,0.1434535767678656,0.8497772536687631,716.0,2175.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.7349318658280922,0.7301385939818699,0.11936582809224322,0.21077722238110935,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8542976939203355,0.8539492412649401,0.6860587002096437,0.687485418166101,0.16823899371069184,0.2970327970114884,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8542976939203355,0.8539492412649401,0.5776336477987422,0.5664650285397993,0.27666404612159334,0.4887225887203067,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8542976939203355,0.8539492412649401,0.5313810272536688,0.5026902878408972,0.3229166666666667,0.5703856625988641,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.8211477987421384,0.8202610282660631,0.03314989517819705,0.05850243733645608,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8542976939203355,0.8539492412649401,0.8219994758909853,0.8211443744361973,0.03229821802935012,0.05700422500978905,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8542976939203355,0.8539492412649401,0.8219994758909853,0.8211513445844846,0.032298218029350095,0.05700762191741689,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8542976939203355,0.8539492412649401,0.8220649895178197,0.8212186540151432,0.032232704402515716,0.05689230826428036,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.5625655136268344,0.5263004667059975,0.29173218029350106,0.21007663073667054,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8542976939203355,0.8539492412649401,0.5410770440251572,0.4845018842465409,0.3132206498951782,0.31585513960925776,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8542976939203355,0.8539492412649401,0.5359669811320755,0.4577133616614156,0.31833071278826,0.3012963898192288,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8542976939203355,0.8539492412649401,0.5323637316561844,0.4514256521179387,0.32193396226415094,0.25578720765807406,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.582940251572327,0.5463613209460818,0.2713574423480084,0.3047841684988393,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8542976939203355,0.8539492412649401,0.5500524109014675,0.48718182467953475,0.30424528301886794,0.4562294659129873,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8542976939203355,0.8539492412649401,0.5505110062893082,0.479977373025381,0.30378668763102723,0.44066173712695483,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8542976939203355,0.8539492412649401,0.5528694968553459,0.4802523679006834,0.3014281970649896,0.41661503517254733,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.5756027253668763,0.5355605477859495,0.2786949685534591,0.31762303867159214,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8542976939203355,0.8539492412649401,0.5473008385744235,0.48193518829113,0.3069968553459119,0.4677519754073129,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8542976939203355,0.8539492412649401,0.5511006289308176,0.47873322699734333,0.3031970649895178,0.44054075284794647,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8542976939203355,0.8539492412649401,0.5530005241090147,0.4791217466622537,0.30129716981132076,0.42210602373304607,0.8381813417190775,716.0,2160.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8680555555555556,0.8678411547902163,0.45361635220125784,0.41054077543114154,0.4144392033542977,0.7269710781877969,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8680555555555556,0.8678411547902163,0.38187893081761004,0.30445143107828476,0.4861766247379455,0.8527730499010233,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8680555555555556,0.8678411547902163,0.36340408805031443,0.2733363652392891,0.5046514675052411,0.8852145053754269,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8680555555555556,0.8678411547902163,0.3599318658280922,0.2665226845875701,0.5081236897274634,0.8913654260327135,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8680555555555556,0.8678411547902163,0.7387971698113207,0.7327436792800441,0.1292583857442348,0.22677336369666715,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8680555555555556,0.8678411547902163,0.7394523060796645,0.7338339453318438,0.128603249475891,0.2256228053328193,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8680555555555556,0.8678411547902163,0.7391247379454926,0.7334842652859173,0.1289308176100629,0.22620288337418112,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8680555555555556,0.8678411547902163,0.7391247379454927,0.7334125063209265,0.12893081761006286,0.22620931775933195,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8680555555555556,0.8678411547902163,0.5521488469601677,0.5100228913434921,0.31590670859538783,0.15954274525093012,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8680555555555556,0.8678411547902163,0.5242400419287212,0.4735757618374404,0.3438155136268344,0.16300757576437627,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8680555555555556,0.8678411547902163,0.4978380503144654,0.4480621224527317,0.37021750524109015,0.1456707489663702,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8680555555555556,0.8678411547902163,0.47700471698113206,0.4327120566361248,0.39105083857442346,0.14240747698015632,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8680555555555556,0.8678411547902163,0.5478904612159329,0.500884936585099,0.32016509433962265,0.20164788789608873,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8680555555555556,0.8678411547902163,0.51854035639413,0.4625045910954094,0.3495151991614256,0.22198667062685645,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8680555555555556,0.8678411547902163,0.49600366876310276,0.4447081195932072,0.3720518867924528,0.22396751402732556,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8680555555555556,0.8678411547902163,0.4946933962264151,0.4414992728921793,0.37336215932914046,0.2125496229023547,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8680555555555556,0.8678411547902163,0.5424528301886793,0.4904974028904985,0.3256027253668763,0.2055494238084747,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8680555555555556,0.8678411547902163,0.5223401467505241,0.4630585517233693,0.34571540880503143,0.22061763173577406,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8680555555555556,0.8678411547902163,0.5004585953878407,0.44868440729940806,0.36759696016771487,0.22014833340160675,0.8455843815513626,716.0,2175.0,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8680555555555556,0.8678411547902163,0.49272798742138363,0.4390567837711805,0.3753275681341719,0.21216071192036534,0.8455843815513626,716.0,2175.0,3
