task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.7157363731656184,0.7072017126969479,0.1474056603773585,0.2596262997618083,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.7167845911949685,0.7086970009855347,0.1463574423480084,0.25771681850370437,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.7148846960167715,0.7065211378657893,0.14825733752620543,0.2610589349830171,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.7147536687631028,0.7064559829908487,0.14838836477987422,0.2612786275771349,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.5614517819706499,0.5216644958792921,0.30169025157232704,0.10488741217704826,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5491352201257862,0.5002827624605886,0.3140068134171908,0.08231644091385149,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5323637316561844,0.48426082112159974,0.33077830188679247,0.06663965125985968,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.4945623689727463,0.4565441897030451,0.3685796645702306,0.062008609944829304,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.572982180293501,0.5190179855272222,0.2901598532494759,0.13115544114195596,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5440251572327044,0.4798255324492329,0.3191168763102725,0.12335501758178807,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5328223270440251,0.4674758892761915,0.3303197064989518,0.14926599684150915,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.5202437106918238,0.46031860387315854,0.34289832285115307,0.13120730450342097,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.5719994758909853,0.5152974328140597,0.2911425576519916,0.13207935426565476,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5454664570230607,0.4801172769702282,0.3176755765199162,0.12555750505260824,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5317085953878407,0.4671250691870341,0.33143343815513626,0.14661417153849376,0.8375262054507338,716.0,2166.5,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.5151336477987422,0.4568045655702507,0.3480083857442348,0.13015198353151558,0.8375262054507338,716.0,2166.5,3
