task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9033018867924528,0.9033051820358293,0.5673480083857443,0.4805534188967031,0.33595387840670854,0.3392070484581498,0.8692348008385744,6,716,2270,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.9033018867924528,0.9033051820358293,0.4740566037735849,0.4294242747107289,0.42924528301886794,0.7215859030837004,0.8692348008385744,6,716,2270,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.9033018867924528,0.9033051820358293,0.7987421383647799,0.797783753587666,0.1045597484276729,0.17577092511013215,0.8692348008385744,6,716,2270,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9033051820358293,0.5534591194968553,0.47521035934224726,0.3498427672955975,0.273568281938326,0.8692348008385744,6,716,2270,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9033051820358293,0.5539832285115304,0.46442248314519446,0.34931865828092246,0.4444933920704846,0.8692348008385744,6,716,2270,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9033051820358293,0.5552935010482181,0.4660035251685034,0.34800838574423476,0.43348017621145374,0.8692348008385744,6,716,2270,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.9033018867924528,0.9033051820358293,0.39622641509433965,0.31639571255862803,0.5070754716981132,0.8524229074889867,0.8692348008385744,6,716,2270,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.9033018867924528,0.9033051820358293,0.7955974842767296,0.7945601201356614,0.10770440251572322,0.18105726872246697,0.8692348008385744,6,716,2270,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9033051820358293,0.5471698113207547,0.4674094942178894,0.3561320754716981,0.28193832599118945,0.8692348008385744,6,716,2270,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9033051820358293,0.539832285115304,0.45820719343738586,0.3634696016771488,0.40925110132158593,0.8692348008385744,6,716,2270,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9033051820358293,0.5400943396226415,0.45867829958256623,0.3632075471698113,0.4066079295154185,0.8692348008385744,6,716,2270,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.9033018867924528,0.9033051820358293,0.3556079664570231,0.24967306695138883,0.5476939203354297,0.920704845814978,0.8692348008385744,6,716,2270,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.9033018867924528,0.9033051820358293,0.7953354297693921,0.7941951583229805,0.10796645702306074,0.1814977973568282,0.8692348008385744,6,716,2270,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9014854489076857,0.6003668763102725,0.5207418593664414,0.30110062893081757,0.13135780628040689,0.8676624737945493,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9014854489076857,0.6153039832285115,0.5464858703565992,0.28616352201257855,0.09774436090225563,0.8676624737945493,6,716,2261,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9014675052410901,0.9014854489076857,0.6019392033542977,0.5166762431347096,0.29952830188679236,0.0880141530296329,0.8676624737945493,6,716,2261,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.9014675052410901,0.9014854489076857,0.4499475890985325,0.38944302607626785,0.4515199161425576,0.7620521892967713,0.8676624737945493,6,716,2261,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.9014675052410901,0.9014854489076857,0.7193396226415094,0.7177564680468937,0.18212788259958068,0.3073861123396727,0.8676624737945493,6,716,2261,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.9014675052410901,0.9014854489076857,0.5932914046121593,0.4956243701853036,0.30817610062893075,0.22556390977443608,0.8676624737945493,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.9014675052410901,0.9014854489076857,0.5993186582809225,0.5165323160039043,0.30214884696016764,0.11764705882352941,0.8676624737945493,6,716,2261,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.9014675052410901,0.9014854489076857,0.5927672955974843,0.5010384225555427,0.3087002096436058,0.08359133126934984,0.8676624737945493,6,716,2261,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.9014675052410901,0.9014854489076857,0.37368972746331236,0.27435695154839596,0.5277777777777777,0.8907563025210085,0.8676624737945493,6,716,2261,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.9014675052410901,0.9014854489076857,0.7156708595387841,0.7139704362084416,0.18579664570230603,0.31357806280406897,0.8676624737945493,6,716,2261,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.9014675052410901,0.9014854489076857,0.5849056603773585,0.48264955378331387,0.3165618448637316,0.2034498009730208,0.8676624737945493,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.9014675052410901,0.9014854489076857,0.5880503144654088,0.5062506455901958,0.3134171907756813,0.11145510835913312,0.8676624737945493,6,716,2261,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.9014675052410901,0.9014854489076857,0.5804507337526206,0.49214236878377954,0.3210167714884695,0.09862892525431226,0.8676624737945493,6,716,2261,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.2,3,0.9014675052410901,0.9014854489076857,0.31787211740041926,0.1822449869286258,0.5835953878406708,0.9849624060150376,0.8676624737945493,6,716,2261,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.2,3,0.9014675052410901,0.9014854489076857,0.715146750524109,0.713624667093101,0.18632075471698106,0.3144626271561256,0.8676624737945493,6,716,2261,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.9014675052410901,0.9014854489076857,0.5870020964360587,0.48476566283170053,0.3144654088050314,0.19283502874834144,0.8676624737945493,6,716,2261,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.9014675052410901,0.9014854489076857,0.5668238993710691,0.486406471058603,0.33464360587002095,0.14374170720919946,0.8676624737945493,6,716,2261,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.9014675052410901,0.9014854489076857,0.5649895178197065,0.4797510259744908,0.3364779874213836,0.14639540026536932,0.8676624737945493,6,716,2261,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.3,3,0.9014675052410901,0.9014854489076857,0.3110587002096436,0.1694581882205706,0.5904088050314464,0.9964617425917736,0.8676624737945493,6,716,2261,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.3,3,0.9014675052410901,0.9014854489076857,0.7148846960167715,0.7133624863355793,0.18658280922431858,0.3149049093321539,0.8676624737945493,6,716,2261,,,,,,,35.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.05,3,0.8883647798742138,0.8880804342076721,0.5935534591194969,0.553645728000626,0.29481132075471694,0.1708407871198569,0.8723794549266247,6,716,2236,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8883647798742138,0.8880804342076721,0.6208071278825996,0.5772921065139376,0.2675576519916142,0.22540250447227192,0.8723794549266247,6,716,2236,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8883647798742138,0.8880804342076721,0.6129454926624738,0.5682042835649269,0.27541928721174,0.23568872987477638,0.8723794549266247,6,716,2236,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.05,3,0.8883647798742138,0.8880804342076721,0.7539308176100629,0.750334604776015,0.13443396226415094,0.22942754919499106,0.8723794549266247,6,716,2236,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.05,3,0.8883647798742138,0.8880804342076721,0.8710691823899371,0.870701472702361,0.01729559748427667,0.029516994633273702,0.8723794549266247,6,716,2236,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.1,3,0.8883647798742138,0.8880804342076721,0.5814989517819706,0.5096114646417417,0.30686582809224316,0.32468694096601075,0.8723794549266247,6,716,2236,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8883647798742138,0.8880804342076721,0.5765199161425576,0.4908047493405878,0.3118448637316562,0.41100178890876565,0.8723794549266247,6,716,2236,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8883647798742138,0.8880804342076721,0.5765199161425576,0.49065891385533,0.3118448637316562,0.41055456171735244,0.8723794549266247,6,716,2236,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.1,3,0.8883647798742138,0.8880804342076721,0.7064989517819706,0.7073047520382032,0.18186582809224316,0.3103756708407871,0.8723794549266247,6,716,2236,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.1,3,0.8883647798742138,0.8880804342076721,0.8702830188679245,0.8698814034404732,0.018081761006289332,0.030858676207513418,0.8723794549266247,6,716,2236,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.2,3,0.8883647798742138,0.8880804342076721,0.5718029350104822,0.48912253951806484,0.3165618448637316,0.31305903398926654,0.8723794549266247,6,716,2236,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8883647798742138,0.8880804342076721,0.5762578616352201,0.48336043603428,0.3121069182389937,0.43336314847942753,0.8723794549266247,6,716,2236,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8883647798742138,0.8880804342076721,0.5744234800838575,0.48108274370095916,0.31394129979035634,0.43202146690518783,0.8723794549266247,6,716,2236,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.2,3,0.8883647798742138,0.8880804342076721,0.5830712788259959,0.5698428229623761,0.30529350104821795,0.5210196779964222,0.8723794549266247,6,716,2236,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.2,3,0.8883647798742138,0.8880804342076721,0.870020964360587,0.8696142566781611,0.01834381551362685,0.03130590339892665,0.8723794549266247,6,716,2236,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.3,3,0.8883647798742138,0.8880804342076721,0.5733752620545073,0.4837202350249779,0.3149895178197065,0.2737030411449016,0.8723794549266247,6,716,2236,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8883647798742138,0.8880804342076721,0.5759958071278826,0.48229932882416277,0.31236897274633124,0.40474060822898034,0.8723794549266247,6,716,2236,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8883647798742138,0.8880804342076721,0.57520964360587,0.48078156886573065,0.3131551362683438,0.41234347048300535,0.8723794549266247,6,716,2236,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.3,3,0.8883647798742138,0.8880804342076721,0.5047169811320755,0.46039716835421,0.3836477987421383,0.6547406082289803,0.8723794549266247,6,716,2236,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.3,3,0.8883647798742138,0.8880804342076721,0.8689727463312369,0.8685451361078982,0.019392033542976916,0.03309481216457961,0.8723794549266247,6,716,2236,,,,,,,175.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.05,3,0.8487945492662474,0.8483020820294506,0.5309224318658281,0.48619458962349055,0.3178721174004193,0.11893434823977164,0.8482704402515723,6,716,2102,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8487945492662474,0.8483020820294506,0.5576519916142557,0.5276827119549413,0.2911425576519917,0.11132254995242626,0.8482704402515723,6,716,2102,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8487945492662474,0.8483020820294506,0.55083857442348,0.512688890663795,0.29795597484276737,0.13368220742150333,0.8482704402515723,6,716,2102,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.05,3,0.8487945492662474,0.8483020820294506,0.4101153039832285,0.35334925724848376,0.43867924528301894,0.796384395813511,0.8482704402515723,6,716,2102,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.05,3,0.8487945492662474,0.8483020820294506,0.46829140461215935,0.4210575189822869,0.3805031446540881,0.6907706945765937,0.8482704402515723,6,716,2102,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.1,3,0.8487945492662474,0.8483020820294506,0.5044549266247379,0.4543692650509584,0.3443396226415095,0.16460513796384396,0.8482704402515723,6,716,2102,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8487945492662474,0.8483020820294506,0.5340670859538784,0.4839236267141477,0.314727463312369,0.14843006660323502,0.8482704402515723,6,716,2102,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8487945492662474,0.8483020820294506,0.5345911949685535,0.4788339571081161,0.31420335429769397,0.1489058039961941,0.8482704402515723,6,716,2102,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.8487945492662474,0.8483020820294506,0.31734800838574423,0.19734444161388498,0.5314465408805031,0.9647954329210275,0.8482704402515723,6,716,2102,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.8487945492662474,0.8483020820294506,0.4350104821802935,0.3747518588194137,0.41378406708595394,0.7511893434823977,0.8482704402515723,6,716,2102,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.8487945492662474,0.8483020820294506,0.4415618448637317,0.3730257361796133,0.40723270440251574,0.2887725975261656,0.8482704402515723,6,716,2102,,,,,,,
