task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.3,3,0.8414570230607966,0.8414861850699382,0.7955974842767296,0.7946687624893356,0.04585953878406701,0.08173750583839327,0.8105345911949685,6,716,2141,,,,,,,175.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.05,3,0.8178721174004193,0.8173879344522669,0.429769392033543,0.39471213118668286,0.38810272536687634,0.2660049627791563,0.8131551362683438,6,716,2015,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8178721174004193,0.8173879344522669,0.4719601677148847,0.43386274994167706,0.3459119496855346,0.4307692307692308,0.8131551362683438,6,716,2015,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8178721174004193,0.8173879344522669,0.45073375262054505,0.40803544111611423,0.36713836477987427,0.4704714640198511,0.8131551362683438,6,716,2015,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.05,3,0.8178721174004193,0.8173879344522669,0.36032494758909855,0.2790673809628208,0.45754716981132076,0.8665012406947891,0.8131551362683438,6,716,2015,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.05,3,0.8178721174004193,0.8173879344522669,0.47117400419287214,0.429488771796155,0.3466981132075472,0.656575682382134,0.8131551362683438,6,716,2015,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.1,3,0.8178721174004193,0.8173879344522669,0.43553459119496857,0.3999099148489866,0.38233752620545075,0.18362282878411912,0.8131551362683438,6,716,2015,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.1,3,0.8178721174004193,0.8173879344522669,0.5039308176100629,0.4654757068164485,0.31394129979035645,0.19751861042183622,0.8131551362683438,6,716,2015,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8178721174004193,0.8173879344522669,0.49318658280922434,0.4542116068019805,0.324685534591195,0.19851116625310175,0.8131551362683438,6,716,2015,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.1,3,0.8178721174004193,0.8173879344522669,0.31839622641509435,0.20591014776510091,0.49947589098532497,0.9459057071960297,0.8131551362683438,6,716,2015,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.1,3,0.8178721174004193,0.8173879344522669,0.45047169811320753,0.4047059213415792,0.3674004192872118,0.6957816377171215,0.8131551362683438,6,716,2015,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.2,3,0.8178721174004193,0.8173879344522669,0.4559748427672956,0.4315516028032437,0.3618972746331237,0.07741935483870968,0.8131551362683438,6,716,2015,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8178721174004193,0.8173879344522669,0.5060272536687631,0.46567226050190075,0.3118448637316562,0.03523573200992556,0.8131551362683438,6,716,2015,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8178721174004193,0.8173879344522669,0.4882075471698113,0.44748422610060057,0.329664570230608,0.0401985111662531,0.8131551362683438,6,716,2015,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.2,3,0.8178721174004193,0.8173879344522669,0.3087002096436059,0.19046191113465288,0.5091719077568134,0.9642679900744416,0.8131551362683438,6,716,2015,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.2,3,0.8178721174004193,0.8173879344522669,0.44758909853249473,0.40027911076851835,0.3702830188679246,0.7012406947890819,0.8131551362683438,6,716,2015,,,,,,,105.0
multi_targeted_non_malicious,1,DT,FGSM-SNN-targeted-benign,0.3,3,0.8178721174004193,0.8173879344522669,0.45440251572327045,0.430918642852163,0.36346960167714887,0.07642679900744417,0.8131551362683438,6,716,2015,,,,,,,
multi_targeted_non_malicious,1,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8178721174004193,0.8173879344522669,0.4803459119496855,0.44758051230778584,0.3375262054507338,0.012903225806451613,0.8131551362683438,6,716,2015,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8178721174004193,0.8173879344522669,0.4672431865828092,0.42676203892599623,0.3506289308176101,0.013895781637717122,0.8131551362683438,6,716,2015,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8178721174004193,0.8173879344522669,0.3060796645702306,0.18649238887145111,0.5117924528301887,0.9692307692307692,0.8131551362683438,6,716,2015,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8178721174004193,0.8173879344522669,0.44549266247379454,0.3969898098370446,0.3723794549266248,0.7052109181141439,0.8131551362683438,6,716,2015,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.8537735849056604,0.8539158567863518,0.5062893081761006,0.4729987568253607,0.3474842767295597,0.22201665124884365,0.8197064989517819,6,716,2162,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.8537735849056604,0.8539158567863518,0.5196540880503144,0.47164693534359964,0.3341194968553459,0.3233117483811286,0.8197064989517819,6,716,2162,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.8537735849056604,0.8539158567863518,0.5180817610062893,0.4676212611533473,0.335691823899371,0.33903792784458836,0.8197064989517819,6,716,2162,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.8537735849056604,0.8539158567863518,0.4339622641509434,0.3830375765742307,0.41981132075471694,0.7409805735430157,0.8197064989517819,6,716,2162,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.8537735849056604,0.8539158567863518,0.6999475890985325,0.6928238787403778,0.15382599580712786,0.27150786308973174,0.8197064989517819,6,716,2162,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.8537735849056604,0.8539158567863518,0.5141509433962265,0.47180464208049716,0.3396226415094339,0.23959296947271044,0.8197064989517819,6,716,2162,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.8537735849056604,0.8539158567863518,0.46252620545073375,0.4030517767517313,0.3912473794549266,0.44264569842738205,0.8197064989517819,6,716,2162,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.8537735849056604,0.8539158567863518,0.4688155136268344,0.4080706442380381,0.384958071278826,0.45050878815911194,0.8197064989517819,6,716,2162,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.8537735849056604,0.8539158567863518,0.3411949685534591,0.24914816389607403,0.5125786163522013,0.9047178538390379,0.8197064989517819,6,716,2162,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.8537735849056604,0.8539158567863518,0.69916142557652,0.6923875644176136,0.1546121593291404,0.272895467160037,0.8197064989517819,6,716,2162,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.8537735849056604,0.8539158567863518,0.44654088050314467,0.4126124868448911,0.4072327044025157,0.20675300647548567,0.8197064989517819,6,716,2162,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.8537735849056604,0.8539158567863518,0.4371069182389937,0.38004319136918624,0.41666666666666663,0.30434782608695654,0.8197064989517819,6,716,2162,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.8537735849056604,0.8539158567863518,0.45125786163522014,0.3910243216043843,0.4025157232704402,0.30481036077705825,0.8197064989517819,6,716,2162,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.8537735849056604,0.8539158567863518,0.3089622641509434,0.1949879437352618,0.5448113207547169,0.9616096207215541,0.8197064989517819,6,716,2162,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.8537735849056604,0.8539158567863518,0.6978511530398323,0.690849571323267,0.1559224318658281,0.27520814061054577,0.8197064989517819,6,716,2162,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.8537735849056604,0.8539158567863518,0.4992138364779874,0.45280572027303,0.35455974842767296,0.19241443108233117,0.8197064989517819,6,716,2162,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.8537735849056604,0.8539158567863518,0.46462264150943394,0.4035981766471316,0.3891509433962264,0.288159111933395,0.8197064989517819,6,716,2162,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.8537735849056604,0.8539158567863518,0.4672431865828092,0.40584798304316466,0.38653039832285113,0.28122109158186864,0.8197064989517819,6,716,2162,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.8537735849056604,0.8539158567863518,0.2990041928721174,0.17823252714202242,0.554769392033543,0.9791859389454209,0.8197064989517819,6,716,2162,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.8537735849056604,0.8539158567863518,0.6965408805031447,0.6894998365918373,0.1572327044025157,0.27752081406105455,0.8197064989517819,6,716,2162,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.8553459119496856,0.8555325734873456,0.4258385744234801,0.3716395362704059,0.42950733752620546,0.41762805722196583,0.8265199161425576,6,716,2167,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.8553459119496856,0.8555325734873456,0.4415618448637317,0.38848722031208355,0.4137840670859539,0.4610059990770651,0.8265199161425576,6,716,2167,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.8553459119496856,0.8555325734873456,0.430293501048218,0.36558403559564706,0.42505241090146756,0.4619289340101523,0.8265199161425576,6,716,2167,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.8553459119496856,0.8555325734873456,0.32966457023060797,0.2292774814706609,0.5256813417190775,0.925703737886479,0.8265199161425576,6,716,2167,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.8553459119496856,0.8555325734873456,0.5883123689727463,0.578909119412655,0.26703354297693926,0.47023534840793724,0.8265199161425576,6,716,2167,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.8553459119496856,0.8555325734873456,0.5115303983228512,0.4432668075331154,0.3438155136268344,0.3894785417628057,0.8265199161425576,6,716,2167,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.8553459119496856,0.8555325734873456,0.5461215932914046,0.4871463447084216,0.30922431865828093,0.2893401015228426,0.8265199161425576,6,716,2167,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.8553459119496856,0.8555325734873456,0.5238469601677149,0.4445133283066515,0.33149895178197064,0.3128749423165667,0.8265199161425576,6,716,2167,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.8553459119496856,0.8555325734873456,0.30345911949685533,0.1842111197178155,0.5518867924528302,0.9718504845408399,0.8265199161425576,6,716,2167,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.8553459119496856,0.8555325734873456,0.5864779874213837,0.5769032671685572,0.2688679245283019,0.4734656206737425,0.8265199161425576,6,716,2167,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.8553459119496856,0.8555325734873456,0.4971174004192872,0.4339984369191875,0.35822851153039836,0.22565759113982464,0.8265199161425576,6,716,2167,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.8553459119496856,0.8555325734873456,0.5390461215932913,0.46899409286341553,0.3162997903563942,0.09506229810798339,0.8265199161425576,6,716,2167,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.8553459119496856,0.8555325734873456,0.5264675052410901,0.455576619247899,0.32887840670859547,0.09598523304107061,0.8265199161425576,6,716,2167,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.2,3,0.8553459119496856,0.8555325734873456,0.2937631027253669,0.1683832963173302,0.5615828092243187,0.9889247808029534,0.8265199161425576,6,716,2167,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.2,3,0.8553459119496856,0.8555325734873456,0.5883123689727463,0.5791786870566449,0.26703354297693926,0.47023534840793724,0.8265199161425576,6,716,2167,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.8553459119496856,0.8555325734873456,0.5,0.434494908829469,0.35534591194968557,0.20581449007844946,0.8265199161425576,6,716,2167,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.8553459119496856,0.8555325734873456,0.4439203354297694,0.4058190644777814,0.4114255765199162,0.049377018920166126,0.8265199161425576,6,716,2167,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.8553459119496856,0.8555325734873456,0.5235849056603774,0.45239402315570243,0.33176100628930816,0.116751269035533,0.8265199161425576,6,716,2167,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.3,3,0.8553459119496856,0.8555325734873456,0.28983228511530396,0.16105286327409268,0.5655136268343817,0.9958467928011075,0.8265199161425576,6,716,2167,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.3,3,0.8553459119496856,0.8555325734873456,0.5877882599580713,0.5785353855987699,0.2675576519916143,0.47115828334102444,0.8265199161425576,6,716,2167,,,,,,,35.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.05,3,0.8354297693920335,0.8349961046231295,0.5448113207547169,0.5141254248919012,0.29061844863731656,0.3328598484848485,0.8126310272536688,6,716,2112,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.05,3,0.8354297693920335,0.8349961046231295,0.48139412997903563,0.4455723684813773,0.35403563941299787,0.5303030303030303,0.8126310272536688,6,716,2112,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.05,3,0.8354297693920335,0.8349961046231295,0.4790356394129979,0.4414438302137016,0.3563941299790356,0.5369318181818182,0.8126310272536688,6,716,2112,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.05,3,0.8354297693920335,0.8349961046231295,0.6944444444444444,0.6842010561764502,0.14098532494758909,0.2547348484848485,0.8126310272536688,6,716,2112,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.05,3,0.8354297693920335,0.8349961046231295,0.7958595387840671,0.794191000605999,0.039570230607966383,0.07149621212121213,0.8126310272536688,6,716,2112,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.1,3,0.8354297693920335,0.8349961046231295,0.5136268343815513,0.4610760054767451,0.3218029350104822,0.46448863636363635,0.8126310272536688,6,716,2112,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.1,3,0.8354297693920335,0.8349961046231295,0.5107442348008385,0.4542901905929689,0.324685534591195,0.5383522727272727,0.8126310272536688,6,716,2112,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.1,3,0.8354297693920335,0.8349961046231295,0.5157232704402516,0.4585153793448258,0.31970649895178194,0.5303030303030303,0.8126310272536688,6,716,2112,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.1,3,0.8354297693920335,0.8349961046231295,0.634958071278826,0.6316607118720596,0.20047169811320753,0.3622159090909091,0.8126310272536688,6,716,2112,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.1,3,0.8354297693920335,0.8349961046231295,0.7955974842767296,0.7939141945232427,0.0398322851153039,0.07196969696969698,0.8126310272536688,6,716,2112,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.2,3,0.8354297693920335,0.8349961046231295,0.5034067085953878,0.4300350487000902,0.3320230607966457,0.4772727272727273,0.8126310272536688,6,716,2112,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.2,3,0.8354297693920335,0.8349961046231295,0.5188679245283019,0.4526909551668916,0.3165618448637316,0.546875,0.8126310272536688,6,716,2112,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.2,3,0.8354297693920335,0.8349961046231295,0.5227987421383647,0.454371350254486,0.31263102725366876,0.5317234848484849,0.8126310272536688,6,716,2112,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.2,3,0.8354297693920335,0.8349961046231295,0.5581761006289309,0.5534085456065,0.27725366876310265,0.5009469696969697,0.8126310272536688,6,716,2112,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.2,3,0.8354297693920335,0.8349961046231295,0.7953354297693921,0.7936372961597423,0.04009433962264142,0.07244318181818182,0.8126310272536688,6,716,2112,,,,,,,175.0
multi_targeted_non_malicious,2,RF,FGSM-SNN-targeted-benign,0.3,3,0.8354297693920335,0.8349961046231295,0.5267295597484277,0.44029867583443205,0.3087002096436058,0.3390151515151515,0.8126310272536688,6,716,2112,,,,,,,
multi_targeted_non_malicious,2,RF,PGD-10-SNN-targeted-benign,0.3,3,0.8354297693920335,0.8349961046231295,0.5309224318658281,0.46461062315094487,0.3045073375262054,0.5160984848484849,0.8126310272536688,6,716,2112,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,2,RF,PGD-20-SNN-targeted-benign,0.3,3,0.8354297693920335,0.8349961046231295,0.5322327044025157,0.4643076107467435,0.3031970649895178,0.5127840909090909,0.8126310272536688,6,716,2112,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,2,RF,BBA-targeted-benign,0.3,3,0.8354297693920335,0.8349961046231295,0.49266247379454925,0.46921570921118083,0.34276729559748426,0.6193181818181818,0.8126310272536688,6,716,2112,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,2,RF,DBA-style-targeted-benign,0.3,3,0.8354297693920335,0.8349961046231295,0.7953354297693921,0.7936372961597423,0.04009433962264142,0.07244318181818182,0.8126310272536688,6,716,2112,,,,,,,175.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.05,3,0.820230607966457,0.8194760711811505,0.5193920335429769,0.4941569694767823,0.30083857442348005,0.26044226044226043,0.8160377358490566,6,716,2035,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.05,3,0.820230607966457,0.8194760711811505,0.5110062893081762,0.48878894658838995,0.3092243186582808,0.32727272727272727,0.8160377358490566,6,716,2035,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.05,3,0.820230607966457,0.8194760711811505,0.49947589098532497,0.4725164246604076,0.320754716981132,0.3518427518427518,0.8160377358490566,6,716,2035,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.05,3,0.820230607966457,0.8194760711811505,0.43736897274633124,0.39926431920641814,0.38286163522012573,0.7179361179361179,0.8160377358490566,6,716,2035,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.05,3,0.820230607966457,0.8194760711811505,0.5020964360587002,0.4846566455963439,0.3181341719077567,0.5965601965601965,0.8160377358490566,6,716,2035,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.1,3,0.820230607966457,0.8194760711811505,0.48453878406708595,0.44192467741933933,0.335691823899371,0.3144963144963145,0.8160377358490566,6,716,2035,,,,,,,
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.1,3,0.820230607966457,0.8194760711811505,0.5086477987421384,0.4789667884577164,0.3115828092243186,0.3828009828009828,0.8160377358490566,6,716,2035,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.820230607966457,0.8194760711811505,0.4829664570230608,0.43764193315688055,0.3372641509433962,0.39262899262899265,0.8160377358490566,6,716,2035,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.820230607966457,0.8194760711811505,0.38181341719077566,0.30719167946422854,0.4384171907756813,0.8221130221130221,0.8160377358490566,6,716,2035,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.820230607966457,0.8194760711811505,0.4226939203354298,0.3740234361566975,0.3975366876310272,0.7454545454545455,0.8160377358490566,6,716,2035,,,,,,,105.0
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.820230607966457,0.8194760711811505,0.48715932914046123,0.436122362718795,0.33307127882599574,0.35823095823095824,0.8160377358490566,6,716,2035,,,,,,,
