task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.05,3,0.9232180293501048,0.9230766212888294,0.5589622641509434,0.5064595119208758,0.36425576519916136,0.3352124891587164,0.8705450733752621,6,716,2306,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.05,3,0.9232180293501048,0.9230766212888294,0.55083857442348,0.49372844214445244,0.3723794549266247,0.4527320034692108,0.8705450733752621,6,716,2306,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.05,3,0.9232180293501048,0.9230766212888294,0.554769392033543,0.4983584521168718,0.36844863731656174,0.4505637467476149,0.8705450733752621,6,716,2306,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.05,3,0.9232180293501048,0.9230766212888294,0.7403039832285115,0.7241594787160773,0.18291404612159323,0.3026886383347788,0.8705450733752621,6,716,2306,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.05,3,0.9232180293501048,0.9230766212888294,0.9061844863731656,0.9060066299088592,0.017033542976939153,0.02818733738074588,0.8705450733752621,6,716,2306,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.1,3,0.9232180293501048,0.9230766212888294,0.5521488469601677,0.46055531398171895,0.371069182389937,0.49392888117953165,0.8705450733752621,6,716,2306,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.1,3,0.9232180293501048,0.9230766212888294,0.5075995807127882,0.42310747745326255,0.41561844863731656,0.6392020815264527,0.8705450733752621,6,716,2306,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.1,3,0.9232180293501048,0.9230766212888294,0.5125786163522013,0.42782234255767493,0.4106394129979035,0.6318300086730269,0.8705450733752621,6,716,2306,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.1,3,0.9232180293501048,0.9230766212888294,0.6569706498951782,0.642137461435437,0.2662473794549266,0.4405897658282741,0.8705450733752621,6,716,2306,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.1,3,0.9232180293501048,0.9230766212888294,0.9056603773584906,0.9054787908730365,0.017557651991614187,0.029054640069384217,0.8705450733752621,6,716,2306,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.9232180293501048,0.9230766212888294,0.5487421383647799,0.4583072591820416,0.37447589098532486,0.47961838681699914,0.8705450733752621,6,716,2306,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.9232180293501048,0.9230766212888294,0.5259433962264151,0.43859646452389606,0.3972746331236897,0.5971379011274935,0.8705450733752621,6,716,2306,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.9232180293501048,0.9230766212888294,0.5267295597484277,0.43950083849673266,0.39648846960167705,0.5936686903729401,0.8705450733752621,6,716,2306,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.2,3,0.9232180293501048,0.9230766212888294,0.4992138364779874,0.46117453117363755,0.4240041928721174,0.7016478751084129,0.8705450733752621,6,716,2306,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.2,3,0.9232180293501048,0.9230766212888294,0.9056603773584906,0.9054787908730365,0.017557651991614187,0.029054640069384217,0.8705450733752621,6,716,2306,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.3,3,0.9232180293501048,0.9230766212888294,0.550314465408805,0.45827452004225405,0.37290356394129975,0.4496964440589766,0.8705450733752621,6,716,2306,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.3,3,0.9232180293501048,0.9230766212888294,0.5369496855345912,0.4481864130347616,0.38626834381551356,0.5737207285342585,0.8705450733752621,6,716,2306,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9232180293501048,0.9230766212888294,0.5306603773584906,0.44181330470258345,0.3925576519916142,0.5793581960104076,0.8705450733752621,6,716,2306,20.0,19.0,0.015789473684210527,,,,
